# Temp Start [C] | A1:299.0 | A2:300.0 | A3:300.0 | A4:303.0 | A5:300.0 | A6:300.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
2545871;0;0.625990;-89.518547;90.282555;4.940050;90.483261;-143.839920;-1.106260;5.874630;-6.445471;-3.387925;-0.050062;-2.980225
2545895;0;0.625979;-89.518547;90.282555;4.940074;90.483261;-143.839981;-1.097675;5.880355;-6.468636;-3.416538;-0.042913;-2.937312
2545919;0;0.625990;-89.518555;90.282555;4.940050;90.483284;-143.839920;-1.070975;5.887030;-6.469993;-3.373612;-0.035763;-2.965925
2545943;0;0.625990;-89.518555;90.282547;4.940050;90.483284;-143.839920;-1.107215;5.857465;-6.472722;-3.371238;-0.047675;-2.896775
2545967;0;0.625990;-89.518517;90.282547;4.940050;90.483284;-143.839920;-1.092910;5.876540;-6.487707;-3.399837;-0.035763;-2.930162
2545991;0;0.625990;-89.518524;90.282547;4.940050;90.483284;-143.839920;-1.113890;5.853650;-6.494521;-3.395075;-0.061987;-2.863400
2546015;0;0.625990;-89.518532;90.282532;4.940050;90.483261;-143.839920;-1.099585;5.863185;-6.467272;-3.364075;-0.088212;-2.939700
2546039;0;0.625990;-89.518555;90.282547;4.940050;90.483261;-143.839981;-1.109120;5.872725;-6.463186;-3.416538;-0.083437;-2.892013
2546063;0;0.624364;-89.518532;90.282516;4.940098;90.483261;-143.839981;4.754065;5.848880;-6.482257;-3.445138;-0.064362;-2.9277753
2546087;0;0.551349;-89.518547;90.282478;4.940026;90.483261;-143.839920;22.360800;5.892750;-6.446836;-3.366462;-0.073900;-2.896775
2546111;0;0.255685;-89.518600;90.282494;4.940145;90.482483;-143.839935;42.722698;6.309505;-6.464543;-3.364075;0.150200;-2.8824755
2546135;0;-0.469709;-89.520081;90.282547;4.940408;90.482605;-143.840057;64.910881;7.276535;-6.347378;-3.159038;0.283713;-2.863400
2546159;0;-1.830806;-89.524071;90.282631;4.940838;90.482452;-143.839981;82.226746;8.974075;-5.961822;-2.963537;0.054825;-2.906312
2546183;0;-3.934984;-89.533035;90.282722;4.941340;90.482635;-143.840027;83.979607;9.593005;-5.737029;-2.539150;-0.824925;-2.849100
