# Temp Start [C] | A1:302.0 | A2:303.0 | A3:302.0 | A4:307.0 | A5:302.0 | A6:302.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
2810267;0;0.625990;-89.518578;90.282257;4.940050;90.483284;-143.839844;-1.122470;7.889745;-4.336493;-1.659388;-0.114437;-2.429475
2810291;0;0.626001;-89.518600;90.282257;4.940026;90.483261;-143.839844;-1.142500;7.920265;-4.377364;-1.649850;-0.138275;-2.410400
2810315;0;0.625990;-89.518578;90.282257;4.940050;90.483231;-143.839722;-1.117705;7.918355;-4.385536;-1.683225;-0.150200;-2.434250
2810339;0;0.625990;-89.518570;90.282257;4.940026;90.483284;-143.839920;-1.127240;7.894515;-4.389621;-1.680850;-0.138275;-2.403250
2810363;0;0.625990;-89.518578;90.282272;4.940026;90.483284;-143.839844;-1.128195;7.896420;-4.389621;-1.645087;-0.135887;-2.427100
2810387;0;0.625990;-89.518578;90.282257;4.940050;90.483261;-143.839844;-1.140590;7.884975;-4.381450;-1.649850;-0.133512;-2.377025
2810411;0;0.625990;-89.518593;90.282295;4.940050;90.483284;-143.839920;-1.110075;7.889745;-4.343300;-1.685612;-0.145425;-2.391337
2810435;0;0.625990;-89.518600;90.282272;4.940026;90.483261;-143.839844;-1.146315;7.896420;-4.341943;-1.649850;-0.159737;-2.365100
2810459;0;0.624309;-89.518578;90.282295;4.940050;90.483261;-143.839981;4.643440;7.900235;-4.362379;-1.676075;-0.157350;-2.3412620
2810483;0;0.553722;-89.518578;90.282272;4.940050;90.483208;-143.839981;23.661610;7.918355;-4.311965;-1.678463;-0.154962;-2.396100
2810507;0;0.256718;-89.518631;90.282326;4.940122;90.482483;-143.840073;43.015480;8.349415;-4.322864;-1.633162;0.092975;-2.3746380
2810531;0;-0.471764;-89.519440;90.282494;4.940361;90.482750;-143.840179;63.542366;9.660720;-4.231586;-1.547325;0.159737;-2.346038
2810555;0;-1.837452;-89.522003;90.282768;4.940671;90.482430;-143.840057;77.795021;11.916160;-3.927771;-1.332750;0.045288;-2.365100
2810579;0;-3.943246;-89.529205;90.282997;4.940958;90.482765;-143.840164;78.737251;12.900350;-3.705700;-1.103875;-0.958437;-2.336500
2810603;0;-6.727918;-89.536751;90.283142;4.940958;90.483055;-143.839828;71.002007;14.624596;-3.768371;-1.037112;0.338550;-2.3365000
2810627;0;-10.024497;-89.541321;90.283340;4.940838;90.482407;-143.839844;57.172775;15.547750;-3.470007;-0.972737;0.245562;-2.338875
2810651;0;-13.611961;-89.542946;90.283371;4.940719;90.482384;-143.839783;45.774452;15.640254;-3.591264;-0.920287;0.023837;-2.338875
2810675;0;-17.321474;-89.543213;90.283417;4.940599;90.482651;-143.839645;41.610714;15.377040;-3.614422;-0.946513;0.424375;-2.326962
2810699;0;-21.063471;-89.543610;90.283340;4.940528;90.482864;-143.839508;38.151741;15.279765;-3.600800;-0.898838;0.457763;-2.317425
2810723;0;-24.810162;-89.543915;90.283302;4.940528;90.482574;-143.839661;37.336342;15.486715;-3.674365;-0.894063;0.617500;-2.284038
2810747;0;-28.554455;-89.544159;90.283379;4.940456;90.482002;-143.839676;38.732525;15.592575;-3.637586;-0.858300;0.395763;-2.272125
2810771;0;-32.299595;-89.544441;90.283539;4.940456;90.482338;-143.839661;37.209511;15.635490;-3.497257;-0.810612;0.331400;-2.295963
2810795;0;-36.043991;-89.544861;90.283600;4.940408;90.482941;-143.839447;37.914276;15.709875;-3.457750;-0.815388;0.646113;-2.253050
2810819;0;-39.788010;-89.545288;90.283554;4.940361;90.483253;-143.839371;38.056370;15.690801;-3.471372;-0.786775;0.596038;-2.272125
2810843;0;-43.533104;-89.545494;90.283470;4.940337;90.482964;-143.839386;37.172314;15.844345;-3.505429;-0.770087;0.672338;-2.186288
2810867;0;-47.277081;-89.545784;90.283546;4.940337;90.482361;-143.839478;37.071224;15.903470;-3.463200;-0.777237;0.517362;-2.191062
2810891;0;-51.020748;-89.546310;90.283699;4.940337;90.482773;-143.839462;36.961555;15.790935;-3.371914;-0.772475;0.343313;-2.212512
2810915;0;-54.765022;-89.546562;90.283722;4.940337;90.483444;-143.839508;38.565636;15.896795;-3.309243;-0.760550;0.686638;-2.188675
2810939;0;-58.509251;-89.546761;90.283691;4.940289;90.483521;-143.839371;36.864281;15.892980;-3.322871;-0.748625;0.650875;-2.155300
