# Temp Start [C] | A1:320.0 | A2:318.0 | A3:313.0 | A4:319.0 | A5:312.0 | A6:311.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
5809139;0;0.625957;-89.518570;90.282349;4.940050;90.483231;-143.840378;3.397940;7.753370;-3.870550;4.901875;-0.295637;-1.220700
5809163;0;0.625957;-89.518578;90.282349;4.940050;90.483231;-143.840317;3.417015;7.752415;-3.876000;4.880425;-0.286100;-1.220700
5809187;0;0.625990;-89.518570;90.282349;4.940050;90.483208;-143.840378;3.380775;7.736205;-3.903250;4.918575;-0.312325;-1.206388
5809211;0;0.625968;-89.518555;90.282349;4.940050;90.483261;-143.840378;3.387450;7.749555;-3.882814;4.909038;-0.278937;-1.161088
5809235;0;0.625979;-89.518578;90.282349;4.940050;90.483208;-143.840515;3.419875;7.756230;-3.889628;4.887575;-0.271787;-1.158713
5809259;0;0.625990;-89.518570;90.282349;4.940050;90.483231;-143.840317;3.401755;7.731435;-3.888264;4.875650;-0.283713;-1.258850
5809283;0;0.625990;-89.518570;90.282349;4.940050;90.483261;-143.840515;3.420825;7.718085;-3.850114;4.873275;-0.283713;-1.134862
5809307;0;0.625957;-89.518570;90.282349;4.940050;90.483261;-143.840317;3.438945;7.729530;-3.866464;4.889963;-0.293250;-1.261225
5809331;0;0.623881;-89.518578;90.282349;4.940026;90.483231;-143.840317;8.964535;7.740020;-3.856929;4.885187;-0.295637;-1.175400
5809355;0;0.546866;-89.518578;90.282326;4.940050;90.483208;-143.840439;23.457525;7.762905;-3.843307;4.887575;-0.278937;-1.146788
5809379;0;0.245215;-89.518646;90.282372;4.940098;90.482460;-143.840332;39.503094;8.183475;-3.846028;4.971025;-0.004763;-1.199238
5809403;0;-0.486705;-89.519653;90.282425;4.940265;90.482773;-143.840378;56.961052;9.323120;-3.743850;5.040163;0.054825;-1.244538
5809427;0;-1.853624;-89.522499;90.282715;4.940456;90.482285;-143.840332;69.229126;11.480330;-3.435950;5.190362;0.088212;-1.237388
5809451;0;-3.958802;-89.529488;90.282967;4.940552;90.482765;-143.840836;69.189072;12.754440;-3.193443;5.249975;-1.201625;-1.170625
5809475;0;-6.743452;-89.536285;90.283173;4.940433;90.482887;-143.840302;59.646606;14.749525;-3.287450;5.180825;0.207412;-1.1730125
5809499;0;-10.040021;-89.540367;90.283424;4.940265;90.482437;-143.840073;44.492718;15.625951;-3.004071;5.071162;0.195500;-1.149175
5809523;0;-13.625563;-89.541771;90.283524;4.940145;90.482437;-143.840073;32.993313;15.874860;-3.126686;5.133150;-0.033375;-1.161088
5809547;0;-17.332493;-89.542038;90.283577;4.940026;90.482605;-143.839798;27.877804;15.538216;-3.163471;5.087850;0.345700;-1.1587138
5809571;0;-21.071646;-89.542473;90.283447;4.940026;90.482826;-143.839737;25.324821;15.505791;-3.140307;5.025863;0.345700;-1.1372508
5809595;0;-24.816435;-89.542824;90.283493;4.940026;90.482414;-143.839752;24.458885;15.736575;-3.224779;5.011550;0.560275;-1.1038758
5809619;0;-28.559267;-89.543175;90.283554;4.940002;90.481834;-143.839767;25.774956;15.789030;-3.202979;5.013937;0.319475;-1.0561888
5809643;0;-32.303223;-89.543541;90.283669;4.939979;90.482292;-143.839890;24.618145;15.899655;-3.072193;4.971025;0.238412;-1.1014888
5809667;0;-36.046791;-89.544044;90.283752;4.939979;90.482849;-143.839661;24.735451;16.018864;-3.032679;4.951950;0.691413;-1.0204258
5809691;0;-39.789955;-89.544617;90.283714;4.939979;90.483208;-143.839661;25.605198;15.915871;-3.050393;4.961488;0.541200;-1.0275758
5809715;0;-43.534470;-89.544960;90.283615;4.940026;90.482895;-143.839401;24.711605;16.069410;-3.064014;4.944800;0.634188;-0.9918138
5809739;0;-47.277992;-89.545319;90.283722;4.939955;90.482323;-143.839554;24.484631;16.082760;-3.024507;4.901875;0.469675;-0.9799008
5809763;0;-51.021267;-89.546066;90.283852;4.939979;90.482704;-143.839737;24.955746;15.941615;-2.967286;4.878037;0.309938;-0.9679758
5809787;0;-54.765274;-89.546516;90.283943;4.940026;90.483330;-143.839447;26.063915;16.003605;-2.877371;4.899500;0.660412;-0.9894258
5809811;0;-58.509514;-89.546738;90.283890;4.939979;90.483452;-143.839386;24.558064;16.052244;-2.890993;4.856575;0.588888;-0.9727378
5809835;0;-62.253433;-89.546989;90.283844;4.940002;90.483238;-143.839661;23.954390;16.096115;-2.955021;4.868500;0.574588;-0.8964508
5809859;0;-65.996552;-89.547333;90.283905;4.940050;90.482628;-143.839676;26.352879;16.057964;-2.935950;4.801750;0.441063;-0.9107508
5809883;0;-69.741516;-89.547630;90.284050;4.939979;90.482895;-143.839737;24.056431;15.986440;-2.809250;4.839888;0.348087;-0.8845258
5809907;0;-73.486069;-89.547791;90.284164;4.940026;90.483574;-143.839645;23.779865;16.075130;-2.798350;4.780288;0.538825;-0.8368378
5809931;0;-77.228699;-89.547920;90.284103;4.940026;90.483620;-143.839706;25.965691;16.015049;-2.790179;4.756450;0.631800;-0.8320758
5809955;0;-80.973213;-89.548134;90.284042;4.940026;90.483307;-143.839722;24.145124;15.992160;-2.818786;4.749288;0.531662;-0.8344638
5809979;0;-84.717300;-89.548363;90.284119;4.940050;90.482872;-143.839661;24.426460;15.990254;-2.824236;4.739750;0.464913;-0.8320758
5810003;0;-88.460808;-89.548508;90.284271;4.940026;90.482895;-143.839600;24.967190;15.972135;-2.715243;4.713525;0.398150;-0.8273008
5810027;0;-92.204910;-89.548607;90.284340;4.940050;90.483574;-143.839844;24.987219;16.004559;-2.638950;4.701612;0.448225;-0.7677008
5810051;0;-95.949196;-89.548691;90.284279;4.940074;90.483719;-143.839706;24.564739;15.944479;-2.667557;4.644388;0.710475;-0.8177758
5810075;0;-99.693329;-89.548866;90.284241;4.940098;90.483284;-143.839920;23.797985;15.840530;-2.722057;4.599088;0.467300;-0.7987008
5810099;0;-103.436722;-89.548981;90.284317;4.940122;90.482941;-143.839920;25.439259;15.906329;-2.716607;4.603862;0.400537;-0.770087
5810123;0;-107.180893;-89.549057;90.284477;4.940050;90.482849;-143.839798;24.511333;15.879629;-2.602164;4.630087;0.462525;-0.743863
5810147;0;-110.925018;-89.549232;90.284592;4.940050;90.483574;-143.839966;23.897169;15.742300;-2.580364;4.591938;0.376700;-0.765312
5810171;0;-114.668678;-89.549309;90.284538;4.940098;90.483833;-143.839890;25.703430;15.789030;-2.557207;4.549025;0.715250;-0.724787
5810195;0;-118.412689;-89.549416;90.284470;4.940098;90.483284;-143.839722;24.323460;15.747070;-2.608979;4.544250;0.493525;-0.724787
5810219;0;-122.157074;-89.549568;90.284592;4.940194;90.482941;-143.839981;24.101254;15.624044;-2.632136;4.520412;0.355237;-0.691413
5810243;0;-125.900528;-89.549706;90.284767;4.940145;90.482918;-143.840057;25.531765;15.615460;-2.514971;4.527563;0.405300;-0.686638
5810267;0;-129.644669;-89.549835;90.284828;4.940145;90.483521;-143.839966;24.585720;15.582080;-2.453664;4.467963;0.452987;-0.700950
5810291;0;-133.388947;-89.549980;90.284843;4.940194;90.483810;-143.840027;24.555204;15.441890;-2.514971;4.477500;0.686638;-0.686638
5810315;0;-137.132431;-89.550041;90.284813;4.940170;90.483284;-143.839981;25.101658;15.448570;-2.593993;4.439350;0.491138;-0.674713
5810339;0;-140.876450;-89.550110;90.284851;4.940170;90.482895;-143.840057;24.630545;15.387535;-2.521786;4.460800;0.369538;-0.658025
5810363;0;-144.617783;-89.550156;90.285065;4.940194;90.482918;-143.840118;22.312160;15.216825;-2.474100;4.446500;0.452987;-0.648488
5810387;0;-148.297913;-89.549683;90.285126;4.940145;90.483284;-143.840042;12.657166;13.623235;-2.593993;4.355900;0.362388;-0.665188
5810411;0;-151.749695;-89.546906;90.284988;4.940050;90.482872;-143.839996;-6.127355;10.606765;-2.897807;4.293913;0.228875;-0.686638
5810435;0;-154.714432;-89.542427;90.285004;4.939429;90.483147;-143.840210;-29.776569;7.359500;-3.062650;3.957738;0.724787;-0.591275
5810459;0;-156.969437;-89.539215;90.284950;4.938235;90.484276;-143.840088;-43.025970;4.868505;-3.588536;2.911088;0.910750;-0.603188
5810483;0;-158.422623;-89.538254;90.284950;4.937805;90.483871;-143.840378;-38.798328;3.618240;-3.388264;2.596375;-0.262250;-0.634188
5810507;0;-159.166779;-89.538116;90.284973;4.937924;90.483696;-143.840378;-23.293495;3.250120;-3.283364;2.443788;0.212187;-0.6198888
5810531;0;-159.439072;-89.537903;90.284843;4.938187;90.483406;-143.840378;-7.202145;3.072735;-3.257478;2.329337;0.412463;-0.62465088
5810555;0;-159.487854;-89.537346;90.284798;4.938426;90.483231;-143.840439;5.328175;2.601620;-3.260200;2.181525;0.386238;-0.579350088
5810579;0;-159.487717;-89.536873;90.284775;4.938593;90.483231;-143.840622;7.111545;2.066610;-3.272464;2.095688;0.369538;-0.593650088
5810603;0;-159.486191;-89.536400;90.284775;4.938760;90.483276;-143.840683;2.499580;1.588820;-3.325593;1.904963;0.393387;-0.545975088
5810627;0;-159.423111;-89.535599;90.284729;4.938808;90.483444;-143.840546;-21.968840;1.202580;-3.332407;1.697538;0.274175;-0.5722008
5810651;0;-159.129303;-89.534836;90.284950;4.938713;90.483665;-143.840408;-40.083885;1.431465;-3.403250;1.544950;0.226488;-0.5674258
5810675;0;-158.395477;-89.534950;90.285004;4.938713;90.483398;-143.840424;-56.896202;2.153395;-3.388264;1.296988;0.112050;-0.5602758
5810699;0;-157.022659;-89.536003;90.285072;4.938665;90.483421;-143.840424;-68.265907;4.560470;-2.918243;1.027575;-0.054825;-0.538825
5810723;0;-154.913284;-89.538155;90.285202;4.938689;90.483833;-143.840012;-68.864822;7.509230;-2.675736;0.886912;1.306525;-0.5269005
5810747;0;-152.122055;-89.539848;90.285126;4.938785;90.483177;-143.840424;-59.284210;9.898185;-2.747943;0.829688;0.741475;-0.4839875
5810771;0;-148.818466;-89.540741;90.285400;4.939095;90.482597;-143.840363;-41.328430;11.230465;-2.700257;0.720012;0.417225;-0.522125
5810795;0;-145.225037;-89.541016;90.285347;4.939382;90.482735;-143.840347;-29.850006;11.158940;-2.757478;0.805850;0.410075;-0.464913
5810819;0;-141.515701;-89.541000;90.285187;4.939692;90.482613;-143.840347;-25.089260;10.933875;-2.854207;0.786775;0.374312;-0.452987
5810843;0;-137.776352;-89.541138;90.285103;4.939668;90.483093;-143.840393;-26.675220;11.101720;-2.912793;0.741475;0.395763;-0.460138
5810867;0;-134.031158;-89.541290;90.285202;4.939787;90.483650;-143.840378;-24.435995;11.386869;-2.908700;0.741475;0.591275;-0.455375
5810891;0;-130.285416;-89.541473;90.285347;4.939907;90.483498;-143.840378;-22.391315;11.532780;-2.787450;0.665188;0.562662;-0.481600
5810915;0;-126.542702;-89.541763;90.285301;4.939907;90.483040;-143.840454;-24.971960;11.716840;-2.730229;0.674713;0.429150;-0.438687
5810939;0;-122.800461;-89.542099;90.285202;4.939979;90.482727;-143.840332;-24.535175;11.948585;-2.806521;0.617500;0.395763;-0.460138
5810963;0;-119.055946;-89.542320;90.285172;4.940002;90.483185;-143.840378;-23.885725;12.045860;-2.851486;0.538825;0.355237;-0.426762
5810987;0;-115.311409;-89.542374;90.285225;4.940026;90.483719;-143.840424;-24.294849;12.356755;-2.822871;0.610350;0.529288;-0.445837
5811011;0;-111.567909;-89.542648;90.285347;4.940098;90.483574;-143.840240;-23.933411;12.523649;-2.732957;0.500675;0.638950;-0.448225
5811035;0;-107.824699;-89.543068;90.285393;4.940098;90.483086;-143.840378;-24.504660;12.509344;-2.708429;0.522125;0.412463;-0.436300
5811059;0;-104.081032;-89.543213;90.285263;4.940145;90.482796;-143.840515;-24.147030;12.779234;-2.760200;0.536438;0.319475;-0.400537
5811083;0;-100.336060;-89.543297;90.285187;4.940194;90.483086;-143.840439;-23.998260;12.971875;-2.790179;0.452987;0.469675;-0.407687
5811107;0;-96.591919;-89.543549;90.285294;4.940170;90.483711;-143.840561;-24.456974;13.047215;-2.813336;0.529288;0.443450;-0.4005377
5811131;0;-92.848854;-89.543938;90.285400;4.940241;90.483643;-143.840485;-23.415565;13.113976;-2.689357;0.472062;0.629425;-0.4005377
5811155;0;-89.105164;-89.544090;90.285400;4.940194;90.482941;-143.840378;-24.716373;13.306615;-2.640314;0.433913;0.414837;-0.3957637
5811179;0;-85.360466;-89.544212;90.285294;4.940265;90.482872;-143.840576;-24.223324;13.469694;-2.722057;0.457763;0.300400;-0.4076877
