# Temp Start [C] | A1:324.0 | A2:321.0 | A3:316.0 | A4:320.0 | A5:314.0 | A6:313.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
8783651;0;0.625957;-89.518570;90.282349;4.940050;90.483231;-143.840836;3.187175;7.227895;-5.779264;5.118837;-0.584125;-0.381463
8783675;0;0.625979;-89.518578;90.282349;4.940050;90.483284;-143.840714;3.185270;7.227895;-5.836486;5.140300;-0.553125;-0.357625
8783699;0;0.625968;-89.518570;90.282349;4.940026;90.483284;-143.840836;3.199575;7.210730;-5.802421;5.106925;-0.555512;-0.319475
8783723;0;0.625957;-89.518578;90.282341;4.940026;90.483307;-143.840775;3.197665;7.213590;-5.836486;5.125988;-0.557887;-0.391000
8783747;0;0.625968;-89.518570;90.282326;4.940026;90.483284;-143.840637;3.170965;7.212635;-5.837843;5.114075;-0.596038;-0.386238
8783771;0;0.625968;-89.518578;90.282341;4.940074;90.483284;-143.840637;3.179550;7.209775;-5.829671;5.083075;-0.548362;-0.364775
8783795;0;0.625968;-89.518578;90.282341;4.940026;90.483284;-143.840515;3.166195;7.208820;-5.805150;5.114075;-0.581738;-0.429150
8783819;0;0.625979;-89.518570;90.282349;4.940050;90.483261;-143.840714;3.171920;7.207870;-5.807871;5.125988;-0.555512;-0.402925
8783843;0;0.623859;-89.518570;90.282341;4.940050;90.483261;-143.840576;8.721350;7.209775;-5.811957;5.123613;-0.543588;-0.436300
8783867;0;0.546174;-89.518593;90.282341;4.940098;90.483208;-143.840714;22.738455;7.257460;-5.791522;5.116462;-0.541200;-0.398150
8783891;0;0.244611;-89.518677;90.282379;4.940170;90.482536;-143.840729;38.809776;7.652280;-5.795614;5.102150;-0.233650;-0.441063
8783915;0;-0.487354;-89.519653;90.282448;4.940289;90.482697;-143.840714;56.075096;8.811950;-5.667550;5.292888;-0.197875;-0.438687
8783939;0;-1.854152;-89.522446;90.282722;4.940528;90.482239;-143.840332;68.387985;11.009214;-5.335122;5.517000;-0.092975;-0.414837
8783963;0;-3.959824;-89.529541;90.282967;4.940623;90.482697;-143.840302;68.284027;12.201304;-5.113050;5.505075;-1.468650;-0.345700
