# Temp Start [C] | A1:319.0 | A2:325.0 | A3:315.0 | A4:320.0 | A5:314.0 | A6:313.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
7298901;0;0.625968;-89.518570;90.282257;4.940026;90.483284;-143.840118;3.165245;7.525440;-5.269729;5.187987;-0.417225;-1.578325
7298925;0;0.625979;-89.518570;90.282272;4.940050;90.483330;-143.840118;3.198620;7.536885;-5.288800;5.176063;-0.374312;-1.571175
7298949;0;0.625979;-89.518570;90.282257;4.940050;90.483261;-143.840042;3.204345;7.513995;-5.305150;5.147450;-0.405300;-1.516338
7298973;0;0.625957;-89.518578;90.282272;4.940050;90.483261;-143.840118;3.207205;7.526395;-5.299700;5.130763;-0.412463;-1.487725
7298997;0;0.625968;-89.518578;90.282272;4.940074;90.483261;-143.839981;3.200530;7.515905;-5.290164;5.171288;-0.391000;-1.542562
7299021;0;0.625979;-89.518578;90.282257;4.940026;90.483261;-143.839981;3.193855;7.515905;-5.310600;5.123613;-0.441063;-1.530638
7299045;0;0.625957;-89.518578;90.282272;4.940050;90.483284;-143.840042;3.199575;7.525440;-5.279264;5.149837;-0.398150;-1.482962
7299069;0;0.625979;-89.518578;90.282272;4.940050;90.483261;-143.840042;3.211975;7.514950;-5.301064;5.166525;-0.424375;-1.492500
7299093;0;0.623914;-89.518570;90.282280;4.940002;90.483208;-143.840057;8.801460;7.504460;-5.290164;5.166525;-0.438687;-1.499650
7299117;0;0.547295;-89.518570;90.282257;4.940050;90.483208;-143.840042;23.504255;7.551190;-5.271093;5.166525;-0.414837;-1.482962
7299141;0;0.245874;-89.518646;90.282326;4.940098;90.482536;-143.840195;39.776798;7.984160;-5.275179;5.183212;-0.092975;-1.482962
7299165;0;-0.485629;-89.519714;90.282455;4.940241;90.482819;-143.840317;57.551376;9.078025;-5.143028;5.362025;-0.023837;-1.494875
7299189;0;-1.852383;-89.522575;90.282745;4.940456;90.482460;-143.840195;70.038795;11.269565;-4.839214;5.438325;-0.171650;-1.485337
7299213;0;-3.957451;-89.529510;90.283043;4.940528;90.482651;-143.840317;70.096016;12.446400;-4.591257;5.505075;-1.108638;-1.497262
7299237;0;-6.742134;-89.536560;90.283142;4.940408;90.482841;-143.839722;60.700417;14.419556;-4.720685;5.443088;0.147813;-1.4567382
7299261;0;-10.038208;-89.540771;90.283325;4.940265;90.482338;-143.839737;46.387669;15.316960;-4.389621;5.335800;0.143050;-1.449575
7299285;0;-13.623487;-89.542000;90.283340;4.940074;90.482414;-143.839676;34.711834;15.531535;-4.516328;5.419250;-0.135887;-1.454350
7299309;0;-17.330614;-89.542191;90.283302;4.940050;90.482536;-143.839417;29.561996;15.298841;-4.513600;5.326262;0.247950;-1.4495750
7299333;0;-21.070766;-89.542595;90.283218;4.940002;90.482826;-143.839462;26.840204;15.192986;-4.524500;5.323875;0.309938;-1.4448130
7299357;0;-24.815620;-89.542961;90.283180;4.940026;90.482315;-143.839478;25.923725;15.462875;-4.585807;5.319113;0.476825;-1.3756750
7299381;0;-28.558256;-89.543266;90.283226;4.940026;90.481812;-143.839569;27.974125;15.520094;-4.540850;5.173675;0.259875;-1.3661380
7299405;0;-32.302418;-89.543648;90.283325;4.939979;90.482224;-143.839554;26.306149;15.636439;-4.399158;5.247587;0.250338;-1.3732870
7299429;0;-36.046539;-89.544136;90.283394;4.939979;90.482704;-143.839539;26.133533;15.702245;-4.348750;5.178450;0.610350;-1.3589750
7299453;0;-39.789658;-89.544708;90.283371;4.939979;90.483017;-143.839401;27.266499;15.672681;-4.356928;5.164137;0.531662;-1.3470620
7299477;0;-43.533775;-89.544998;90.283272;4.940002;90.482727;-143.839478;26.665684;15.836716;-4.369186;5.233287;0.619888;-1.2707620
7299501;0;-47.277893;-89.545341;90.283302;4.940002;90.482178;-143.839417;26.333805;15.841479;-4.326950;5.135525;0.493525;-1.2612250
7299525;0;-51.021530;-89.545998;90.283493;4.939955;90.482491;-143.839554;26.271820;15.734670;-4.243850;5.111688;0.343313;-1.2183130
7299549;0;-54.765320;-89.546417;90.283554;4.939979;90.483162;-143.839386;27.591705;15.807150;-4.136221;5.104537;0.665188;-1.2516880
7299573;0;-58.509514;-89.546684;90.283493;4.939931;90.483330;-143.839386;26.042934;15.768049;-4.151207;5.080688;0.686638;-1.1968500
7299597;0;-62.253532;-89.547012;90.283447;4.940002;90.483162;-143.839523;25.432583;15.809054;-4.219322;5.109300;0.658025;-1.1658620
7299621;0;-65.996803;-89.547356;90.283493;4.940026;90.482536;-143.839539;28.150555;15.784261;-4.178450;5.016325;0.512587;-1.1467880
7299645;0;-69.741554;-89.547638;90.283669;4.940026;90.482803;-143.839539;25.573730;15.713690;-4.025864;5.018700;0.379075;-1.1491750
7299669;0;-73.486069;-89.547813;90.283745;4.940026;90.483475;-143.839508;25.263786;15.788075;-3.984993;4.997250;0.662800;-1.1324880
7299693;0;-77.228745;-89.547989;90.283676;4.940050;90.483597;-143.839508;27.556416;15.806195;-3.991807;4.994863;0.691413;-1.1301000
7299717;0;-80.973175;-89.548233;90.283600;4.940074;90.483284;-143.839523;25.558468;15.678404;-4.023143;4.971025;0.574588;-1.1277120
7299741;0;-84.717705;-89.548409;90.283699;4.940050;90.482773;-143.839539;26.023859;15.700340;-3.979543;4.925725;0.517362;-1.1277120
7299765;0;-88.460884;-89.548569;90.283867;4.940026;90.482849;-143.839539;26.459690;15.684125;-3.871914;4.889963;0.457763;-1.0490370
7299789;0;-92.204926;-89.548706;90.283943;4.940098;90.483574;-143.839508;26.284214;15.649796;-3.798343;4.932875;0.474450;-1.0347250
7299813;0;-95.949142;-89.548866;90.283890;4.940122;90.483711;-143.839508;26.222225;15.623090;-3.814693;4.851812;0.765312;-1.0156630
7299837;0;-99.693008;-89.548988;90.283829;4.940074;90.483284;-143.839523;25.438305;15.598295;-3.863743;4.856575;0.603188;-0.9965880
7299861;0;-103.436653;-89.549118;90.283890;4.940098;90.482918;-143.839600;27.215954;15.580174;-3.828314;4.856575;0.431537;-1.008500
7299885;0;-107.180603;-89.549255;90.284065;4.940145;90.482872;-143.839661;26.369089;15.523911;-3.702978;4.827975;0.483987;-0.982275
7299909;0;-110.925117;-89.549416;90.284172;4.940074;90.483521;-143.839706;25.332451;15.398974;-3.677093;4.837512;0.534050;-0.987050
7299933;0;-114.668243;-89.549538;90.284119;4.940098;90.483810;-143.839630;27.601238;15.437124;-3.660743;4.813663;0.617500;-0.979900
7299957;0;-118.412697;-89.549667;90.284065;4.940098;90.483330;-143.839645;25.629993;15.362735;-3.687993;4.777900;0.641338;-0.948900
7299981;0;-122.156937;-89.549866;90.284195;4.940145;90.482773;-143.839737;26.059151;15.230174;-3.712514;4.754062;0.462525;-0.898838
7300005;0;-125.900276;-89.549965;90.284370;4.940098;90.483086;-143.839981;27.368546;15.232084;-3.569464;4.742137;0.350475;-0.877375
7300029;0;-129.644623;-89.550079;90.284424;4.940145;90.483521;-143.839966;26.041031;15.165324;-3.494529;4.725450;0.612725;-0.853537
7300053;0;-133.389069;-89.550240;90.284439;4.940145;90.483688;-143.839630;26.357651;15.031810;-3.550393;4.723063;0.672338;-0.827300
7300077;0;-137.132614;-89.550331;90.284393;4.940170;90.483452;-143.839905;26.512146;14.959335;-3.603521;4.649150;0.672338;-0.846375
7300101;0;-140.876801;-89.550362;90.284447;4.940145;90.482826;-143.840057;26.293749;14.953610;-3.534043;4.689688;0.345700;-0.832075
7300125;0;-144.618027;-89.550407;90.284622;4.940170;90.482994;-143.840118;23.732185;14.826770;-3.460471;4.630087;0.433913;-0.829688
7300149;0;-148.298248;-89.549942;90.284714;4.940122;90.483208;-143.840042;13.918875;13.098715;-3.574914;4.568088;0.586500;-0.801075
7300173;0;-151.750244;-89.546997;90.284569;4.940050;90.482704;-143.839996;-5.004880;10.260580;-3.880086;4.589550;0.329012;-0.762937
7300197;0;-154.714371;-89.542213;90.284676;4.939262;90.483032;-143.840012;-28.134346;7.075305;-4.091257;3.893375;0.638950;-0.824925
7300221;0;-156.969284;-89.538795;90.284691;4.938139;90.484222;-143.840088;-41.449543;4.620550;-4.528586;2.977837;1.099100;-0.765312
7300245;0;-158.423279;-89.537796;90.284676;4.937757;90.483940;-143.840103;-37.736889;3.318785;-4.370550;2.810950;-0.219338;-0.779625
7300269;0;-159.168549;-89.537674;90.284653;4.937853;90.483795;-143.840103;-23.173330;3.002165;-4.217964;2.627362;0.319475;-0.7891635
7300293;0;-159.441422;-89.537422;90.284470;4.938116;90.483360;-143.840378;-7.328985;2.840040;-4.177093;2.431862;0.402925;-0.74147535
7300317;0;-159.490509;-89.536896;90.284447;4.938354;90.483238;-143.840378;4.792210;2.376555;-4.200250;2.357950;0.388613;-0.689025535
7300341;0;-159.490250;-89.536446;90.284393;4.938522;90.483284;-143.840439;6.374355;1.855850;-4.213871;2.198212;0.338550;-0.710475535
7300365;0;-159.488602;-89.535950;90.284340;4.938593;90.483231;-143.840363;1.576420;1.388545;-4.250657;2.062313;0.374312;-0.689025535
7300389;0;-159.424805;-89.535049;90.284340;4.938785;90.483467;-143.840485;-22.681234;1.118655;-4.265643;1.840587;0.314712;-0.7081005
7300413;0;-159.129715;-89.534256;90.284554;4.938689;90.483589;-143.840347;-40.203087;1.313205;-4.291529;1.671313;0.171650;-0.6961755
7300437;0;-158.395126;-89.534355;90.284645;4.938689;90.483444;-143.840347;-56.858063;2.056120;-4.292893;1.404275;0.128737;-0.6794885
7300461;0;-157.022583;-89.535500;90.284828;4.938593;90.483475;-143.840286;-68.271637;4.409790;-3.851479;1.182550;-0.030988;-0.684250
7300485;0;-154.914398;-89.537842;90.284973;4.938689;90.483856;-143.840149;-70.093147;7.380485;-3.585814;1.049037;1.349437;-0.6699500
7300509;0;-152.123108;-89.539597;90.284950;4.938689;90.483185;-143.840164;-59.973717;9.729384;-3.643036;0.855912;0.760550;-0.6699500
7300533;0;-148.819977;-89.540550;90.285088;4.939071;90.482384;-143.840103;-42.713165;11.099815;-3.576279;0.798700;0.393387;-0.658025
7300557;0;-145.226700;-89.540871;90.285004;4.939262;90.482742;-143.840286;-31.539913;10.999675;-3.625321;0.858300;0.402925;-0.658025
7300581;0;-141.517731;-89.540863;90.284828;4.939572;90.482613;-143.840149;-27.263641;10.788916;-3.686629;0.832075;0.383850;-0.674713
7300605;0;-137.777557;-89.540970;90.284752;4.939597;90.483047;-143.840195;-27.886391;10.981555;-3.754750;0.755775;0.433913;-0.636575
7300629;0;-134.031601;-89.541115;90.284866;4.939787;90.483650;-143.840302;-25.282854;11.215205;-3.730228;0.810612;0.646113;-0.662800
7300653;0;-130.286301;-89.541313;90.285004;4.939811;90.483574;-143.840317;-23.982044;11.363980;-3.611700;0.717637;0.371925;-0.648488
7300677;0;-126.543922;-89.541702;90.284966;4.939859;90.483139;-143.840195;-26.792526;11.597630;-3.557200;0.731937;0.631800;-0.629425
7300701;0;-122.801086;-89.542038;90.284889;4.939931;90.482704;-143.840195;-26.164049;11.795040;-3.647121;0.636575;0.340937;-0.605575
7300725;0;-119.055573;-89.542175;90.284828;4.939907;90.483215;-143.840317;-24.655340;11.970520;-3.677093;0.622262;0.557887;-0.593650
7300749;0;-115.311378;-89.542343;90.284889;4.940050;90.483665;-143.840302;-25.542255;12.202260;-3.596714;0.696175;0.400537;-0.607962
7300773;0;-111.568367;-89.542702;90.285042;4.940074;90.483665;-143.840302;-25.538439;12.320515;-3.504071;0.622262;0.748625;-0.600812
7300797;0;-107.824951;-89.543121;90.285072;4.940074;90.482895;-143.840195;-25.834080;12.359614;-3.501343;0.579350;0.479212;-0.581738
7300821;0;-104.080605;-89.543190;90.284950;4.940098;90.482994;-143.840378;-25.444981;12.706755;-3.531314;0.596038;0.202650;-0.596038
7300845;0;-100.335594;-89.543289;90.284866;4.940145;90.483185;-143.840378;-24.969099;12.813565;-3.559928;0.586500;0.550738;-0.572200
7300869;0;-96.592468;-89.543686;90.284988;4.940194;90.483711;-143.840363;-25.929451;12.831685;-3.558564;0.522125;0.526900;-0.5555120
7300893;0;-92.849121;-89.543999;90.285072;4.940194;90.483688;-143.840424;-24.692535;12.934680;-3.427772;0.519750;0.607962;-0.5006750
