# Temp Start [C] | A1:319.0 | A2:315.0 | A3:311.0 | A4:311.0 | A5:310.0 | A6:310.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
7732283;0;0.626034;-89.518623;90.282372;4.940050;90.483284;-143.840240;0.000000;5.567550;-5.514957;3.054137;-0.329012;-1.065725
7732307;0;0.626001;-89.518623;90.282379;4.940050;90.483261;-143.840240;-0.004765;5.544660;-5.524493;3.027912;-0.338550;-1.072875
7732331;0;0.626012;-89.518623;90.282379;4.940026;90.483261;-143.840317;0.000000;5.573270;-5.546293;3.089900;-0.336162;-0.9894255
7732355;0;0.626001;-89.518623;90.282372;4.940026;90.483284;-143.840240;0.004765;5.559920;-5.542207;3.099437;-0.312325;-1.0561885
7732379;0;0.626012;-89.518623;90.282372;4.940050;90.483261;-143.840240;0.000000;5.566595;-5.539479;3.080363;-0.338550;-1.0371125
7732403;0;0.626023;-89.518623;90.282372;4.940026;90.483261;-143.840118;0.000950;5.530355;-5.543571;3.056525;-0.336162;-1.0681125
7732427;0;0.626012;-89.518623;90.282372;4.940026;90.483261;-143.840179;-0.001905;5.541800;-5.513593;3.044600;-0.319475;-1.065725
7732451;0;0.626012;-89.518623;90.282379;4.940050;90.483261;-143.840317;-0.002860;5.519865;-5.517686;3.037450;-0.309938;-1.060962
7732475;0;0.623782;-89.518623;90.282372;4.940050;90.483261;-143.840179;5.279540;5.545615;-5.519043;3.077975;-0.345700;-0.9846622
7732499;0;0.545273;-89.518623;90.282341;4.940098;90.483185;-143.840378;19.191740;5.555150;-5.509507;3.070825;-0.326625;-0.982275
7732523;0;0.246665;-89.518730;90.282379;4.940145;90.482536;-143.840393;37.350647;5.947110;-5.516322;3.142350;-0.047675;-1.008500
7732547;0;-0.481278;-89.520103;90.282448;4.940504;90.482574;-143.840378;57.076447;6.890295;-5.414143;3.333088;-0.061987;-1.020425
7732571;0;-1.844802;-89.524765;90.282616;4.940886;90.482353;-143.840378;71.950912;8.253096;-5.053107;3.609650;-0.069137;-1.034725
7732595;0;-3.950024;-89.534225;90.282845;4.941077;90.482811;-143.840485;72.300911;8.965490;-4.852836;3.793237;-1.211162;-1.034725
7732619;0;-6.736014;-89.542015;90.283043;4.941006;90.482880;-143.840027;62.640190;10.610579;-4.946843;3.824225;0.145425;-0.996588
7732643;0;-10.034945;-89.545143;90.283218;4.940599;90.482216;-143.839798;46.373363;11.989590;-4.589893;3.676413;0.159737;-0.979900
7732667;0;-13.621817;-89.545494;90.283249;4.940361;90.482170;-143.839737;35.153385;12.072560;-4.720685;3.650187;0.064362;-0.979900
7732691;0;-17.328835;-89.545395;90.283180;4.940194;90.482582;-143.839661;30.723568;11.760710;-4.730221;3.588187;0.128737;-0.958437
7732715;0;-21.069437;-89.545418;90.283104;4.940050;90.482727;-143.839539;27.783390;11.743545;-4.726136;3.554812;0.405300;-0.944137
7732739;0;-24.814688;-89.545494;90.283043;4.940050;90.482246;-143.839554;26.949879;11.882780;-4.791529;3.523825;0.543588;-0.891675
7732763;0;-28.558422;-89.545418;90.283081;4.940026;90.481934;-143.839691;27.796745;12.031555;-4.732943;3.452300;0.231263;-0.889300
7732787;0;-32.302124;-89.545433;90.283226;4.940026;90.482101;-143.839432;27.089115;12.131690;-4.611693;3.445138;0.383850;-0.896450
7732811;0;-36.045704;-89.545586;90.283279;4.939979;90.482658;-143.839539;27.274128;12.210845;-4.523136;3.437987;0.631800;-0.839225
7732835;0;-39.789997;-89.545792;90.283218;4.940002;90.483139;-143.839523;27.070995;12.211795;-4.550386;3.409375;0.543588;-0.827300
7732859;0;-43.533997;-89.545815;90.283165;4.940026;90.482704;-143.839401;27.269360;12.373919;-4.557200;3.390300;0.622262;-0.803463
7732883;0;-47.277355;-89.545837;90.283195;4.939979;90.482224;-143.839355;26.889801;12.486455;-4.529950;3.333088;0.486362;-0.803463
7732907;0;-51.021210;-89.546165;90.283371;4.940002;90.482658;-143.839539;26.762005;12.399670;-4.399158;3.325937;0.369538;-0.772475
7732931;0;-54.765350;-89.546410;90.283440;4.939979;90.483208;-143.839325;28.134346;12.556074;-4.351479;3.345013;0.574588;-0.796312
7732955;0;-58.509567;-89.546463;90.283371;4.939979;90.483406;-143.839325;26.634216;12.619016;-4.329679;3.271100;0.700950;-0.741475
7732979;0;-62.253368;-89.546516;90.283325;4.940026;90.483116;-143.839523;26.350975;12.685774;-4.407336;3.268712;0.681875;-0.720012
7733003;0;-65.996628;-89.546715;90.283394;4.940026;90.482605;-143.839417;28.083801;12.658114;-4.317414;3.263950;0.400537;-0.700950
7733027;0;-69.741463;-89.547012;90.283554;4.940002;90.482849;-143.839340;26.523590;12.661929;-4.204336;3.216263;0.417225;-0.739087
