# Temp Start [C] | A1:314.0 | A2:312.0 | A3:310.0 | A4:313.0 | A5:309.0 | A6:309.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
4980971;0;0.625957;-89.518524;90.282379;4.940050;90.483261;-143.839722;1.688000;6.458280;-4.929129;4.012575;-0.269413;-1.602162
4980995;0;0.625968;-89.518547;90.282379;4.940026;90.483261;-143.839783;1.698490;6.439205;-4.968643;4.034038;-0.295637;-1.611700
4981019;0;0.625968;-89.518532;90.282379;4.940026;90.483261;-143.839783;1.679420;6.443975;-4.979536;4.022112;-0.286100;-1.616475
4981043;0;0.625979;-89.518532;90.282379;4.940026;90.483261;-143.839722;1.689910;6.449695;-4.978179;4.012575;-0.302787;-1.616475
4981067;0;0.625990;-89.518532;90.282372;4.940050;90.483261;-143.839783;1.681325;6.445880;-4.979536;4.007813;-0.307550;-1.595012
4981091;0;0.625979;-89.518547;90.282372;4.940026;90.483261;-143.839783;1.682280;6.438255;-4.974086;4.017350;-0.309938;-1.606938
4981115;0;0.625979;-89.518547;90.282372;4.940026;90.483231;-143.839783;1.679420;6.444930;-4.961829;4.019725;-0.293250;-1.585475
4981139;0;0.625979;-89.518532;90.282379;4.940026;90.483261;-143.839722;1.692770;6.459235;-4.963193;4.005425;-0.307550;-1.597400
4981163;0;0.623980;-89.518532;90.282372;4.940026;90.483231;-143.839783;7.320400;6.436345;-4.956378;4.019725;-0.298012;-1.549712
4981187;0;0.547174;-89.518555;90.282318;4.940050;90.483208;-143.839920;21.969795;6.483075;-4.956378;4.019725;-0.278937;-1.549712
4981211;0;0.247006;-89.518593;90.282379;4.940098;90.482483;-143.839935;39.281845;6.895065;-4.944114;4.048337;-0.007150;-1.528262
4981235;0;-0.482047;-89.519806;90.282471;4.940337;90.482819;-143.840118;58.617592;7.947920;-4.832400;4.155625;0.030988;-1.521100
4981259;0;-1.847900;-89.523148;90.282669;4.940552;90.482338;-143.839920;71.749687;9.855269;-4.483629;4.365438;0.009525;-1.485337
4981283;0;-3.952617;-89.530983;90.282944;4.940719;90.482719;-143.840302;72.169296;10.881420;-4.272457;4.379737;-1.213550;-1.516338
4981307;0;-6.737553;-89.538269;90.283104;4.940528;90.482910;-143.839783;62.949181;12.761114;-4.369186;4.367825;0.214575;-1.4662638
4981331;0;-10.034715;-89.542137;90.283272;4.940337;90.482384;-143.839737;48.541065;13.806340;-4.042214;4.270075;0.107287;-1.523487
4981355;0;-13.620531;-89.543152;90.283295;4.940217;90.482361;-143.839737;37.315365;13.974185;-4.155293;4.312988;-0.045288;-1.494875
4981379;0;-17.328230;-89.543236;90.283279;4.940098;90.482681;-143.839737;32.325737;13.740535;-4.182543;4.224775;0.271787;-1.4686505
4981403;0;-21.068405;-89.543488;90.283173;4.940026;90.482849;-143.839462;29.570574;13.661380;-4.164829;4.255762;0.326625;-1.4829625
4981427;0;-24.814039;-89.543663;90.283142;4.940074;90.482460;-143.839615;28.487206;13.945575;-4.224771;4.203312;0.493525;-1.4567385
4981451;0;-28.557444;-89.543823;90.283195;4.940026;90.481934;-143.839569;30.137058;13.983725;-4.179814;4.169938;0.281325;-1.4495755
4981475;0;-32.301563;-89.544060;90.283295;4.940050;90.482224;-143.839554;29.006001;14.082906;-4.021779;4.189013;0.276563;-1.4495755
4981499;0;-36.045582;-89.544388;90.283379;4.940026;90.482826;-143.839600;28.947830;14.237399;-3.960472;4.150863;0.565050;-1.4376635
4981523;0;-39.789173;-89.544785;90.283318;4.939979;90.483116;-143.839661;29.554363;14.218330;-4.009514;4.138937;0.543588;-1.4352755
4981547;0;-43.533535;-89.544983;90.283241;4.940026;90.482803;-143.839539;29.063219;14.362335;-3.997257;4.134175;0.610350;-1.3971255
4981571;0;-47.277618;-89.545219;90.283279;4.939979;90.482246;-143.839691;28.628345;14.400480;-3.965921;4.122250;0.467300;-1.3852005
4981595;0;-51.021156;-89.545837;90.283470;4.939979;90.482582;-143.839737;28.943058;14.343260;-3.858293;4.131788;0.352850;-1.3685135
4981619;0;-54.765297;-89.546165;90.283501;4.940050;90.483208;-143.839722;30.059811;14.386175;-3.780636;4.086487;0.631800;-1.3613635
4981643;0;-58.509472;-89.546394;90.283447;4.940002;90.483475;-143.839645;28.465271;14.437675;-3.796986;4.074563;0.655650;-1.3566005
4981667;0;-62.253601;-89.546593;90.283394;4.940026;90.483139;-143.839722;27.642250;14.451981;-3.859650;4.072187;0.586500;-1.2969885
4981691;0;-65.996574;-89.546906;90.283470;4.940026;90.482605;-143.839737;30.584335;14.503474;-3.796986;4.014963;0.472062;-1.3160625
4981715;0;-69.741531;-89.547188;90.283623;4.940026;90.482826;-143.839737;28.158184;14.437675;-3.658022;4.029263;0.395763;-1.2350005
4981739;0;-73.485947;-89.547363;90.283722;4.939979;90.483475;-143.839783;27.939796;14.530180;-3.607607;3.988738;0.560275;-1.2636135
4981763;0;-77.229012;-89.547546;90.283653;4.940026;90.483620;-143.839767;29.535290;14.463420;-3.644393;3.986350;0.631800;-1.2707625
4981787;0;-80.973534;-89.547768;90.283615;4.940050;90.483261;-143.839783;27.820583;14.479635;-3.641671;3.981588;0.586500;-1.2445385
4981811;0;-84.717972;-89.547958;90.283691;4.940050;90.482803;-143.839859;28.278351;14.463420;-3.619871;3.948200;0.460138;-1.2135505
4981835;0;-88.460648;-89.548187;90.283844;4.940026;90.482895;-143.839859;28.999325;14.451025;-3.504071;3.948200;0.402925;-1.1777885
4981859;0;-92.204948;-89.548363;90.283920;4.940098;90.483574;-143.839844;28.954506;14.484406;-3.435950;3.938663;0.538825;-1.1634755
4981883;0;-95.949440;-89.548462;90.283890;4.940098;90.483719;-143.839828;28.141018;14.451981;-3.449572;3.855225;0.674713;-1.1992385
4981907;0;-99.693268;-89.548637;90.283829;4.940098;90.483330;-143.839905;27.511593;14.323230;-3.490443;3.821837;0.522125;-1.1563255
4981931;0;-103.436562;-89.548805;90.283920;4.940074;90.482849;-143.839859;29.562950;14.414784;-3.435950;3.852838;0.443450;-1.170625
4981955;0;-107.180862;-89.548920;90.284065;4.940050;90.482948;-143.839996;28.393745;14.392850;-3.337857;3.802775;0.448225;-1.132488
4981979;0;-110.925415;-89.549080;90.284172;4.940098;90.483597;-143.839905;27.594566;14.257429;-3.322871;3.774162;0.472062;-1.132488
4982003;0;-114.668419;-89.549187;90.284149;4.940098;90.483810;-143.839966;29.629704;14.290805;-3.307886;3.755087;0.646113;-1.156325
4982027;0;-118.412460;-89.549332;90.284073;4.940145;90.483330;-143.839905;28.120989;14.231680;-3.333772;3.731250;0.574588;-1.149175
4982051;0;-122.157204;-89.549583;90.284172;4.940170;90.482941;-143.840057;28.118130;14.097209;-3.317421;3.719325;0.386238;-1.139637
4982075;0;-125.900574;-89.549652;90.284370;4.940170;90.482964;-143.840179;29.314041;14.144895;-3.216607;3.683563;0.367162;-1.060962
4982099;0;-129.644501;-89.549744;90.284447;4.940122;90.483475;-143.840042;28.740879;14.101980;-3.132136;3.690712;0.500675;-1.080025
4982123;0;-133.388794;-89.549957;90.284424;4.940145;90.483833;-143.840027;28.367996;14.000890;-3.181179;3.674025;0.648488;-1.027575
4982147;0;-137.132706;-89.550056;90.284393;4.940145;90.483330;-143.840042;28.564449;13.839720;-3.241128;3.612037;0.541200;-1.037112
4982171;0;-140.876678;-89.550041;90.284439;4.940170;90.482918;-143.840179;28.828621;13.868330;-3.182543;3.650187;0.383850;-1.010888
4982195;0;-144.617981;-89.550041;90.284615;4.940170;90.482941;-143.840179;26.061054;13.772960;-3.104886;3.633488;0.424375;-0.996588
4982219;0;-148.298309;-89.549568;90.284691;4.940122;90.483284;-143.840042;16.144749;12.084960;-3.216607;3.600112;0.426762;-1.013275
4982243;0;-151.750366;-89.546448;90.284538;4.940074;90.482826;-143.840057;-2.762790;9.323120;-3.502707;3.552425;0.233650;-0.9965885
4982267;0;-154.715591;-89.540947;90.284622;4.939620;90.483093;-143.840271;-26.545519;6.496425;-3.737036;3.185262;0.691413;-0.963200
4982291;0;-156.971375;-89.536308;90.284554;4.938522;90.484200;-143.840210;-40.051460;4.463195;-4.141664;2.322187;0.915525;-0.998962
4982315;0;-158.425934;-89.534660;90.284592;4.938235;90.483864;-143.840424;-37.820816;3.297805;-3.993164;2.145762;-0.200263;-0.956050
4982339;0;-159.171600;-89.534447;90.284615;4.938354;90.483719;-143.840561;-23.232460;3.033635;-3.837857;1.995563;0.174038;-0.9322130
4982363;0;-159.445023;-89.534325;90.284424;4.938498;90.483452;-143.840698;-8.272170;2.918240;-3.810607;1.831050;0.343313;-0.98466230
4982387;0;-159.495239;-89.533905;90.284370;4.938808;90.483276;-143.840683;2.825735;2.515790;-3.826957;1.759525;0.383850;-0.970362230
4982411;0;-159.494812;-89.533501;90.284340;4.938951;90.483276;-143.840744;4.165645;2.105710;-3.824229;1.678463;0.367162;-0.958437230
4982435;0;-159.493057;-89.533073;90.284302;4.939047;90.483299;-143.840683;-0.898360;1.733775;-3.865100;1.556862;0.348087;-0.99181330
4982459;0;-159.423187;-89.532257;90.284279;4.939119;90.483414;-143.840729;-21.039005;1.536365;-3.886900;1.449575;0.298012;-0.9131370
4982483;0;-159.126724;-89.531342;90.284515;4.939071;90.483704;-143.840668;-38.950920;1.890180;-3.937307;1.258850;0.166887;-0.9584370
4982507;0;-158.394775;-89.531464;90.284615;4.939023;90.483467;-143.840607;-57.141296;2.713200;-3.903250;1.051425;0.112050;-0.8916750
4982531;0;-157.025253;-89.532654;90.284729;4.938999;90.483490;-143.840546;-70.731155;5.116460;-3.411429;0.853537;-0.102513;-0.963200
4982555;0;-154.917999;-89.535278;90.284851;4.938904;90.483902;-143.840332;-72.371483;8.086200;-3.177093;0.731937;1.270762;-0.8916750
4982579;0;-152.125870;-89.537384;90.284828;4.938999;90.483177;-143.840546;-62.166206;10.472295;-3.253386;0.636575;0.698563;-0.848763
4982603;0;-148.821640;-89.538620;90.285065;4.939238;90.482597;-143.840622;-44.550896;11.787410;-3.167557;0.529288;0.398150;-0.860688
4982627;0;-145.229156;-89.539177;90.284973;4.939501;90.482666;-143.840485;-34.118649;11.769290;-3.226143;0.600812;0.462525;-0.836837
4982651;0;-141.519699;-89.539307;90.284813;4.939716;90.482567;-143.840485;-29.624935;11.589050;-3.294257;0.543588;0.364775;-0.841612
4982675;0;-137.778870;-89.539581;90.284729;4.939716;90.483047;-143.840393;-30.168530;11.835095;-3.341943;0.560275;0.391000;-0.867837
4982699;0;-134.032822;-89.539795;90.284828;4.939907;90.483643;-143.840637;-28.429031;12.051580;-3.354207;0.591275;0.607962;-0.824925
4982723;0;-130.287064;-89.540199;90.284973;4.939931;90.483528;-143.840500;-26.424404;12.074470;-3.217964;0.500675;0.531662;-0.846375
4982747;0;-126.544540;-89.540817;90.284950;4.939979;90.483017;-143.840515;-28.959270;12.315750;-3.152571;0.500675;0.464913;-0.853537
