# Temp Start [C] | A1:319.0 | A2:317.0 | A3:313.0 | A4:318.0 | A5:312.0 | A6:311.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
5656703;0;0.625957;-89.518570;90.282379;4.940050;90.483261;-143.840042;3.378865;7.676120;-3.366464;5.013937;-0.300400;-1.409050
5656727;0;0.625968;-89.518570;90.282379;4.940026;90.483261;-143.840179;3.371235;7.693290;-3.414150;5.028237;-0.281325;-1.349437
5656751;0;0.625968;-89.518555;90.282379;4.940026;90.483261;-143.840118;3.428455;7.672305;-3.412786;5.025863;-0.286100;-1.392363
5656775;0;0.625990;-89.518570;90.282379;4.940026;90.483261;-143.840179;3.415105;7.695195;-3.420964;5.016325;-0.269413;-1.358975
5656799;0;0.625990;-89.518570;90.282379;4.940026;90.483261;-143.839981;3.422735;7.661815;-3.420964;5.002012;-0.286100;-1.382825
5656823;0;0.625990;-89.518555;90.282379;4.940050;90.483261;-143.840240;3.389355;7.649420;-3.415514;5.028237;-0.288475;-1.339900
5656847;0;0.625957;-89.518578;90.282379;4.940050;90.483261;-143.840179;3.386495;7.676120;-3.399164;5.016325;-0.288475;-1.375675
5656871;0;0.625979;-89.518570;90.282379;4.940026;90.483231;-143.839981;3.409385;7.687565;-3.397800;5.040163;-0.281325;-1.397125
5656895;0;0.623914;-89.518570;90.282379;4.940050;90.483231;-143.840042;9.041784;7.668495;-3.419600;5.030625;-0.281325;-1.306525
5656919;0;0.547075;-89.518570;90.282372;4.940050;90.483208;-143.840179;23.571011;7.681845;-3.392350;5.040163;-0.290863;-1.366138
5656943;0;0.245489;-89.518631;90.282379;4.940098;90.482483;-143.840332;39.710995;8.095739;-3.380093;5.052087;-0.011912;-1.318450
5656967;0;-0.486453;-89.519630;90.282425;4.940241;90.482727;-143.840393;57.064056;9.290695;-3.247936;5.133150;0.026225;-1.349437
5656991;0;-1.853130;-89.522369;90.282692;4.940361;90.482361;-143.840195;69.779396;11.522290;-2.950936;5.328650;0.059600;-1.325600
5657015;0;-3.958319;-89.529182;90.283005;4.940480;90.482719;-143.840515;69.459915;12.820239;-2.722057;5.397787;-1.206388;-1.330375
5657039;0;-6.743265;-89.536095;90.283203;4.940384;90.482895;-143.840042;60.057640;14.720915;-2.816057;5.271425;0.193112;-1.2636135
5657063;0;-10.039735;-89.540115;90.283554;4.940241;90.482437;-143.839996;44.853210;15.709875;-2.551757;5.221363;0.162113;-1.289837
5657087;0;-13.625189;-89.541397;90.283714;4.940170;90.482460;-143.839874;33.356663;15.885350;-2.692086;5.235662;-0.073900;-1.287450
5657111;0;-17.332064;-89.541618;90.283745;4.940050;90.482605;-143.839737;28.384205;15.669820;-2.734314;5.166525;0.371925;-1.2993750
5657135;0;-21.071295;-89.542068;90.283630;4.940026;90.482826;-143.839661;25.769230;15.601155;-2.735678;5.164137;0.331400;-1.2493130
5657159;0;-24.816401;-89.542412;90.283646;4.940026;90.482460;-143.839676;24.949070;15.876770;-2.787450;5.149837;0.529288;-1.1992380
5657183;0;-28.559410;-89.542747;90.283722;4.940026;90.481911;-143.839691;26.054379;15.946385;-2.796986;5.056850;0.348087;-1.2254620
5657207;0;-32.303001;-89.543137;90.283844;4.940002;90.482246;-143.839691;25.115963;16.042706;-2.645764;5.128375;0.271787;-1.1944750
5657231;0;-36.046638;-89.543617;90.283951;4.939979;90.482826;-143.839737;25.249481;16.177174;-2.617150;5.109300;0.662800;-1.1444000
5657255;0;-39.789780;-89.544220;90.283890;4.939979;90.483139;-143.839661;26.065826;16.139980;-2.653936;5.018700;0.510212;-1.1277120
5657279;0;-43.534271;-89.544548;90.283821;4.940026;90.482872;-143.839539;25.368690;16.259190;-2.673007;5.071162;0.622262;-1.1420120
5657303;0;-47.277905;-89.544922;90.283890;4.940026;90.482292;-143.839752;25.086399;16.344070;-2.668921;4.966250;0.486362;-1.1253250
5657327;0;-51.021366;-89.545738;90.284065;4.939979;90.482704;-143.839737;25.269505;16.164776;-2.577643;5.028237;0.329012;-1.1134120
5657351;0;-54.765251;-89.546265;90.284142;4.940026;90.483284;-143.839645;26.413914;16.240116;-2.510886;4.966250;0.681875;-1.0967250
5657375;0;-58.509590;-89.546471;90.284088;4.940026;90.483475;-143.839645;24.763103;16.247746;-2.528593;4.928100;0.591275;-1.0704870
5657399;0;-62.253525;-89.546768;90.284027;4.940026;90.483261;-143.839523;24.499889;16.275404;-2.587178;4.947175;0.584125;-1.0967250
5657423;0;-65.996597;-89.547188;90.284088;4.940050;90.482658;-143.839737;26.759144;16.205784;-2.579007;4.899500;0.491138;-1.0085000
5657447;0;-69.741592;-89.547546;90.284225;4.940026;90.482872;-143.839661;24.494169;16.161915;-2.445493;4.928100;0.360000;-1.0466500
5657471;0;-73.486427;-89.547729;90.284325;4.940026;90.483551;-143.839706;24.062155;16.248699;-2.412793;4.892337;0.560275;-0.9846620
5657495;0;-77.228867;-89.547859;90.284264;4.940026;90.483665;-143.839645;26.278496;16.242979;-2.434593;4.847037;0.660412;-0.9894250
5657519;0;-80.972839;-89.548134;90.284172;4.940026;90.483284;-143.839645;24.953840;16.130444;-2.486364;4.851812;0.553125;-0.9870500
5657543;0;-84.717323;-89.548454;90.284264;4.940026;90.482872;-143.839859;24.769779;16.151424;-2.452300;4.825588;0.429150;-0.9369750
5657567;0;-88.460541;-89.548561;90.284416;4.940050;90.482826;-143.839859;25.560375;16.175270;-2.347400;4.835125;0.417225;-0.9298250
5657591;0;-92.204857;-89.548637;90.284500;4.940050;90.483574;-143.839706;25.274273;16.156195;-2.310614;4.813663;0.441063;-0.9632000
5657615;0;-95.948853;-89.548805;90.284424;4.940050;90.483688;-143.839828;25.178905;16.075130;-2.331050;4.765975;0.703325;-0.9059880
5657639;0;-99.693138;-89.549011;90.284378;4.940074;90.483284;-143.839844;24.456020;16.031265;-2.384186;4.754062;0.464913;-0.8964500
5657663;0;-103.436798;-89.549103;90.284454;4.940074;90.482941;-143.839996;26.017185;16.049385;-2.369193;4.732600;0.402925;-0.863075
5657687;0;-107.180801;-89.549164;90.284615;4.940098;90.482849;-143.839722;25.068279;16.026495;-2.276550;4.723063;0.467300;-0.858300
5657711;0;-110.925179;-89.549393;90.284676;4.940122;90.483574;-143.840042;24.286270;15.880580;-2.235679;4.696837;0.379075;-0.841612
5657735;0;-114.668854;-89.549484;90.284645;4.940122;90.483810;-143.839966;25.994301;15.901566;-2.242493;4.668225;0.655650;-0.844000
5657759;0;-118.412766;-89.549561;90.284592;4.940145;90.483253;-143.839981;24.901390;15.863416;-2.296986;4.675387;0.526900;-0.832075
5657783;0;-122.156906;-89.549736;90.284698;4.940145;90.482895;-143.839996;24.685856;15.750885;-2.316064;4.677763;0.357625;-0.829688
5657807;0;-125.900345;-89.549904;90.284866;4.940145;90.482918;-143.840057;26.100155;15.677450;-2.201622;4.644388;0.410075;-0.834463
5657831;0;-129.644623;-89.549965;90.284943;4.940122;90.483543;-143.840042;25.132175;15.667915;-2.137593;4.642000;0.469675;-0.824925
5657855;0;-133.388779;-89.550079;90.284943;4.940170;90.483810;-143.839966;25.103565;15.590665;-2.201622;4.596700;0.665188;-0.793925
