# Temp Start [C] | A1:301.0 | A2:302.0 | A3:301.0 | A4:304.0 | A5:301.0 | A6:300.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
2661779;0;0.625990;-89.518143;90.283043;4.940050;90.483261;-143.840912;-1.866340;1.015660;-1.089907;-0.457763;-0.753400;-1.020425
2661803;0;0.626012;-89.518120;90.283028;4.940026;90.483231;-143.840973;-1.888275;1.013755;-1.134871;-0.476825;-0.755775;-1.018037
2661827;0;0.626001;-89.518120;90.283043;4.940026;90.483261;-143.841034;-1.850125;1.030920;-1.162114;-0.464913;-0.762937;-1.025187
2661851;0;0.626023;-89.518120;90.283043;4.940026;90.483261;-143.840973;-1.866340;1.058575;-1.183914;-0.457763;-0.717637;-1.029963
2661875;0;0.626023;-89.518127;90.283043;4.940050;90.483261;-143.840973;-1.868245;1.082420;-1.209800;-0.512587;-0.727175;-0.989425
2661899;0;0.626023;-89.518120;90.283043;4.940026;90.483208;-143.840836;-1.849170;1.089095;-1.222064;-0.498288;-0.758162;-1.122950
2661923;0;0.626023;-89.518097;90.283028;4.940050;90.483261;-143.841034;-1.827235;1.100540;-1.209800;-0.457763;-0.739087;-1.006125
2661947;0;0.626023;-89.518120;90.283043;4.940050;90.483231;-143.840973;-1.851080;1.117705;-1.224786;-0.524512;-0.753400;-1.049037
2661971;0;0.624419;-89.518120;90.283043;4.940050;90.483231;-143.840973;3.990170;1.134870;-1.237050;-0.500675;-0.760550;-1.0848007
2661995;0;0.551788;-89.518120;90.282997;4.940145;90.483208;-143.840897;21.633144;1.186370;-1.216614;-0.472062;-0.753400;-1.091950
2662019;0;0.256355;-89.518181;90.283051;4.940194;90.482483;-143.840988;42.346001;1.550670;-1.231600;-0.388613;-0.326625;-1.115788
2662043;0;-0.468951;-89.518829;90.283043;4.940456;90.482674;-143.840973;64.778328;3.024100;-1.149857;-0.183575;-0.255100;-1.182550
2662067;0;-1.829971;-89.521042;90.283379;4.940743;90.482475;-143.841034;82.160942;5.403515;-0.865114;-0.040525;-0.536438;-1.149175
2662091;0;-3.933798;-89.525742;90.283722;4.941149;90.482521;-143.841156;85.011482;7.760045;-0.722064;0.078675;-1.378050;-1.1301005
2662115;0;-6.719524;-89.531303;90.284050;4.941125;90.483002;-143.840744;76.146126;9.619710;-0.775200;0.212187;-0.166887;-1.1348625
2662139;0;-10.018333;-89.534554;90.284447;4.941006;90.482277;-143.840698;61.923981;10.974880;-0.559943;0.193112;-0.298012;-1.153938
2662163;0;-13.607622;-89.535507;90.284569;4.940719;90.482285;-143.840652;50.604820;11.434555;-0.719343;0.171650;-0.398150;-1.161088
2662187;0;-17.317387;-89.535728;90.284615;4.940528;90.482597;-143.840652;46.946526;11.341090;-0.756121;0.126350;-0.147813;-1.111025
2662211;0;-21.060450;-89.536446;90.284523;4.940361;90.482841;-143.840576;43.844219;11.345860;-0.780650;0.174038;-0.023837;-1.094337
2662235;0;-24.808535;-89.537025;90.284538;4.940361;90.482529;-143.840652;41.844364;11.795995;-0.871929;0.174038;-0.007150;-1.106250
2662259;0;-28.553719;-89.537445;90.284698;4.940289;90.481926;-143.840408;43.457977;12.042994;-0.920971;0.095362;-0.045288;-1.139637
2662283;0;-32.298355;-89.538292;90.284866;4.940289;90.482124;-143.840668;42.340275;12.137410;-0.836507;0.178813;-0.038137;-1.082412
2662307;0;-36.043243;-89.539726;90.284950;4.940313;90.482773;-143.840515;42.428970;12.128825;-0.777921;0.212187;0.193112;-1.1229502
2662331;0;-39.788197;-89.540665;90.284874;4.940217;90.483040;-143.840637;42.634010;12.263295;-0.850129;0.143050;0.233650;-1.0895622
2662355;0;-43.532753;-89.541039;90.284813;4.940265;90.482605;-143.840515;42.164799;12.577055;-0.916886;0.214575;0.283713;-1.1110252
2662379;0;-47.276928;-89.541695;90.284874;4.940265;90.482124;-143.840668;41.588779;12.621875;-0.899179;0.162113;0.185962;-1.0991002
2662403;0;-51.020672;-89.542839;90.285042;4.940217;90.482338;-143.840668;41.512486;12.479780;-0.837864;0.224113;0.140663;-1.0967252
2662427;0;-54.765331;-89.543427;90.285072;4.940217;90.482941;-143.840576;42.795181;12.737269;-0.776557;0.197875;0.376700;-1.1181752
2662451;0;-58.509613;-89.543701;90.285004;4.940170;90.483162;-143.840637;41.391369;12.847900;-0.822879;0.197875;0.491138;-1.0728752
2662475;0;-62.253654;-89.544212;90.284927;4.940217;90.482750;-143.840652;40.338516;12.800215;-0.920971;0.216950;0.424375;-1.0871882
2662499;0;-65.997246;-89.544823;90.284950;4.940194;90.482338;-143.840530;42.748451;12.763975;-0.908714;0.147813;0.321862;-1.0776502
2662523;0;-69.742180;-89.545288;90.285103;4.940145;90.482460;-143.840530;40.180206;12.893675;-0.835143;0.185962;0.333775;-1.1110252
2662547;0;-73.486794;-89.545609;90.285164;4.940217;90.483109;-143.840576;40.040016;12.944220;-0.803807;0.157350;0.479212;-1.0943372
2662571;0;-77.229347;-89.545891;90.285072;4.940145;90.483398;-143.840637;42.158123;12.975690;-0.810621;0.150200;0.612725;-1.1086382
2662595;0;-80.974152;-89.546288;90.284988;4.940170;90.482918;-143.840652;39.874073;12.987135;-0.888279;0.190725;0.572200;-1.0895622
2662619;0;-84.718590;-89.546593;90.285042;4.940217;90.482460;-143.840668;40.282246;12.996671;-0.893729;0.126350;0.410075;-1.0752622
2662643;0;-88.461594;-89.546883;90.285187;4.940145;90.482628;-143.840652;40.748596;12.982366;-0.807893;0.123975;0.388613;-1.0681122
2662667;0;-92.205475;-89.547134;90.285225;4.940217;90.483253;-143.840576;40.728565;13.075826;-0.761571;0.109663;0.514975;-1.0299632
2662691;0;-95.950096;-89.547409;90.285126;4.940170;90.483521;-143.840698;40.351864;12.957570;-0.796993;0.081050;0.689025;-1.0371122
2662715;0;-99.693916;-89.547737;90.285072;4.940170;90.483139;-143.840714;39.276119;12.826915;-0.886914;0.069137;0.598425;-1.0442632
2662739;0;-103.437271;-89.547935;90.285103;4.940217;90.482651;-143.840714;41.059490;13.000485;-0.880100;0.071525;0.445837;-1.039500
2662763;0;-107.181450;-89.548195;90.285263;4.940170;90.482819;-143.840652;39.855000;12.969015;-0.788821;0.030988;0.464913;-1.041888
2662787;0;-110.926239;-89.548492;90.285362;4.940170;90.483452;-143.840698;38.959499;12.781140;-0.752036;0.078675;0.569812;-0.967975
2662811;0;-114.669502;-89.548660;90.285294;4.940194;90.483688;-143.840622;41.004181;12.899394;-0.788821;0.033375;0.636575;-0.996588
2662835;0;-118.413269;-89.548859;90.285240;4.940170;90.483208;-143.840637;39.409634;12.880325;-0.861029;0.026225;0.638950;-1.044263
2662859;0;-122.157738;-89.549141;90.285347;4.940170;90.482727;-143.840714;39.196011;12.684820;-0.893729;0.028600;0.419612;-0.987050
2662883;0;-125.901169;-89.549316;90.285553;4.940194;90.482895;-143.840714;40.450096;12.652395;-0.841957;0.002375;0.395763;-0.996588
2662907;0;-129.645554;-89.549431;90.285645;4.940170;90.483521;-143.840698;39.302826;12.691495;-0.771107;0.002375;0.557887;-0.991813
2662931;0;-133.389389;-89.549629;90.285645;4.940217;90.483788;-143.840683;39.899826;12.561795;-0.844679;0.007150;0.660412;-1.006125
2662955;0;-137.132965;-89.549782;90.285675;4.940194;90.483330;-143.840637;39.922710;12.411116;-0.931871;0.000000;0.591275;-0.960825
2662979;0;-140.877365;-89.549759;90.285767;4.940194;90.482819;-143.840652;39.280891;12.507436;-0.934600;0.000000;0.400537;-0.956050
2663003;0;-144.618668;-89.549805;90.285942;4.940241;90.482918;-143.840652;36.902424;12.345310;-0.874650;-0.004763;0.391000;-0.984662
2663027;0;-148.298645;-89.549316;90.285988;4.940170;90.483330;-143.840637;26.982304;10.684965;-0.999993;-0.007150;0.481600;-0.965587
2663051;0;-151.751114;-89.546066;90.285744;4.939979;90.482826;-143.840652;7.641790;8.049960;-1.320157;-0.076288;0.267025;-0.96320087
