# Temp Start [C] | A1:317.0 | A2:315.0 | A3:311.0 | A4:316.0 | A5:310.0 | A6:309.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
5281763;0;0.625946;-89.518570;90.282318;4.940026;90.483261;-143.839981;2.886770;7.326125;-3.678457;4.825588;-0.317088;-1.513950
5281787;0;0.625979;-89.518570;90.282326;4.940026;90.483208;-143.839920;2.914425;7.349010;-3.734314;4.794588;-0.307550;-1.525875
5281811;0;0.625968;-89.518570;90.282326;4.940050;90.483261;-143.839844;2.923965;7.337570;-3.756114;4.770750;-0.319475;-1.528262
5281835;0;0.625990;-89.518555;90.282326;4.940026;90.483208;-143.839859;2.908705;7.329940;-3.737036;4.792212;-0.309938;-1.504413
5281859;0;0.625979;-89.518570;90.282326;4.940026;90.483261;-143.839844;2.852435;7.308955;-3.746571;4.768363;-0.302787;-1.463887
5281883;0;0.625968;-89.518570;90.282326;4.940026;90.483261;-143.839981;2.867695;7.311820;-3.716600;4.794588;-0.293250;-1.492500
5281907;0;0.625968;-89.518570;90.282349;4.940026;90.483208;-143.839859;2.893445;7.344245;-3.717964;4.782675;-0.333775;-1.459113
5281931;0;0.625979;-89.518570;90.282326;4.940050;90.483261;-143.839981;2.882955;7.336615;-3.719329;4.773138;-0.319475;-1.468650
5281955;0;0.623968;-89.518555;90.282356;4.940026;90.483261;-143.839920;8.515355;7.333755;-3.708429;4.758825;-0.300400;-1.480575
5281979;0;0.547394;-89.518570;90.282303;4.940050;90.483185;-143.840042;23.275375;7.377620;-3.716600;4.773138;-0.302787;-1.461500
5282003;0;0.246324;-89.518631;90.282372;4.940098;90.482513;-143.840073;39.917946;7.762905;-3.693443;4.820813;-0.021450;-1.451963
5282027;0;-0.484915;-89.519577;90.282448;4.940289;90.482697;-143.840195;57.708740;8.947371;-3.598071;4.913800;0.045288;-1.482962
5282051;0;-1.851427;-89.522278;90.282722;4.940456;90.482285;-143.840057;70.474617;11.191365;-3.254750;5.040163;0.026225;-1.454350
5282075;0;-3.955737;-89.528931;90.283028;4.940528;90.482697;-143.840317;70.958138;12.546535;-3.058564;5.092613;-1.239775;-1.449575
5282099;0;-6.740618;-89.535751;90.283195;4.940408;90.482941;-143.839920;61.750412;14.477725;-3.147121;5.018700;0.224113;-1.4495755
5282123;0;-10.037175;-89.539772;90.283493;4.940241;90.482414;-143.839996;46.956059;15.485761;-2.878728;4.963862;0.114437;-1.440037
5282147;0;-13.622838;-89.541115;90.283577;4.940145;90.482414;-143.839737;35.606380;15.695570;-3.010886;4.980563;-0.095362;-1.430500
