# Temp Start [C] | A1:309.0 | A2:310.0 | A3:307.0 | A4:314.0 | A5:307.0 | A6:306.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
3564299;0;0.625935;-89.518578;90.282318;4.940074;90.483208;-143.839783;4.201885;8.423805;-3.732950;4.560937;-0.171650;-2.043237
3564323;0;0.625968;-89.518578;90.282318;4.940026;90.483261;-143.839844;4.219055;8.406634;-3.769736;4.546638;-0.166887;-2.064700
3564347;0;0.625946;-89.518578;90.282326;4.940074;90.483261;-143.839844;4.189490;8.375165;-3.779271;4.544250;-0.159737;-2.040863
3564371;0;0.625946;-89.518578;90.282318;4.940050;90.483208;-143.839920;4.210470;8.404730;-3.768371;4.549025;-0.157350;-1.988400
3564395;0;0.625968;-89.518570;90.282318;4.940026;90.483261;-143.839920;4.212375;8.390425;-3.777907;4.551400;-0.164500;-2.050387
3564419;0;0.625946;-89.518578;90.282303;4.940050;90.483261;-143.839844;4.181860;8.384700;-3.787443;4.553787;-0.178813;-2.000325
3564443;0;0.625935;-89.518578;90.282326;4.940026;90.483307;-143.839920;4.209515;8.389470;-3.773822;4.522800;-0.169275;-1.990788
3564467;0;0.625979;-89.518578;90.282326;4.940050;90.483261;-143.839844;4.179950;8.382795;-3.768371;4.522800;-0.162113;-2.002712
3564491;0;0.624056;-89.518593;90.282326;4.940050;90.483231;-143.839844;9.909625;8.362770;-3.767007;4.541862;-0.162113;-1.986025
3564515;0;0.548372;-89.518578;90.282303;4.940050;90.483208;-143.839981;25.025364;8.423805;-3.739764;4.518025;-0.157350;-1.955025
3564539;0;0.246456;-89.518646;90.282349;4.940145;90.482536;-143.840134;41.125294;8.842465;-3.747936;4.622925;0.095362;-1.9645635
3564563;0;-0.484475;-89.519455;90.282417;4.940265;90.482727;-143.840057;59.419632;10.135650;-3.636222;4.658688;0.202650;-1.964563
3564587;0;-1.850713;-89.521919;90.282745;4.940456;90.482338;-143.839935;72.650902;12.441635;-3.307886;4.799363;0.174038;-1.981250
3564611;0;-3.956089;-89.528816;90.282944;4.940599;90.482841;-143.840302;72.157852;13.662335;-3.102164;4.861350;-1.142012;-1.971712
3564635;0;-6.739168;-89.535858;90.283173;4.940528;90.482887;-143.839844;64.418793;15.371320;-3.171643;4.844663;0.348087;-1.8954252
3564659;0;-10.035703;-89.540024;90.283470;4.940289;90.482437;-143.839737;49.410820;16.459465;-2.914150;4.742137;0.298012;-1.933563
3564683;0;-13.621355;-89.541489;90.283592;4.940026;90.482605;-143.839737;38.508415;16.681669;-3.035407;4.754062;-0.076288;-1.907337
3564707;0;-17.329241;-89.541603;90.283615;4.940026;90.482559;-143.839340;32.877918;16.436575;-3.042214;4.706375;0.483987;-1.8167377
