# Temp Start [C] | A1:299.0 | A2:300.0 | A3:299.0 | A4:299.0 | A5:299.0 | A6:299.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
2471687;0;0.625990;-89.518578;90.282394;4.940050;90.483284;-143.841095;0.046730;6.178855;-6.629393;1.902575;-0.019063;-0.340937
2471711;0;0.625968;-89.518555;90.282402;4.940050;90.483284;-143.840973;0.058170;6.177900;-6.659371;1.869200;-0.009525;-0.367162
2471735;0;0.625990;-89.518578;90.282394;4.940050;90.483284;-143.840973;0.057220;6.167410;-6.664814;1.866812;-0.016688;-0.395763
2471759;0;0.625979;-89.518578;90.282379;4.940050;90.483261;-143.841110;0.064845;6.176945;-6.671628;1.885887;-0.028600;-0.298012
2471783;0;0.625979;-89.518570;90.282379;4.940050;90.483261;-143.841034;0.041960;6.164550;-6.666178;1.881113;-0.016688;-0.383850
2471807;0;0.625990;-89.518593;90.282379;4.940050;90.483284;-143.840973;0.075340;6.180760;-6.674357;1.890650;-0.045288;-0.383850
2471831;0;0.626012;-89.518578;90.282394;4.940050;90.483284;-143.840973;0.049590;6.184575;-6.648471;1.850125;-0.040525;-0.391000
2471855;0;0.625990;-89.518578;90.282379;4.940050;90.483261;-143.840912;0.038145;6.134985;-6.648471;1.800050;-0.040525;-0.424375
2471879;0;0.624122;-89.518600;90.282379;4.940074;90.483284;-143.840836;5.944250;6.166455;-6.643021;1.850125;-0.028600;-0.436300
2471903;0;0.546108;-89.518600;90.282318;4.940050;90.483261;-143.840912;20.391460;6.169315;-6.648471;1.845350;-0.026225;-0.445837
2471927;0;0.255685;-89.518692;90.282372;4.940098;90.482460;-143.841064;44.548027;6.595610;-6.622586;1.890650;0.259875;-0.3981507
2471951;0;-0.461195;-89.520668;90.282372;4.940289;90.482582;-143.841110;72.144501;7.216450;-6.486343;2.028937;0.433913;-0.433913
2471975;0;-1.815414;-89.526108;90.282402;4.940719;90.482529;-143.841171;93.997955;8.360860;-6.073543;2.295963;0.002375;-0.429150
2471999;0;-3.917065;-89.535385;90.282494;4.941077;90.482643;-143.841156;98.110191;9.183880;-5.918229;2.520075;-0.531662;-0.448225
2472023;0;-6.704659;-89.543617;90.282516;4.941030;90.483315;-143.841003;89.347832;10.592460;-5.925036;2.551075;0.445837;-0.474450
2472047;0;-10.010159;-89.547806;90.282654;4.940767;90.482430;-143.840714;72.514526;11.510845;-5.604878;2.455700;0.221725;-0.462525
2472071;0;-13.604689;-89.548531;90.282654;4.940433;90.482407;-143.840790;59.860222;11.657710;-5.694793;2.396100;0.188350;-0.412463
2472095;0;-17.316244;-89.548409;90.282646;4.940265;90.482819;-143.840714;55.337906;11.260030;-5.689342;2.408025;0.419612;-0.457763
2472119;0;-21.060516;-89.548393;90.282516;4.940145;90.483139;-143.840714;52.193642;11.089320;-5.693429;2.396100;0.524512;-0.426762
2472143;0;-24.808853;-89.548363;90.282455;4.940074;90.482727;-143.840790;50.232887;11.184690;-5.723407;2.348413;0.512587;-0.410075
2472167;0;-28.554136;-89.548355;90.282516;4.940050;90.482224;-143.840668;51.316261;11.221885;-5.653922;2.338875;0.398150;-0.433913
2472191;0;-32.299080;-89.548355;90.282654;4.940050;90.482391;-143.840668;50.301552;11.233325;-5.528585;2.303113;0.407687;-0.450600
2472215;0;-36.044144;-89.548409;90.282692;4.940026;90.483063;-143.840775;50.057411;11.264800;-5.420957;2.322187;0.593650;-0.436300
2472239;0;-39.789261;-89.548386;90.282623;4.940026;90.483284;-143.840714;50.285332;11.240005;-5.433215;2.264975;0.672338;-0.410075
2472263;0;-43.533787;-89.548363;90.282570;4.940050;90.482918;-143.840652;49.761768;11.264800;-5.461828;2.298350;0.693788;-0.429150
2472287;0;-47.278313;-89.548363;90.282623;4.940026;90.482368;-143.840668;48.637390;11.278151;-5.371907;2.250662;0.493525;-0.462525
2472311;0;-51.022255;-89.548439;90.282791;4.939979;90.482658;-143.840668;48.749920;11.286735;-5.252014;2.233975;0.464913;-0.424375
2472335;0;-54.766342;-89.548439;90.282852;4.940026;90.483307;-143.840637;49.834251;11.318205;-5.159371;2.224437;0.655650;-0.457763
2472359;0;-58.510571;-89.548416;90.282776;4.940026;90.483498;-143.840637;48.508640;11.343000;-5.166186;2.222050;0.743863;-0.433913
2472383;0;-62.254818;-89.548439;90.282730;4.940026;90.483139;-143.840652;47.888756;11.317250;-5.182536;2.167212;0.712862;-0.426762
2472407;0;-65.997894;-89.548454;90.282799;4.940026;90.482605;-143.840729;48.995014;11.348720;-5.099429;2.136225;0.526900;-0.402925
2472431;0;-69.743027;-89.548454;90.282944;4.940026;90.482773;-143.840652;47.223091;11.366839;-4.972729;2.160063;0.505437;-0.402925
2472455;0;-73.486977;-89.548454;90.283043;4.940026;90.483429;-143.840637;47.657009;11.371611;-4.877357;2.110000;0.679488;-0.402925
2472479;0;-77.230347;-89.548431;90.282944;4.940050;90.483688;-143.840500;48.077579;11.385915;-4.895072;2.088537;0.762937;-0.448225
2472503;0;-80.974579;-89.548439;90.282890;4.940050;90.483261;-143.840515;46.907417;11.391635;-4.916872;2.090925;0.710475;-0.443450
2472527;0;-84.718643;-89.548454;90.282990;4.940026;90.482750;-143.840530;47.176361;11.431690;-4.846022;2.017012;0.543588;-0.436300
2472551;0;-88.462486;-89.548454;90.283165;4.940050;90.482948;-143.840714;46.863556;11.421200;-4.723407;2.005100;0.481600;-0.391000
2472575;0;-92.206573;-89.548470;90.283241;4.940050;90.483574;-143.840698;47.039028;11.470790;-4.641665;1.966950;0.638950;-0.422000
2472599;0;-95.950600;-89.548485;90.283195;4.940050;90.483810;-143.840622;46.978951;11.439320;-4.660736;1.945487;0.741475;-0.426762
2472623;0;-99.694435;-89.548508;90.283127;4.940098;90.483330;-143.840637;45.935631;11.450766;-4.686622;1.914500;0.658025;-0.412463
2472647;0;-103.438423;-89.548492;90.283218;4.940122;90.482849;-143.840652;46.342842;11.500355;-4.613057;1.893038;0.476825;-0.414837
2472671;0;-107.181763;-89.548531;90.283394;4.940098;90.482941;-143.840652;46.923634;11.437415;-4.484993;1.895425;0.474450;-0.379075
2472695;0;-110.926514;-89.548538;90.283524;4.940098;90.483543;-143.840637;45.595165;11.475560;-4.419593;1.869200;0.603188;-0.407687
2472719;0;-114.670174;-89.548531;90.283470;4.940122;90.483833;-143.840683;46.344753;11.525149;-4.405971;1.823900;0.696175;-0.410075
