# Temp Start [C] | A1:318.0 | A2:325.0 | A3:315.0 | A4:320.0 | A5:314.0 | A6:313.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
7224729;0;0.625979;-89.518570;90.282341;4.940050;90.483261;-143.840042;2.992630;7.555960;-5.980900;5.111688;-0.355237;-1.549712
7224753;0;0.625946;-89.518570;90.282341;4.940050;90.483284;-143.840179;3.020285;7.579800;-6.002693;5.154600;-0.333775;-1.513950
7224777;0;0.625968;-89.518570;90.282349;4.940050;90.483261;-143.840317;2.997395;7.597920;-6.009507;5.106925;-0.362388;-1.473425
7224801;0;0.625968;-89.518570;90.282349;4.940026;90.483284;-143.839981;2.985950;7.612225;-6.012228;5.085463;-0.371925;-1.575938
7224825;0;0.625968;-89.518570;90.282341;4.940050;90.483231;-143.840118;2.975460;7.579800;-6.017679;5.090225;-0.383850;-1.509187
7224849;0;0.625968;-89.518570;90.282349;4.940026;90.483231;-143.839981;2.951620;7.565495;-6.010871;5.085463;-0.369538;-1.518725
7224873;0;0.625979;-89.518547;90.282341;4.940050;90.483231;-143.840179;2.982135;7.578846;-5.997243;5.097387;-0.402925;-1.521100
7224897;0;0.625979;-89.518570;90.282341;4.940026;90.483261;-143.840118;2.956390;7.592200;-6.002693;5.104537;-0.388613;-1.466263
7224921;0;0.623881;-89.518570;90.282326;4.940074;90.483284;-143.840042;8.591650;7.585525;-5.995886;5.111688;-0.360000;-1.490113
7224945;0;0.547504;-89.518570;90.282318;4.940050;90.483208;-143.840179;23.387905;7.581710;-5.965907;5.095000;-0.331400;-1.480575
7224969;0;0.246160;-89.518646;90.282372;4.940122;90.482582;-143.840195;39.746277;7.991790;-5.998607;5.137913;-0.085825;-1.468650
7224993;0;-0.485409;-89.519753;90.282471;4.940265;90.482582;-143.840195;57.344437;9.149549;-5.885529;5.302425;-0.016688;-1.473425
7225017;0;-1.851724;-89.522675;90.282715;4.940384;90.482361;-143.840256;70.358276;11.285780;-5.550379;5.404938;-0.097750;-1.468650
7225041;0;-3.957012;-89.529984;90.282974;4.940456;90.482628;-143.840317;70.632927;12.245175;-5.283350;5.505075;-1.175400;-1.478187
7225065;0;-6.741651;-89.537201;90.283081;4.940433;90.482819;-143.839844;60.945511;14.200211;-5.418229;5.419250;0.157350;-1.4591137
7225089;0;-10.037483;-89.541290;90.283272;4.940265;90.482239;-143.839615;46.756741;15.248296;-5.081721;5.314350;0.247950;-1.456738
7225113;0;-13.622959;-89.542473;90.283241;4.940145;90.482368;-143.839676;35.110470;15.434265;-5.201607;5.362025;-0.057213;-1.447200
7225137;0;-17.330284;-89.542648;90.283218;4.940050;90.482559;-143.839539;30.117029;15.141485;-5.208422;5.278575;0.267025;-1.4448130
7225161;0;-21.070679;-89.543076;90.283119;4.940002;90.482849;-143.839600;27.078625;15.080450;-5.213871;5.304812;0.402925;-1.3947370
7225185;0;-24.815479;-89.543442;90.283073;4.940002;90.482292;-143.839554;26.335716;15.277860;-5.279264;5.245200;0.436300;-1.3971250
7225209;0;-28.558477;-89.543648;90.283127;4.939979;90.481911;-143.839569;27.962679;15.309329;-5.239757;5.173675;0.281325;-1.3685130
7225233;0;-32.302429;-89.543945;90.283249;4.939979;90.482147;-143.839630;26.481625;15.510554;-5.088529;5.180825;0.276563;-1.3756750
7225257;0;-36.046352;-89.544472;90.283295;4.939979;90.482704;-143.839401;26.614185;15.522955;-5.019050;5.152225;0.629425;-1.3804370
7225281;0;-39.789448;-89.544998;90.283249;4.939979;90.482994;-143.839462;27.741428;15.423770;-5.046293;5.137913;0.553125;-1.3756750
7225305;0;-43.533863;-89.545189;90.283165;4.940026;90.482727;-143.839539;26.747700;15.674589;-5.049022;5.109300;0.596038;-1.3017620
7225329;0;-47.277817;-89.545494;90.283218;4.939979;90.482178;-143.839554;26.492115;15.630720;-4.999971;5.071162;0.522125;-1.2564620
7225353;0;-51.021278;-89.546120;90.283379;4.939979;90.482491;-143.839554;26.697155;15.542979;-4.911422;5.033012;0.381463;-1.2850750
7225377;0;-54.765133;-89.546463;90.283447;4.940026;90.483116;-143.839462;28.072353;15.665050;-4.828314;5.068775;0.648488;-1.2636130
7225401;0;-58.509613;-89.546631;90.283356;4.939979;90.483330;-143.839325;26.405329;15.668864;-4.832400;5.016325;0.672338;-1.2755370
7225425;0;-62.253391;-89.546906;90.283340;4.939979;90.483162;-143.839462;25.876045;15.655515;-4.884171;4.992475;0.658025;-1.2326120
7225449;0;-65.996429;-89.547295;90.283379;4.940050;90.482605;-143.839539;28.434750;15.601155;-4.816050;4.947175;0.529288;-1.2040130
7225473;0;-69.741234;-89.547562;90.283524;4.940026;90.482826;-143.839462;26.034355;15.615460;-4.681171;4.963862;0.402925;-1.1897000
7225497;0;-73.485809;-89.547691;90.283623;4.940026;90.483475;-143.839508;25.929451;15.663145;-4.623957;4.937638;0.669950;-1.1444000
7225521;0;-77.228485;-89.547859;90.283577;4.940002;90.483574;-143.839645;28.270721;15.623090;-4.647114;4.920950;0.700950;-1.1277120
7225545;0;-80.973015;-89.548134;90.283501;4.940050;90.483261;-143.839523;26.117319;15.641210;-4.655293;4.928100;0.624650;-1.1396370
7225569;0;-84.717781;-89.548241;90.283592;4.940050;90.482826;-143.839661;26.244160;15.654559;-4.632128;4.868500;0.526900;-1.1301000
