# Temp Start [C] | A1:319.0 | A2:316.0 | A3:311.0 | A4:313.0 | A5:310.0 | A6:311.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
7806491;0;0.625957;-89.518547;90.282471;4.940050;90.483261;-143.840439;0.752445;6.001470;-7.280622;4.301063;-0.567425;-1.380437
7806515;0;0.625968;-89.518547;90.282455;4.940002;90.483284;-143.840637;0.750540;6.030080;-7.332393;4.360675;-0.517362;-1.282687
7806539;0;0.625990;-89.518555;90.282448;4.940026;90.483261;-143.840378;0.760075;5.998610;-7.329664;4.372587;-0.548362;-1.354213
7806563;0;0.625990;-89.518532;90.282448;4.940026;90.483261;-143.840515;0.761985;6.004330;-7.348736;4.370213;-0.512587;-1.335137
7806587;0;0.625990;-89.518555;90.282448;4.940050;90.483208;-143.840515;0.758170;6.005285;-7.347379;4.329675;-0.514975;-1.370900
7806611;0;0.626023;-89.518570;90.282455;4.940074;90.483261;-143.840317;0.760075;6.012915;-7.355550;4.391663;-0.517362;-1.380437
7806635;0;0.625990;-89.518532;90.282455;4.940026;90.483261;-143.840378;0.733375;6.005285;-7.316043;4.351138;-0.526900;-1.380437
7806659;0;0.625990;-89.518547;90.282440;4.940026;90.483261;-143.840378;0.776290;5.965230;-7.318764;4.334437;-0.531662;-1.311300
7806683;0;0.623870;-89.518555;90.282440;4.940050;90.483261;-143.840439;6.269450;6.015775;-7.320128;4.346363;-0.524512;-1.349437
7806707;0;0.546350;-89.518532;90.282425;4.940026;90.483162;-143.840454;20.623205;6.030080;-7.290157;4.382125;-0.562662;-1.287450
7806731;0;0.246698;-89.518623;90.282425;4.940122;90.482536;-143.840530;38.016315;6.464000;-7.307864;4.363050;-0.185962;-1.327987
7806755;0;-0.482739;-89.520103;90.282478;4.940289;90.482651;-143.840515;57.029716;7.390020;-7.168900;4.498950;-0.166887;-1.356600
7806779;0;-1.847340;-89.523895;90.282578;4.940647;90.482330;-143.840378;71.014397;9.154315;-6.805143;4.737375;-0.147813;-1.323213
7806803;0;-3.952705;-89.532326;90.282669;4.940767;90.482643;-143.840439;71.326256;10.066985;-6.499971;4.789825;-1.392363;-1.330375
7806827;0;-6.738508;-89.540024;90.282669;4.940647;90.482643;-143.839981;61.082832;11.644360;-6.630757;4.763600;0.092975;-1.2326125
7806851;0;-10.036846;-89.543610;90.282822;4.940384;90.482147;-143.839737;45.578953;12.956614;-6.292886;4.703988;0.073900;-1.242150
7806875;0;-13.622190;-89.544235;90.282791;4.940170;90.481812;-143.839432;34.988400;13.133044;-6.382800;4.680150;0.071525;-1.227850
7806899;0;-17.329153;-89.544189;90.282776;4.940074;90.482246;-143.839294;30.083656;12.812610;-6.378714;4.584787;0.033375;-1.180162
7806923;0;-21.069405;-89.544289;90.282631;4.940026;90.482536;-143.839340;27.709961;12.823100;-6.395064;4.611012;0.438687;-1.184938
7806947;0;-24.814842;-89.544441;90.282578;4.940002;90.481956;-143.839096;26.473995;12.957570;-6.418221;4.611012;0.648488;-1.137250
7806971;0;-28.558081;-89.544487;90.282631;4.939955;90.481766;-143.839172;27.957916;13.133044;-6.339207;4.551400;0.250338;-1.146788
7806995;0;-32.301640;-89.544617;90.282753;4.939955;90.482002;-143.839371;27.115818;13.201711;-6.224764;4.577625;0.336162;-1.108638
7807019;0;-36.045757;-89.544891;90.282822;4.939931;90.482491;-143.839355;26.932716;13.302800;-6.130757;4.482263;0.705712;-1.049037
7807043;0;-39.789757;-89.545258;90.282768;4.939979;90.483093;-143.839264;27.416225;13.276100;-6.145743;4.472725;0.553125;-1.053800
7807067;0;-43.533928;-89.545334;90.282654;4.939979;90.482704;-143.839081;26.698109;13.444901;-6.134850;4.482263;0.600812;-1.034725
7807091;0;-47.277466;-89.545441;90.282722;4.939931;90.482079;-143.839035;26.611324;13.547894;-6.069450;4.384512;0.517362;-0.982275
7807115;0;-51.021431;-89.545761;90.282875;4.939931;90.482613;-143.839081;26.632305;13.541220;-5.970000;4.374975;0.383850;-0.967975
7807139;0;-54.765625;-89.545959;90.282928;4.939979;90.483261;-143.839066;27.393341;13.622279;-5.866457;4.363050;0.619888;-0.977513
7807163;0;-58.509953;-89.546120;90.282829;4.939955;90.483406;-143.838852;26.294704;13.648985;-5.863729;4.329675;0.720012;-0.963200
7807187;0;-62.253525;-89.546364;90.282799;4.939979;90.483116;-143.838867;25.724411;13.718605;-5.889614;4.334437;0.729550;-0.855912
7807211;0;-65.996765;-89.546608;90.282852;4.940002;90.482635;-143.838745;27.790064;13.697619;-5.809236;4.291525;0.393387;-0.860688
7807235;0;-69.741508;-89.546768;90.282997;4.939979;90.482826;-143.838806;25.913235;13.788220;-5.692071;4.277225;0.436300;-0.829688
7807259;0;-73.485703;-89.546959;90.283096;4.940002;90.483406;-143.838730;25.911331;13.819690;-5.614414;4.217612;0.722400;-0.777237
7807283;0;-77.228401;-89.547234;90.283005;4.939979;90.483696;-143.838852;27.921673;13.813970;-5.603514;4.234313;0.576962;-0.798700
7807307;0;-80.973083;-89.547455;90.282944;4.940002;90.483284;-143.838867;25.884624;13.776774;-5.629400;4.215238;0.624650;-0.748625
7807331;0;-84.717697;-89.547638;90.283020;4.939979;90.482658;-143.838882;25.981899;13.801570;-5.585800;4.172325;0.519750;-0.712862
