# Temp Start [C] | A1:319.0 | A2:317.0 | A3:313.0 | A4:318.0 | A5:311.0 | A6:311.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
5582519;0;0.625957;-89.518570;90.282379;4.940026;90.483208;-143.840042;3.374095;7.421490;-3.386900;4.913800;-0.174038;-1.442425
5582543;0;0.625990;-89.518570;90.282379;4.940026;90.483208;-143.840179;3.410335;7.395740;-3.416879;4.889963;-0.176425;-1.425738
5582567;0;0.625990;-89.518578;90.282379;4.940050;90.483208;-143.840118;3.372190;7.411000;-3.418236;4.918575;-0.185962;-1.442425
5582591;0;0.625957;-89.518555;90.282379;4.940050;90.483208;-143.840118;3.385540;7.407185;-3.427772;4.897112;-0.176425;-1.392363
5582615;0;0.625968;-89.518578;90.282379;4.940050;90.483208;-143.840118;3.369330;7.395740;-3.444121;4.918575;-0.178813;-1.416200
5582639;0;0.625979;-89.518570;90.282379;4.940026;90.483231;-143.840179;3.368375;7.393835;-3.435950;4.897112;-0.181188;-1.409050
5582663;0;0.625979;-89.518570;90.282379;4.940050;90.483208;-143.840042;3.372190;7.411955;-3.442757;4.882813;-0.178813;-1.435275
5582687;0;0.625979;-89.518578;90.282379;4.940026;90.483261;-143.840042;3.355025;7.420535;-3.411429;4.882813;-0.174038;-1.399513
5582711;0;0.623903;-89.518570;90.282402;4.940050;90.483208;-143.840042;8.988379;7.397650;-3.412786;4.880425;-0.181188;-1.432887
5582735;0;0.547119;-89.518547;90.282372;4.940026;90.483208;-143.840179;23.590084;7.427215;-3.395079;4.909038;-0.188350;-1.375675
5582759;0;0.245402;-89.518631;90.282372;4.940170;90.482582;-143.840332;39.632793;7.836340;-3.407336;4.923337;0.052450;-1.4138135
5582783;0;-0.486321;-89.519646;90.282425;4.940289;90.482819;-143.840317;57.251930;9.002685;-3.294257;5.030625;0.197875;-1.361363
5582807;0;-1.853064;-89.522293;90.282677;4.940456;90.482407;-143.840195;69.694511;11.340139;-2.967286;5.204675;0.164500;-1.375675
5582831;0;-3.958066;-89.528694;90.282990;4.940528;90.482819;-143.840439;69.639206;12.771605;-2.750664;5.207050;-1.120562;-1.406663
5582855;0;-6.742936;-89.535385;90.283195;4.940408;90.482941;-143.840042;59.865952;14.657021;-2.846036;5.145062;0.290863;-1.3542133
5582879;0;-10.039186;-89.539406;90.283554;4.940241;90.482460;-143.839935;45.225140;15.661235;-2.589900;5.087850;0.228875;-1.344675
5582903;0;-13.624519;-89.540779;90.283699;4.940145;90.482483;-143.839996;34.164425;15.842435;-2.715243;5.145062;0.000000;-1.320837
5582927;0;-17.331505;-89.541077;90.283722;4.940050;90.482681;-143.839798;28.831478;15.580174;-2.738407;5.054462;0.426762;-1.330375
5582951;0;-21.070898;-89.541595;90.283623;4.940002;90.482895;-143.839737;26.230808;15.568730;-2.750664;5.083075;0.405300;-1.263613
5582975;0;-24.816050;-89.541977;90.283646;4.940050;90.482483;-143.839676;25.272366;15.830035;-2.816057;5.016325;0.584125;-1.273150
5582999;0;-28.559334;-89.542320;90.283722;4.940002;90.482002;-143.839752;26.395794;15.906329;-2.805164;5.004400;0.336162;-1.232612
5583023;0;-32.303112;-89.542763;90.283829;4.940026;90.482346;-143.839676;25.606155;16.036983;-2.675736;4.968637;0.317088;-1.201625
5583047;0;-36.046726;-89.543266;90.283928;4.940050;90.482948;-143.839661;25.510784;16.138075;-2.628050;4.885187;0.653262;-1.235000
5583071;0;-39.789757;-89.543968;90.283867;4.939931;90.483284;-143.839661;26.394840;16.039845;-2.658021;4.956713;0.567425;-1.170625
5583095;0;-43.534477;-89.544296;90.283813;4.939979;90.483017;-143.839523;25.300026;16.259190;-2.692086;4.978175;0.660412;-1.196850
5583119;0;-47.277851;-89.544716;90.283875;4.940002;90.482437;-143.839554;25.511738;16.245840;-2.671650;4.918575;0.486362;-1.173012
5583143;0;-51.021244;-89.545570;90.284050;4.940026;90.482727;-143.839676;25.915146;16.118999;-2.607614;4.899500;0.307550;-1.170625
5583167;0;-54.765076;-89.546097;90.284103;4.940026;90.483376;-143.839447;26.895519;16.175270;-2.510886;4.911413;0.681875;-1.165862
5583191;0;-58.509590;-89.546356;90.284050;4.940026;90.483521;-143.839508;25.064465;16.211506;-2.525872;4.823200;0.545975;-1.149175
5583215;0;-62.253525;-89.546616;90.283997;4.940050;90.483330;-143.839584;24.593349;16.242023;-2.604893;4.858963;0.586500;-1.077650
5583239;0;-65.996574;-89.547089;90.284050;4.940050;90.482727;-143.839676;27.161594;16.160009;-2.576278;4.825588;0.455375;-1.120562
5583263;0;-69.741409;-89.547462;90.284195;4.940002;90.482895;-143.839661;25.169369;16.136166;-2.453664;4.818438;0.360000;-1.056188
5583287;0;-73.486046;-89.547638;90.284294;4.940050;90.483574;-143.839706;24.669645;16.219135;-2.427778;4.813663;0.569812;-1.022812
5583311;0;-77.228821;-89.547783;90.284248;4.940026;90.483620;-143.839508;26.732439;16.233440;-2.440043;4.794588;0.588888;-1.006125
