# Temp Start [C] | A1:320.0 | A2:318.0 | A3:313.0 | A4:318.0 | A5:312.0 | A6:311.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
5734943;0;0.625935;-89.518570;90.282341;4.940026;90.483284;-143.840118;3.366470;7.381435;-3.866464;4.918575;-0.441063;-1.449575
5734967;0;0.625957;-89.518578;90.282326;4.940026;90.483284;-143.840042;3.305435;7.368085;-3.890986;4.913800;-0.448225;-1.454350
5734991;0;0.625935;-89.518555;90.282326;4.940026;90.483284;-143.840118;3.324505;7.390975;-3.905971;4.930488;-0.450600;-1.440037
5735015;0;0.625968;-89.518555;90.282326;4.940074;90.483261;-143.839981;3.279685;7.369040;-3.914150;4.930488;-0.452987;-1.478187
5735039;0;0.625957;-89.518555;90.282326;4.940026;90.483261;-143.840240;3.290175;7.367130;-3.919600;4.899500;-0.452987;-1.435275
5735063;0;0.625968;-89.518570;90.282349;4.940026;90.483284;-143.840118;3.353115;7.369995;-3.926407;4.897112;-0.448225;-1.413813
5735087;0;0.625990;-89.518570;90.282341;4.940050;90.483261;-143.840118;3.333090;7.373806;-3.880086;4.904263;-0.457763;-1.413813
5735111;0;0.625979;-89.518570;90.282341;4.940050;90.483284;-143.840240;3.292080;7.363315;-3.896436;4.894725;-0.457763;-1.418587
5735135;0;0.623892;-89.518578;90.282326;4.940050;90.483261;-143.840118;8.857725;7.377620;-3.881450;4.920950;-0.457763;-1.420963
5735159;0;0.546812;-89.518555;90.282318;4.940026;90.483208;-143.840042;23.310659;7.403370;-3.836493;4.911413;-0.452987;-1.435275
5735183;0;0.245380;-89.518623;90.282372;4.940098;90.482483;-143.840195;39.589878;7.813450;-3.874636;4.904263;-0.154962;-1.425738
5735207;0;-0.486453;-89.519600;90.282440;4.940265;90.482704;-143.840317;57.187080;9.012220;-3.762921;5.049700;-0.069137;-1.411438
5735231;0;-1.853361;-89.522247;90.282692;4.940361;90.482193;-143.840271;69.129936;11.279104;-3.434586;5.199900;-0.019063;-1.392363
5735255;0;-3.958374;-89.528740;90.282990;4.940528;90.482674;-143.840515;69.563866;12.687680;-3.196164;5.269050;-1.289837;-1.399513
5735279;0;-6.743145;-89.535583;90.283165;4.940408;90.482773;-143.839981;59.807777;14.556880;-3.317421;5.204675;0.069137;-1.3756753
5735303;0;-10.039537;-89.539604;90.283424;4.940265;90.482338;-143.839798;44.928551;15.565870;-3.024507;5.106925;0.045288;-1.363750
