# Temp Start [C] | A1:319.0 | A2:326.0 | A3:315.0 | A4:321.0 | A5:314.0 | A6:313.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
7373073;0;0.625968;-89.518570;90.282379;4.940026;90.483284;-143.840042;3.335950;7.544515;-6.181171;5.166525;-0.350475;-1.561638
7373097;0;0.625957;-89.518570;90.282372;4.940026;90.483261;-143.840179;3.309245;7.540700;-6.217950;5.199900;-0.402925;-1.568788
7373121;0;0.625979;-89.518570;90.282349;4.940026;90.483307;-143.840317;3.336905;7.524490;-6.228850;5.187987;-0.410075;-1.513950
7373145;0;0.625979;-89.518532;90.282372;4.940026;90.483284;-143.840042;3.298755;7.544515;-6.212500;5.216588;-0.424375;-1.528262
7373169;0;0.625979;-89.518570;90.282372;4.940026;90.483261;-143.839981;3.288265;7.529255;-6.222043;5.199900;-0.410075;-1.583087
7373193;0;0.625979;-89.518570;90.282379;4.940074;90.483162;-143.839981;3.315925;7.544515;-6.224764;5.171288;-0.376700;-1.559250
7373217;0;0.625979;-89.518570;90.282379;4.940050;90.483208;-143.840042;3.327365;7.531165;-6.175722;5.171288;-0.417225;-1.564025
7373241;0;0.625979;-89.518570;90.282379;4.940050;90.483231;-143.840042;3.299710;7.531165;-6.192064;5.183212;-0.374312;-1.564025
7373265;0;0.623936;-89.518547;90.282356;4.940050;90.483231;-143.839981;8.948325;7.519720;-6.200243;5.202288;-0.367162;-1.580713
7373289;0;0.547493;-89.518578;90.282326;4.940050;90.483162;-143.840118;23.738859;7.558820;-6.152557;5.176063;-0.324237;-1.490113
7373313;0;0.246105;-89.518646;90.282425;4.940145;90.482536;-143.840073;40.226936;7.966040;-6.207057;5.226125;-0.011912;-1.547325
7373337;0;-0.486903;-89.519806;90.282494;4.940361;90.482651;-143.840195;56.692116;9.037970;-6.077629;5.342950;0.000000;-1.521100
7373361;0;-1.852943;-89.522644;90.282715;4.940504;90.482285;-143.839996;69.434166;11.198040;-5.686621;5.512238;-0.119200;-1.537788
7373385;0;-3.958022;-89.529686;90.282928;4.940576;90.482674;-143.840317;69.964401;12.410160;-5.476814;5.564687;-1.368513;-1.499650
7373409;0;-6.742375;-89.537003;90.283051;4.940480;90.482719;-143.839645;60.406677;14.222145;-5.604878;5.521762;0.185962;-1.4734250
7373433;0;-10.038516;-89.541000;90.283226;4.940265;90.482239;-143.839417;46.145435;15.287395;-5.272450;5.428787;0.154962;-1.466263
7373457;0;-13.624189;-89.542015;90.283226;4.940145;90.482292;-143.839478;34.322735;15.553470;-5.420957;5.435938;-0.085825;-1.471038
7373481;0;-17.330494;-89.542046;90.283180;4.940074;90.482368;-143.839218;29.623985;15.315054;-5.396429;5.400175;0.391000;-1.4519638
7373505;0;-21.070536;-89.542488;90.283066;4.940050;90.482704;-143.839478;26.535984;15.226359;-5.390979;5.388250;0.226488;-1.4352758
7373529;0;-24.816269;-89.542816;90.283043;4.940026;90.482391;-143.839417;25.212284;15.456195;-5.455014;5.307188;0.460138;-1.4328878
7373553;0;-28.559311;-89.543098;90.283096;4.939979;90.481834;-143.839371;27.129169;15.542030;-5.422314;5.290500;0.283713;-1.3971258
7373577;0;-32.302143;-89.543488;90.283195;4.939979;90.482246;-143.839417;26.475906;15.653610;-5.265643;5.307188;0.255100;-1.3995138
7373601;0;-36.046219;-89.544022;90.283272;4.940002;90.482727;-143.839401;25.908470;15.779495;-5.197521;5.245200;0.681875;-1.3899758
7373625;0;-39.790085;-89.544548;90.283218;4.939979;90.483063;-143.839325;26.408195;15.698430;-5.238393;5.257125;0.462525;-1.3899758
7373649;0;-43.534203;-89.544800;90.283127;4.939979;90.482780;-143.839340;26.219364;15.890120;-5.243843;5.245200;0.624650;-1.3446758
7373673;0;-47.277618;-89.545166;90.283165;4.939955;90.482178;-143.839432;25.986671;15.866275;-5.168914;5.195138;0.517362;-1.3041378
7373697;0;-51.021267;-89.545868;90.283340;4.939955;90.482605;-143.839539;26.187893;15.759465;-5.074907;5.197525;0.271787;-1.2564628
7373721;0;-54.765549;-89.546288;90.283394;4.940026;90.483185;-143.839462;27.076721;15.851019;-4.999971;5.180825;0.705712;-1.2731508
7373745;0;-58.509537;-89.546463;90.283318;4.939979;90.483330;-143.839447;25.569916;15.889165;-4.995886;5.106925;0.672338;-1.2612258
7373769;0;-62.253281;-89.546814;90.283279;4.940026;90.483185;-143.839584;25.349613;15.892024;-5.047657;5.087850;0.617500;-1.2302378
7373793;0;-65.996498;-89.547211;90.283340;4.940026;90.482536;-143.839676;27.859684;15.856740;-4.994529;5.078312;0.538825;-1.2159258
7373817;0;-69.741531;-89.547462;90.283493;4.939979;90.482803;-143.839539;25.425911;15.845294;-4.862371;5.078312;0.414837;-1.1706258
7373841;0;-73.485954;-89.547630;90.283615;4.940026;90.483452;-143.839584;25.060650;15.898700;-4.803793;5.054462;0.619888;-1.1634758
7373865;0;-77.228539;-89.547821;90.283539;4.940050;90.483620;-143.839645;27.240749;15.879629;-4.811964;5.002012;0.703325;-1.1324888
7373889;0;-80.972954;-89.548080;90.283447;4.940050;90.483231;-143.839645;25.460239;15.829084;-4.850114;5.028237;0.603188;-1.1706258
7373913;0;-84.717743;-89.548218;90.283546;4.940098;90.482826;-143.839737;25.495525;15.867230;-4.813328;4.961488;0.545975;-1.1348628
7373937;0;-88.460846;-89.548332;90.283722;4.940026;90.482849;-143.839661;26.445385;15.806195;-4.690714;4.975788;0.455375;-1.1301008
7373961;0;-92.204803;-89.548492;90.283775;4.940074;90.483574;-143.839706;26.211735;15.839575;-4.619864;4.973400;0.538825;-1.1277128
7373985;0;-95.948929;-89.548683;90.283722;4.940050;90.483719;-143.839767;25.988575;15.746115;-4.636214;4.930488;0.782012;-1.1157888
7374009;0;-99.693130;-89.548805;90.283691;4.940050;90.483330;-143.839722;25.123596;15.750885;-4.689350;4.928100;0.536438;-1.0514258
7374033;0;-103.436684;-89.548866;90.283768;4.940098;90.482849;-143.839722;26.892658;15.756605;-4.618507;4.923337;0.445837;-1.027575
7374057;0;-107.181168;-89.548981;90.283928;4.940050;90.482895;-143.839722;25.716778;15.728951;-4.517685;4.873275;0.524512;-1.027575
7374081;0;-110.925362;-89.549217;90.284027;4.940098;90.483597;-143.839966;24.927135;15.580174;-4.461829;4.861350;0.450600;-1.018037
7374105;0;-114.668709;-89.549286;90.283997;4.940098;90.483810;-143.840027;26.958466;15.658376;-4.455021;4.847037;0.741475;-0.996588
7374129;0;-118.412712;-89.549377;90.283920;4.940122;90.483208;-143.839783;25.607105;15.605925;-4.484993;4.823200;0.560275;-0.979900
7374153;0;-122.157204;-89.549637;90.284004;4.940122;90.482971;-143.840057;25.417324;15.419004;-4.480900;4.830350;0.374312;-0.998962
7374177;0;-125.900429;-89.549767;90.284172;4.940098;90.482971;-143.840057;26.904106;15.422819;-4.350114;4.830350;0.519750;-0.984662
7374201;0;-129.644531;-89.549889;90.284225;4.940098;90.483475;-143.839966;25.852200;15.407559;-4.264286;4.799363;0.486362;-0.972737
7374225;0;-133.388870;-89.550011;90.284218;4.940170;90.483856;-143.839890;25.870319;15.307425;-4.317414;4.756450;0.650875;-0.946513
7374249;0;-137.132660;-89.550179;90.284164;4.940170;90.483307;-143.839981;26.076313;15.151019;-4.380085;4.734987;0.565050;-0.910750
7374273;0;-140.876633;-89.550201;90.284218;4.940145;90.482918;-143.840179;25.972366;15.218730;-4.296978;4.732600;0.374312;-0.903600
7374297;0;-144.617844;-89.550186;90.284393;4.940217;90.482941;-143.839981;23.594854;15.075681;-4.215236;4.699225;0.469675;-0.872600
7374321;0;-148.298187;-89.549706;90.284447;4.940194;90.483253;-143.839981;13.553615;13.359065;-4.311965;4.725450;0.476825;-0.860688
7374345;0;-151.750137;-89.546791;90.284279;4.940074;90.482826;-143.840134;-5.267140;10.503765;-4.599429;4.599088;0.262250;-0.872600
7374369;0;-154.714401;-89.542099;90.284424;4.939453;90.482979;-143.840073;-28.393745;7.286070;-4.776543;4.098413;0.638950;-0.827300
7374393;0;-156.969040;-89.538742;90.284447;4.938235;90.484222;-143.840210;-41.673660;4.892345;-5.303786;3.144737;1.084800;-0.820150
7374417;0;-158.422760;-89.537796;90.284439;4.937757;90.483994;-143.840240;-37.971493;3.567695;-5.085807;2.920625;-0.271787;-0.844000
7374441;0;-159.168137;-89.537704;90.284401;4.937901;90.483841;-143.840363;-23.234364;3.204345;-4.952293;2.679812;0.219338;-0.8368370
7374465;0;-159.441315;-89.537453;90.284225;4.938020;90.483482;-143.840378;-7.523535;3.093715;-4.859650;2.546300;0.405300;-0.82492570
7374489;0;-159.490585;-89.536949;90.284172;4.938354;90.483307;-143.840439;4.597660;2.587315;-4.886893;2.405638;0.457763;-0.817775570
