# Temp Start [C] | A1:322.0 | A2:319.0 | A3:313.0 | A4:318.0 | A5:312.0 | A6:312.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
8255999;0;0.625968;-89.518570;90.282326;4.940050;90.483231;-143.840714;2.859115;7.261275;-5.405964;5.245200;-0.519750;-1.187312
8256023;0;0.625957;-89.518570;90.282326;4.940050;90.483231;-143.840836;2.880095;7.226940;-5.434579;5.240438;-0.505437;-1.139637
8256047;0;0.625990;-89.518578;90.282326;4.940026;90.483307;-143.840637;2.834320;7.227895;-5.441393;5.257125;-0.472062;-1.168250
8256071;0;0.625990;-89.518570;90.282326;4.940026;90.483307;-143.840714;2.853390;7.244110;-5.441393;5.235662;-0.479212;-1.139637
8256095;0;0.625968;-89.518547;90.282326;4.940026;90.483284;-143.840714;2.861975;7.254600;-5.445478;5.257125;-0.543588;-1.122950
8256119;0;0.625968;-89.518570;90.282326;4.940050;90.483261;-143.840714;2.861975;7.225035;-5.448200;5.261888;-0.526900;-1.132488
8256143;0;0.625979;-89.518570;90.282326;4.940026;90.483330;-143.840515;2.848625;7.230755;-5.399157;5.254738;-0.503062;-1.175400
8256167;0;0.625979;-89.518570;90.282326;4.940050;90.483330;-143.840576;2.877235;7.224080;-5.412779;5.247587;-0.545975;-1.177788
8256191;0;0.623837;-89.518547;90.282326;4.940050;90.483330;-143.840500;8.373260;7.221220;-5.403243;5.238050;-0.574588;-1.156325
8256215;0;0.546647;-89.518578;90.282318;4.940026;90.483208;-143.840637;22.798534;7.256505;-5.386893;5.204675;-0.526900;-1.144400
8256239;0;0.245424;-89.518654;90.282356;4.940098;90.482559;-143.840668;39.135929;7.659910;-5.416864;5.192750;-0.214575;-1.161088
8256263;0;-0.486068;-89.519699;90.282455;4.940265;90.482727;-143.840714;56.632042;8.783340;-5.253379;5.393025;-0.193112;-1.153938
8256287;0;-1.852042;-89.522575;90.282722;4.940480;90.482285;-143.840530;69.877617;10.971065;-4.937307;5.574225;-0.169275;-1.153938
8256311;0;-3.957561;-89.529633;90.282967;4.940599;90.482574;-143.840714;69.766991;12.205120;-4.738393;5.598063;-1.411438;-1.151550
8256335;0;-6.742848;-89.536858;90.283104;4.940504;90.482697;-143.840042;59.411041;13.980865;-4.828314;5.493163;0.023837;-1.1324880
8256359;0;-10.040043;-89.540588;90.283279;4.940265;90.482025;-143.839752;44.253345;15.123364;-4.478179;5.466938;0.197875;-1.099100
8256383;0;-13.625650;-89.541695;90.283279;4.940145;90.481979;-143.839630;32.713890;15.336035;-4.593978;5.462162;-0.152587;-1.113412
8256407;0;-17.331900;-89.541801;90.283279;4.940050;90.482315;-143.839417;27.953144;15.153880;-4.599429;5.404938;0.133512;-1.0418882
8256431;0;-21.071602;-89.542213;90.283173;4.940002;90.482491;-143.839417;25.506014;15.039439;-4.637578;5.428787;0.324237;-1.0108882
8256455;0;-24.816336;-89.542694;90.283127;4.939979;90.482056;-143.839294;24.612425;15.226359;-4.682536;5.362025;0.600812;-0.9822752
8256479;0;-28.559532;-89.542969;90.283165;4.939955;90.481743;-143.839371;25.769230;15.340805;-4.621229;5.366800;0.195500;-1.0013502
8256503;0;-32.302925;-89.543411;90.283279;4.939979;90.482056;-143.839432;24.919506;15.416145;-4.505429;5.376338;0.286100;-0.9512882
8256527;0;-36.046471;-89.544067;90.283356;4.939979;90.482491;-143.839417;24.896620;15.417094;-4.440029;5.271425;0.727175;-0.9703622
8256551;0;-39.790054;-89.544670;90.283279;4.939979;90.483040;-143.839325;25.540348;15.369415;-4.452293;5.266662;0.481600;-0.9465132
8256575;0;-43.534435;-89.544945;90.283218;4.939979;90.482658;-143.839279;24.460789;15.622134;-4.472728;5.292888;0.617500;-0.8630752
8256599;0;-47.277805;-89.545296;90.283272;4.939979;90.482033;-143.839035;24.719234;15.645025;-4.416872;5.207050;0.512587;-0.8726002
8256623;0;-51.021366;-89.545914;90.283440;4.939979;90.482605;-143.839218;24.874685;15.518186;-4.329679;5.185600;0.374312;-0.8130002
8256647;0;-54.765373;-89.546288;90.283501;4.940002;90.483208;-143.839188;25.763508;15.595434;-4.230221;5.192750;0.588888;-0.8106122
8256671;0;-58.509823;-89.546486;90.283440;4.939931;90.483383;-143.838867;24.427410;15.640254;-4.262922;5.106925;0.686638;-0.8273002
8256695;0;-62.253677;-89.546890;90.283379;4.939979;90.483116;-143.838867;23.785589;15.589709;-4.313328;5.099762;0.727175;-0.7677002
8256719;0;-65.996925;-89.547409;90.283447;4.940002;90.482681;-143.838806;26.088709;15.501019;-4.238400;5.071162;0.374312;-0.7557752
8256743;0;-69.741364;-89.547691;90.283615;4.939931;90.482826;-143.838745;24.174690;15.540120;-4.117143;5.040163;0.398150;-0.7152502
8256767;0;-73.485527;-89.547836;90.283691;4.939979;90.483383;-143.838654;24.250031;15.594480;-4.065372;5.033012;0.741475;-0.7009502
8256791;0;-77.228500;-89.548080;90.283653;4.940026;90.483696;-143.838852;26.092525;15.467639;-4.069464;4.997250;0.517362;-0.6675632
8256815;0;-80.973152;-89.548409;90.283600;4.940026;90.483330;-143.838791;24.005886;15.403745;-4.095343;5.006788;0.596038;-0.6628002
8256839;0;-84.717545;-89.548615;90.283669;4.940026;90.482704;-143.839005;24.364470;15.455244;-4.047664;4.944800;0.519750;-0.6175002
8256863;0;-88.460609;-89.548691;90.283813;4.940002;90.482948;-143.839005;25.230404;15.449519;-3.944121;4.942413;0.360000;-0.6103502
8256887;0;-92.204834;-89.548836;90.283890;4.940050;90.483551;-143.838989;24.823185;15.372274;-3.882814;4.963862;0.503062;-0.6151122
8256911;0;-95.949188;-89.549080;90.283821;4.940074;90.483665;-143.838974;24.762150;15.301700;-3.882814;4.870887;0.727175;-0.5698122
8256935;0;-99.692863;-89.549164;90.283775;4.940050;90.483330;-143.838989;24.042126;15.266416;-3.956386;4.894725;0.567425;-0.5507382
8256959;0;-103.436554;-89.549240;90.283852;4.940074;90.482849;-143.839066;25.527000;15.308380;-3.888264;4.885187;0.410075;-0.519750
8256983;0;-107.180817;-89.549332;90.284019;4.940074;90.482918;-143.839203;24.718281;15.245435;-3.780636;4.827975;0.469675;-0.457763
8257007;0;-110.925354;-89.549515;90.284119;4.940074;90.483574;-143.839310;23.880955;15.079495;-3.742486;4.806513;0.529288;-0.450600
8257031;0;-114.668556;-89.549583;90.284073;4.940074;90.483833;-143.839233;25.928493;15.172000;-3.735672;4.801750;0.617500;-0.460138
8257055;0;-118.412521;-89.549637;90.284019;4.940074;90.483261;-143.839249;24.344440;15.142439;-3.764286;4.777900;0.574588;-0.429150
8257079;0;-122.156937;-89.549767;90.284126;4.940098;90.482849;-143.839264;24.239540;14.985080;-3.756114;4.756450;0.455375;-0.407687
8257103;0;-125.900482;-89.549858;90.284279;4.940145;90.483040;-143.839462;25.647160;15.010829;-3.641671;4.734987;0.338550;-0.402925
8257127;0;-129.644608;-89.549911;90.284370;4.940145;90.483521;-143.839447;24.810789;14.968870;-3.549029;4.725450;0.529288;-0.369538
8257151;0;-133.389084;-89.550011;90.284370;4.940122;90.483688;-143.839371;24.910925;14.843941;-3.618507;4.694450;0.755775;-0.331400
8257175;0;-137.132599;-89.550087;90.284317;4.940170;90.483330;-143.839386;24.950979;14.760015;-3.662107;4.661075;0.433913;-0.317088
8257199;0;-140.876129;-89.550087;90.284363;4.940145;90.482918;-143.839661;25.161739;14.767645;-3.613057;4.675387;0.386238;-0.307550
8257223;0;-144.617569;-89.550110;90.284523;4.940145;90.482727;-143.839401;22.535320;14.644620;-3.525864;4.658688;0.569812;-0.255100
8257247;0;-148.297791;-89.549591;90.284592;4.940145;90.483376;-143.839706;12.762065;13.059614;-3.632136;4.627700;0.329012;-0.236025
8257271;0;-151.750259;-89.546547;90.284447;4.940050;90.482803;-143.839539;-6.617545;10.173796;-3.918236;4.570475;0.295637;-0.233650
8257295;0;-154.714630;-89.541763;90.284592;4.939047;90.483032;-143.839569;-29.662128;7.007595;-4.128043;3.881450;0.646113;-0.202650
8257319;0;-156.969543;-89.538231;90.284615;4.937519;90.484238;-143.839844;-42.938229;4.636760;-4.585807;2.598763;1.029963;-0.193112
8257343;0;-158.422913;-89.537201;90.284569;4.937137;90.484001;-143.840195;-38.911816;3.350255;-4.395072;2.386563;-0.250338;-0.209800
8257367;0;-159.166992;-89.537132;90.284592;4.937304;90.483711;-143.840073;-23.272511;3.042220;-4.258836;2.126688;0.183575;-0.1931120
8257391;0;-159.439575;-89.536896;90.284393;4.937566;90.483414;-143.840332;-7.531165;2.892490;-4.209785;1.945487;0.391000;-0.16211320
8257415;0;-159.488800;-89.536308;90.284340;4.937948;90.483238;-143.840454;4.714010;2.444265;-4.238400;1.733300;0.319475;-0.169275320
8257439;0;-159.488632;-89.535896;90.284294;4.938139;90.483238;-143.840454;6.408690;1.935005;-4.260193;1.652238;0.352850;-0.169275320
8257463;0;-159.487045;-89.535583;90.284248;4.938331;90.483238;-143.840439;1.765250;1.394270;-4.252021;1.468650;0.360000;-0.162113320
8257487;0;-159.422867;-89.534676;90.284218;4.938402;90.483429;-143.840363;-21.997450;1.165390;-4.279272;1.227850;0.298012;-0.1406630
8257511;0;-159.129089;-89.533577;90.284454;4.938354;90.483620;-143.840500;-40.383335;1.568790;-4.337850;0.956050;0.250338;-0.1263500
8257535;0;-158.394196;-89.533775;90.284538;4.938354;90.483429;-143.840363;-56.494713;2.177235;-4.310607;0.741475;0.126350;-0.0739000
8257559;0;-157.022308;-89.535027;90.284729;4.938259;90.483452;-143.840439;-68.231583;4.500385;-3.866464;0.450600;-0.085825;-0.128737
8257583;0;-154.913986;-89.537292;90.284897;4.938259;90.483955;-143.840088;-69.992065;7.617949;-3.603521;0.259875;1.258850;-0.1025137
8257607;0;-152.122726;-89.538902;90.284866;4.938354;90.483238;-143.840240;-59.597961;10.009765;-3.667557;0.028600;0.650875;-0.114437
8257631;0;-148.818161;-89.539940;90.285027;4.938713;90.482628;-143.840240;-41.664120;11.297225;-3.596714;0.000000;0.371925;-0.071525
8257655;0;-145.223862;-89.540329;90.284920;4.939190;90.482788;-143.840286;-29.230114;11.240954;-3.636222;0.042913;0.438687;-0.033375
8257679;0;-141.515839;-89.540314;90.284790;4.939597;90.482689;-143.840347;-25.522228;11.095045;-3.708429;0.097750;0.321862;-0.081050
8257703;0;-137.776077;-89.540352;90.284698;4.939716;90.483139;-143.840195;-26.490211;11.332510;-3.761557;0.045288;0.369538;-0.061987
8257727;0;-134.030350;-89.540504;90.284813;4.939811;90.483620;-143.840179;-23.640629;11.540410;-3.735672;0.054825;0.731937;-0.038137
8257751;0;-130.284592;-89.540840;90.284920;4.940170;90.483307;-143.840378;-22.056576;11.659620;-3.617150;0.102513;0.526900;-0.066750
8257775;0;-126.542603;-89.541321;90.284866;4.940170;90.483139;-143.840317;-24.965284;11.895175;-3.565378;0.228875;0.412463;-0.014300
8257799;0;-122.800980;-89.541695;90.284775;4.940217;90.482605;-143.840195;-24.860380;12.126921;-3.629407;0.126350;0.491138;-0.014300
8257823;0;-119.056091;-89.541824;90.284744;4.940265;90.483208;-143.840439;-24.076460;12.337680;-3.670279;0.100125;0.302787;-0.002375
8257847;0;-115.310982;-89.541946;90.284813;4.940289;90.483757;-143.840347;-23.934361;12.526510;-3.587172;0.195500;0.538825;-0.014300
8257871;0;-111.567886;-89.542343;90.284927;4.940217;90.483452;-143.840302;-24.001120;12.628555;-3.497257;0.109663;0.631800;-0.002375
8257895;0;-107.825249;-89.542786;90.284950;4.940265;90.483086;-143.840378;-24.669645;12.719150;-3.493171;0.185962;0.522125;0.0000005
8257919;0;-104.081345;-89.542923;90.284866;4.940361;90.482819;-143.840378;-24.358746;13.048170;-3.521778;0.195500;0.302787;0.0000005
8257943;0;-100.335480;-89.543037;90.284798;4.940384;90.483009;-143.840378;-23.726460;13.188360;-3.546300;0.128737;0.481600;0.0023755
8257967;0;-96.591873;-89.543396;90.284897;4.940337;90.483711;-143.840347;-24.269100;13.175011;-3.534043;0.205038;0.607962;0.00476355
8257991;0;-92.849335;-89.543823;90.285004;4.940456;90.483665;-143.840347;-23.964880;13.319964;-3.420964;0.190725;0.522125;0.00000055
8258015;0;-89.105347;-89.544044;90.285004;4.940289;90.482918;-143.840378;-24.702070;13.521190;-3.370557;0.245562;0.443450;0.00237555
8258039;0;-85.360275;-89.544136;90.284950;4.940408;90.482773;-143.840378;-24.112700;13.627049;-3.456386;0.214575;0.424375;0.00000055
8258063;0;-81.615776;-89.544319;90.284874;4.940433;90.483253;-143.840500;-22.914885;13.702390;-3.459107;0.262250;0.412463;0.00237555
8258087;0;-77.873344;-89.544724;90.284927;4.940433;90.483757;-143.840347;-25.302883;13.749120;-3.414150;0.317088;0.400537;0.00237555
8258111;0;-74.129471;-89.544998;90.285072;4.940433;90.483521;-143.840286;-24.179455;13.931270;-3.328321;0.228875;0.805850;0.00476355
