# Temp Start [C] | A1:303.0 | A2:305.0 | A3:303.0 | A4:309.0 | A5:304.0 | A6:303.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
2962703;0;0.625979;-89.518578;90.282257;4.940026;90.483231;-143.839645;-1.188275;8.489605;-4.668914;-0.436300;-0.174038;-2.341262
2962727;0;0.625979;-89.518578;90.282257;4.940026;90.483261;-143.839722;-1.186370;8.477210;-4.689350;-0.369538;-0.169275;-2.276888
2962751;0;0.625968;-89.518578;90.282242;4.940050;90.483261;-143.839722;-1.181600;8.489605;-4.702971;-0.433913;-0.176425;-2.322187
2962775;0;0.626012;-89.518578;90.282257;4.940050;90.483261;-143.839645;-1.193045;8.479115;-4.741121;-0.426762;-0.188350;-2.319813
2962799;0;0.625968;-89.518578;90.282257;4.940050;90.483261;-143.839645;-1.174925;8.469580;-4.749293;-0.419612;-0.183575;-2.334112
2962823;0;0.625990;-89.518578;90.282249;4.940050;90.483261;-143.839645;-1.179695;8.485790;-4.711150;-0.455375;-0.178813;-2.319813
2962847;0;0.625979;-89.518593;90.282257;4.940050;90.483261;-143.839645;-1.182555;8.482930;-4.678450;-0.443450;-0.181188;-2.334112
2962871;0;0.626001;-89.518578;90.282257;4.940050;90.483284;-143.839645;-1.186370;8.479115;-4.696164;-0.414837;-0.193112;-2.279275
2962895;0;0.624221;-89.518570;90.282257;4.940050;90.483231;-143.839645;4.514690;8.472440;-4.685265;-0.443450;-0.188350;-2.2840385
2962919;0;0.554348;-89.518570;90.282257;4.940050;90.483261;-143.839722;24.106026;8.506770;-4.694800;-0.426762;-0.190725;-2.300737
2962943;0;0.256893;-89.518623;90.282303;4.940098;90.482460;-143.840012;42.874336;8.918760;-4.660736;-0.376700;0.026225;-2.2435127
2962967;0;-0.472599;-89.519478;90.282448;4.940433;90.482750;-143.839981;62.855721;10.196685;-4.606243;-0.145425;0.114437;-2.300737
2962991;0;-1.839463;-89.521996;90.282768;4.940791;90.482407;-143.839981;76.453201;12.463565;-4.228864;-0.016688;0.009525;-2.255438
2963015;0;-3.945443;-89.528862;90.283020;4.941077;90.482758;-143.840164;77.134132;13.610835;-4.042214;0.095362;-1.122950;-2.274513
2963039;0;-6.730005;-89.536308;90.283127;4.941006;90.483078;-143.839691;69.603912;15.371320;-4.110335;0.069137;0.360000;-2.2292133
2963063;0;-10.026914;-89.540916;90.283348;4.940838;90.482407;-143.839722;55.174828;16.220089;-3.817422;0.166887;0.221725;-2.250662
2963087;0;-13.614610;-89.542542;90.283348;4.940743;90.482407;-143.839584;42.995449;16.359325;-3.916872;0.166887;-0.045288;-2.241125
2963111;0;-17.323528;-89.542801;90.283356;4.940576;90.482574;-143.839462;38.900375;16.108509;-3.948207;0.147813;0.402925;-2.2268255
2963135;0;-21.064636;-89.543236;90.283272;4.940480;90.482841;-143.839447;36.055557;15.958784;-3.953657;0.228875;0.369538;-2.1696005
2963159;0;-24.810810;-89.543663;90.283249;4.940456;90.482483;-143.839401;35.694118;16.156195;-4.027228;0.243175;0.581738;-2.1839135
2963183;0;-28.555214;-89.543976;90.283302;4.940408;90.481926;-143.839478;36.568638;16.303059;-3.945486;0.193112;0.352850;-2.1481505
2963207;0;-32.299969;-89.544266;90.283447;4.940313;90.482269;-143.839478;35.393707;16.390800;-3.821507;0.298012;0.290863;-2.1386135
2963231;0;-36.044407;-89.544716;90.283539;4.940337;90.482895;-143.839462;35.539623;16.386030;-3.777907;0.221725;0.650875;-2.1266885
2963255;0;-39.788239;-89.545288;90.283470;4.940289;90.483208;-143.839310;35.962097;16.344070;-3.792893;0.269413;0.548362;-2.1266885
2963279;0;-43.533360;-89.545563;90.283371;4.940289;90.482941;-143.839462;35.256386;16.471859;-3.844664;0.319475;0.636575;-2.0909255
2963303;0;-47.277279;-89.545837;90.283447;4.940289;90.482361;-143.839401;35.048477;16.467091;-3.784721;0.238412;0.500675;-2.0694635
2963327;0;-51.020924;-89.546394;90.283615;4.940265;90.482704;-143.839401;34.934040;16.444204;-3.683907;0.309938;0.302787;-2.0432375
2963351;0;-54.765152;-89.546822;90.283669;4.940265;90.483376;-143.839310;36.239620;16.486164;-3.598071;0.278937;0.643725;-2.0003255
2963375;0;-58.509403;-89.546997;90.283615;4.940265;90.483475;-143.839310;34.624092;16.483305;-3.617150;0.288475;0.667563;-1.9598005
2963399;0;-62.253433;-89.547188;90.283539;4.940265;90.483276;-143.839584;34.127235;16.505239;-3.674365;0.343313;0.600812;-1.9669505
2963423;0;-65.996765;-89.547516;90.283615;4.940265;90.482704;-143.839523;36.733624;16.461369;-3.617150;0.317088;0.476825;-1.9788635
2963447;0;-69.741653;-89.547859;90.283768;4.940241;90.482849;-143.839523;34.174915;16.398426;-3.483636;0.300400;0.405300;-1.9669505
2963471;0;-73.486145;-89.548019;90.283852;4.940217;90.483566;-143.839569;33.982273;16.471859;-3.448207;0.333775;0.545975;-1.9240385
2963495;0;-77.228546;-89.548134;90.283775;4.940265;90.483665;-143.839630;36.201473;16.490934;-3.452300;0.288475;0.643725;-1.9359505
2963519;0;-80.973434;-89.548286;90.283722;4.940241;90.483330;-143.839645;33.993721;16.473770;-3.475457;0.343313;0.548362;-1.8262755
2963543;0;-84.718102;-89.548470;90.283798;4.940265;90.482895;-143.839661;34.534451;16.422270;-3.459107;0.278937;0.452987;-1.8930385
2963567;0;-88.461311;-89.548584;90.283951;4.940217;90.482941;-143.839584;34.968376;16.426085;-3.359657;0.293250;0.407687;-1.8358125
2963591;0;-92.205406;-89.548691;90.284050;4.940241;90.483566;-143.839706;34.393311;16.410824;-3.295621;0.338550;0.488750;-1.8119755
2963615;0;-95.949295;-89.548866;90.283997;4.940265;90.483765;-143.839630;34.651756;16.300200;-3.309243;0.290863;0.686638;-1.8143635
2963639;0;-99.693283;-89.549042;90.283920;4.940194;90.483330;-143.839706;33.758160;16.213415;-3.358293;0.286100;0.505437;-1.8215135
2963663;0;-103.436798;-89.549110;90.284019;4.940241;90.482895;-143.839859;35.490982;16.290661;-3.324236;0.298012;0.374312;-1.790513
2963687;0;-107.180847;-89.549194;90.284164;4.940241;90.482941;-143.839722;34.554478;16.265865;-3.207064;0.252712;0.431537;-1.795287
2963711;0;-110.925430;-89.549393;90.284264;4.940194;90.483566;-143.839828;33.315655;16.157150;-3.170286;0.312325;0.422000;-1.726150
2963735;0;-114.668755;-89.549484;90.284203;4.940194;90.483833;-143.839890;35.532951;16.183849;-3.147121;0.262250;0.629425;-1.721375
2963759;0;-118.412712;-89.549568;90.284164;4.940241;90.483330;-143.839767;34.208294;16.132351;-3.208429;0.212187;0.567425;-1.697538
2963783;0;-122.157013;-89.549728;90.284271;4.940217;90.482849;-143.839981;34.109116;15.969275;-3.213879;0.293250;0.333775;-1.704687
2963807;0;-125.900482;-89.549858;90.284424;4.940241;90.482964;-143.840118;35.597801;15.978810;-3.076279;0.250338;0.350475;-1.680850
2963831;0;-129.645020;-89.549965;90.284500;4.940194;90.483521;-143.840027;33.917423;15.927310;-3.006793;0.193112;0.455375;-1.654612
2963855;0;-133.388840;-89.550079;90.284500;4.940241;90.483833;-143.839951;34.619331;15.845294;-3.043579;0.207412;0.619888;-1.647462
2963879;0;-137.132339;-89.550201;90.284447;4.940265;90.483353;-143.840042;35.153385;15.702245;-3.093986;0.195500;0.510212;-1.642700
2963903;0;-140.876846;-89.550262;90.284492;4.940217;90.482872;-143.840179;34.296036;15.700340;-3.047664;0.188350;0.362388;-1.628388
2963927;0;-144.618073;-89.550293;90.284653;4.940289;90.482941;-143.840042;32.197948;15.549655;-2.993171;0.166887;0.357625;-1.618850
2963951;0;-148.298065;-89.549858;90.284721;4.940217;90.483253;-143.840042;22.135731;13.855929;-3.070828;0.090587;0.393387;-1.599788
2963975;0;-151.750092;-89.547356;90.284569;4.940145;90.482773;-143.840118;3.383635;10.849950;-3.370557;0.023837;0.205038;-1.5854758
2963999;0;-154.716125;-89.543373;90.284615;4.939716;90.483170;-143.840134;-21.356579;7.381435;-3.580364;-0.016688;0.534050;-1.609325
2964023;0;-156.972855;-89.540352;90.284538;4.939262;90.484093;-143.840240;-35.647388;4.862785;-3.987714;-0.414837;0.860688;-1.513950
2964047;0;-158.428101;-89.539352;90.284554;4.939119;90.483849;-143.840393;-33.100124;3.614425;-3.852843;-0.615112;-0.238412;-1.554487
2964071;0;-159.174454;-89.539246;90.284592;4.939214;90.483780;-143.840393;-19.783970;3.207205;-3.712514;-0.677100;0.026225;-1.5687887
2964095;0;-159.449890;-89.539047;90.284447;4.939358;90.483437;-143.840591;-6.147380;2.982135;-3.667557;-0.698563;0.345700;-1.56402587
2964119;0;-159.501251;-89.538452;90.284393;4.939620;90.483238;-143.840652;3.807065;2.478595;-3.685264;-0.689025;0.345700;-1.549712587
2964143;0;-159.500809;-89.537895;90.284378;4.939787;90.483261;-143.840790;4.835125;1.929280;-3.705700;-0.650875;0.343313;-1.497262587
2964167;0;-159.498825;-89.537422;90.284370;4.939907;90.483215;-143.840714;-0.723835;1.340865;-3.715236;-0.696175;0.307550;-1.56163887
2964191;0;-159.431259;-89.536606;90.284363;4.939931;90.483429;-143.840515;-23.233410;0.988005;-3.741121;-0.751013;0.202650;-1.5521007
2964215;0;-159.135376;-89.535774;90.284515;4.939811;90.483620;-143.840576;-42.113300;1.216885;-3.790171;-0.874988;0.131125;-1.5187257
2964239;0;-158.402985;-89.535805;90.284599;4.939692;90.483383;-143.840393;-60.801506;1.876830;-3.762921;-0.987050;0.057213;-1.5425627
2964263;0;-157.031342;-89.536720;90.284637;4.939597;90.483459;-143.840454;-73.986046;4.319190;-3.249300;-1.151550;-0.071525;-1.547325
2964287;0;-154.924545;-89.538673;90.284729;4.939525;90.483940;-143.840240;-77.030182;7.378575;-3.036771;-1.273150;1.087188;-1.4901135
2964311;0;-152.133591;-89.540024;90.284729;4.939548;90.483047;-143.840073;-68.401337;9.777065;-3.110336;-1.337525;0.720012;-1.4925005
2964335;0;-148.829315;-89.540863;90.285042;4.939716;90.482613;-143.840210;-51.024437;11.091230;-3.034043;-1.325600;0.383850;-1.494875
2964359;0;-145.234634;-89.541199;90.284966;4.940002;90.482849;-143.840195;-40.395733;10.989184;-3.092628;-1.266000;0.383850;-1.482962
2964383;0;-141.523468;-89.541176;90.284821;4.940145;90.482605;-143.840393;-35.301205;10.777470;-3.147121;-1.211162;0.371925;-1.466263
2964407;0;-137.782196;-89.541153;90.284752;4.940194;90.483040;-143.840179;-36.529541;10.997770;-3.227500;-1.268375;0.388613;-1.471038
2964431;0;-134.035370;-89.541245;90.284874;4.940265;90.483665;-143.840363;-33.721920;11.228559;-3.235679;-1.137250;0.512587;-1.459113
2964455;0;-130.288513;-89.541473;90.285004;4.940289;90.483566;-143.840286;-31.606670;11.355400;-3.091264;-1.225462;0.555512;-1.480575
2964479;0;-126.545525;-89.541763;90.284988;4.940289;90.482941;-143.840240;-34.733768;11.602400;-3.025872;-1.158713;0.460138;-1.454350
2964503;0;-122.802330;-89.541939;90.284889;4.940361;90.482773;-143.840378;-34.086224;11.857985;-3.106250;-1.170625;0.333775;-1.456738
2964527;0;-119.056961;-89.542137;90.284828;4.940361;90.483109;-143.840302;-33.177376;11.953350;-3.145757;-1.201625;0.410075;-1.449575
2964551;0;-115.313103;-89.542274;90.284897;4.940361;90.483711;-143.840347;-34.190174;12.198445;-3.081728;-1.149175;0.567425;-1.440037
2964575;0;-111.569336;-89.542542;90.285042;4.940361;90.483589;-143.840363;-33.427235;12.430190;-2.994536;-1.213550;0.600812;-1.451963
2964599;0;-107.825668;-89.542793;90.285072;4.940361;90.483009;-143.840378;-34.227371;12.535095;-2.986357;-1.208775;0.414837;-1.442425
2964623;0;-104.081184;-89.542892;90.284966;4.940361;90.482773;-143.840378;-33.539768;12.794490;-3.009521;-1.192088;0.309938;-1.451963
2964647;0;-100.336166;-89.543060;90.284897;4.940313;90.483131;-143.840378;-33.444397;12.882230;-3.036771;-1.206388;0.448225;-1.454350
2964671;0;-96.592476;-89.543396;90.284988;4.940384;90.483734;-143.840347;-34.082409;13.001440;-3.023143;-1.196850;0.455375;-1.4448130
2964695;0;-92.848679;-89.543625;90.285118;4.940408;90.483635;-143.840347;-32.277103;13.182640;-2.908700;-1.194475;0.600812;-1.4400370
