# Temp Start [C] | A1:313.0 | A2:310.0 | A3:308.0 | A4:310.0 | A5:307.0 | A6:307.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
4832471;0;0.626023;-89.518631;90.282547;4.940026;90.483261;-143.839783;-0.548360;5.506515;-4.228864;1.134862;-0.016688;-1.473425
4832495;0;0.626045;-89.518631;90.282547;4.940026;90.483261;-143.840042;-0.525470;5.473135;-4.253386;1.044263;-0.042913;-1.454350
4832519;0;0.626023;-89.518623;90.282532;4.940050;90.483261;-143.839981;-0.511165;5.490300;-4.275186;1.075262;-0.042913;-1.459113
4832543;0;0.626012;-89.518631;90.282547;4.940026;90.483231;-143.839981;-0.560760;5.466460;-4.273821;1.084800;-0.050062;-1.451963
4832567;0;0.626001;-89.518623;90.282524;4.940050;90.483261;-143.839920;-0.545500;5.471225;-4.276543;1.065725;-0.050062;-1.451963
4832591;0;0.626023;-89.518631;90.282547;4.940026;90.483284;-143.839981;-0.491140;5.472180;-4.268371;1.068112;-0.045288;-1.461500
4832615;0;0.626012;-89.518623;90.282532;4.940050;90.483284;-143.840042;-0.518795;5.472180;-4.279272;1.084800;-0.054825;-1.432887
4832639;0;0.626023;-89.518600;90.282547;4.940050;90.483261;-143.839981;-0.514980;5.449295;-4.272457;1.056188;-0.045288;-1.449575
4832663;0;0.623837;-89.518616;90.282547;4.940026;90.483284;-143.839981;4.774090;5.475040;-4.267007;1.072875;-0.050062;-1.4424255
4832687;0;0.545262;-89.518600;90.282516;4.940050;90.483208;-143.840042;18.628120;5.503650;-4.223414;1.120562;-0.052450;-1.437663
4832711;0;0.247456;-89.518692;90.282501;4.940265;90.482582;-143.840195;37.493706;5.900380;-4.260193;1.246925;0.166887;-1.4615003
4832735;0;-0.478345;-89.520248;90.282547;4.940886;90.482834;-143.840302;58.974266;6.751060;-4.140307;1.630775;0.247950;-1.447200
4832759;0;-1.841924;-89.525146;90.282631;4.941435;90.482391;-143.840164;73.621742;7.993695;-3.747936;2.090925;0.190725;-1.449575
4832783;0;-3.946025;-89.534447;90.282776;4.941650;90.482895;-143.840591;74.574471;8.794780;-3.564014;2.279275;-0.946513;-1.428125
4832807;0;-6.732367;-89.542046;90.282974;4.941507;90.483070;-143.839996;65.409660;10.536190;-3.660743;2.281662;0.414837;-1.416200
4832831;0;-10.031814;-89.545471;90.283226;4.941077;90.482498;-143.839966;48.903465;11.736865;-3.336493;2.157688;0.267025;-1.437663
4832855;0;-13.618608;-89.545883;90.283272;4.940791;90.482407;-143.839844;38.399696;11.919020;-3.455022;2.205363;0.162113;-1.356600
4832879;0;-17.327055;-89.545738;90.283279;4.940480;90.482796;-143.839645;33.071514;11.619565;-3.457750;2.028937;0.438687;-1.399513
4832903;0;-21.067965;-89.545815;90.283173;4.940313;90.483040;-143.839722;30.413624;11.456485;-3.482271;2.152913;0.493525;-1.347062
4832927;0;-24.813435;-89.545837;90.283150;4.940289;90.482582;-143.839737;29.726978;11.687275;-3.516329;2.009862;0.567425;-1.366138
4832951;0;-28.557026;-89.545792;90.283203;4.940145;90.482124;-143.839615;30.428886;11.785505;-3.484993;2.012250;0.407687;-1.347062
4832975;0;-32.301277;-89.545792;90.283348;4.940170;90.482414;-143.839737;29.680248;11.823649;-3.350121;2.074238;0.348087;-1.270762
4832999;0;-36.045803;-89.545891;90.283424;4.940098;90.483040;-143.839722;29.479023;11.987684;-3.298350;2.038475;0.593650;-1.239775
4833023;0;-39.789612;-89.545982;90.283356;4.940050;90.483353;-143.839722;29.829975;12.046810;-3.302436;2.057550;0.658025;-1.249313
4833047;0;-43.533611;-89.546021;90.283318;4.940050;90.482948;-143.839600;29.968258;12.131690;-3.337857;2.062313;0.636575;-1.273150
4833071;0;-47.277245;-89.546066;90.283379;4.940145;90.482483;-143.839676;29.739374;12.240405;-3.292900;1.931188;0.467300;-1.232612
4833095;0;-51.021442;-89.546295;90.283569;4.940050;90.482750;-143.839798;29.314041;12.166975;-3.201614;1.986025;0.371925;-1.211162
4833119;0;-54.765099;-89.546516;90.283646;4.940050;90.483376;-143.839706;30.798908;12.298580;-3.130772;1.959800;0.627038;-1.199238
4833143;0;-58.509197;-89.546570;90.283600;4.940050;90.483597;-143.839706;29.488560;12.328145;-3.145757;1.907337;0.677100;-1.192088
4833167;0;-62.253281;-89.546669;90.283554;4.940050;90.483231;-143.839722;29.018398;12.412069;-3.190722;1.914500;0.624650;-1.165862
4833191;0;-65.996674;-89.546791;90.283646;4.940074;90.482704;-143.839798;30.660625;12.442585;-3.147121;1.888275;0.476825;-1.151550
4833215;0;-69.741440;-89.547066;90.283798;4.940050;90.482895;-143.839722;28.909679;12.440680;-3.038129;1.890650;0.422000;-1.153938
4833239;0;-73.486008;-89.547188;90.283905;4.940074;90.483498;-143.839905;28.614040;12.525556;-2.979550;1.895425;0.593650;-1.144400
4833263;0;-77.229012;-89.547211;90.283890;4.940098;90.483688;-143.839706;29.881474;12.538905;-3.019057;1.811975;0.617500;-1.165862
4833287;0;-80.973015;-89.547295;90.283867;4.940050;90.483330;-143.839981;29.441830;12.557025;-3.058564;1.857275;0.634188;-1.120562
4833311;0;-84.717300;-89.547546;90.283951;4.940074;90.482849;-143.839996;29.025074;12.509344;-3.027229;1.802438;0.455375;-1.130100
4833335;0;-88.461212;-89.547768;90.284149;4.940050;90.482971;-143.839996;28.890604;12.552259;-2.904614;1.761913;0.379075;-1.111025
4833359;0;-92.205109;-89.547768;90.284225;4.940145;90.483498;-143.839844;29.676434;12.595175;-2.862379;1.745212;0.572200;-1.106250
4833383;0;-95.949165;-89.547844;90.284218;4.940098;90.483765;-143.839828;29.468536;12.601850;-2.881457;1.730913;0.674713;-1.089562
4833407;0;-99.693680;-89.548035;90.284195;4.940098;90.483330;-143.839981;28.152466;12.528415;-2.952300;1.721375;0.548362;-1.039500
4833431;0;-103.436852;-89.548187;90.284279;4.940122;90.482895;-143.840057;29.895779;12.595175;-2.919600;1.721375;0.395763;-0.989425
4833455;0;-107.180763;-89.548210;90.284500;4.940098;90.482941;-143.840057;29.362675;12.600894;-2.828321;1.671313;0.422000;-0.991813
4833479;0;-110.925117;-89.548355;90.284653;4.940122;90.483521;-143.840042;28.657909;12.521739;-2.822871;1.716612;0.479212;-1.049037
4833503;0;-114.668922;-89.548454;90.284653;4.940122;90.483810;-143.840027;29.573441;12.592316;-2.824236;1.683225;0.617500;-0.984662
4833527;0;-118.413071;-89.548569;90.284653;4.940122;90.483307;-143.840042;28.946873;12.591360;-2.900528;1.666538;0.572200;-0.977513
4833551;0;-122.157303;-89.548706;90.284828;4.940170;90.482849;-143.840317;28.368944;12.511250;-2.892357;1.606938;0.402925;-0.979900
4833575;0;-125.900826;-89.548859;90.285065;4.940145;90.483017;-143.840057;29.232975;12.503619;-2.829686;1.606938;0.407687;-0.967975
4833599;0;-129.644836;-89.548943;90.285126;4.940145;90.483566;-143.840164;29.316898;12.526510;-2.762928;1.585475;0.524512;-0.960825
