# Temp Start [C] | A1:306.0 | A2:307.0 | A3:305.0 | A4:312.0 | A5:306.0 | A6:305.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
3263483;0;0.625935;-89.518578;90.282318;4.940026;90.483261;-143.839920;2.741810;8.281705;-3.869193;3.130425;-0.236025;-2.014625
3263507;0;0.625935;-89.518578;90.282318;4.940050;90.483284;-143.839844;2.721785;8.284565;-3.895072;3.082750;-0.245562;-2.057550
3263531;0;0.625924;-89.518578;90.282318;4.940026;90.483330;-143.839645;2.727505;8.280750;-3.886900;3.106588;-0.264638;-2.074238
3263555;0;0.625957;-89.518578;90.282318;4.940026;90.483231;-143.839783;2.703665;8.287425;-3.892350;3.089900;-0.276563;-2.007475
3263579;0;0.625924;-89.518578;90.282318;4.940026;90.483261;-143.839722;2.710340;8.268354;-3.889628;3.089900;-0.224113;-2.050387
3263603;0;0.625935;-89.518593;90.282318;4.940026;90.483208;-143.839661;2.696035;8.267400;-3.918236;3.097050;-0.281325;-2.038475
3263627;0;0.625968;-89.518593;90.282318;4.940098;90.483231;-143.839722;2.719875;8.288380;-3.874636;3.087512;-0.281325;-2.076625
3263651;0;0.625946;-89.518593;90.282318;4.940026;90.483208;-143.839920;2.700805;8.270260;-3.863743;3.092288;-0.293250;-1.955025
3263675;0;0.624133;-89.518578;90.282326;4.940050;90.483261;-143.839722;8.522985;8.274075;-3.859650;3.118512;-0.247950;-1.976487
3263699;0;0.550525;-89.518578;90.282295;4.940050;90.483208;-143.839844;25.072094;8.309360;-3.837857;3.118512;-0.283713;-1.995563
3263723;0;0.250323;-89.518631;90.282349;4.940145;90.482605;-143.840057;42.332645;8.757589;-3.858293;3.128050;0.007150;-1.9788633
3263747;0;-0.480597;-89.519493;90.282417;4.940361;90.482773;-143.839981;61.103821;10.007855;-3.723414;3.273475;0.045288;-2.005100
3263771;0;-1.847340;-89.521912;90.282692;4.940576;90.482430;-143.840057;73.898315;12.372015;-3.426414;3.399837;-0.033375;-2.009862
3263795;0;-3.952277;-89.528404;90.282944;4.940719;90.482742;-143.840302;74.446671;13.698575;-3.204343;3.464213;-1.213550;-1.959800
3263819;0;-6.736113;-89.535355;90.283165;4.940671;90.482933;-143.839905;66.599846;15.509605;-3.282000;3.440375;0.262250;-1.9407250
3263843;0;-10.032726;-89.539680;90.283417;4.940433;90.482407;-143.839798;52.122116;16.490934;-3.012243;3.385537;0.159737;-1.924038
3263867;0;-13.619421;-89.541290;90.283501;4.940289;90.482414;-143.839737;39.864540;16.611095;-3.126686;3.480900;-0.114437;-1.890650
