# Temp Start [C] | A1:315.0 | A2:324.0 | A3:314.0 | A4:319.0 | A5:313.0 | A6:311.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
6771645;0;0.625968;-89.518578;90.282295;4.940026;90.483307;-143.840118;1.976965;7.491110;-4.780629;4.992475;-0.305175;-1.740450
6771669;0;0.625946;-89.518570;90.282318;4.940026;90.483261;-143.840042;1.959800;7.492064;-4.796978;4.920950;-0.307550;-1.742838
6771693;0;0.625957;-89.518570;90.282341;4.940026;90.483261;-143.840118;1.993175;7.507320;-4.780629;4.982937;-0.298012;-1.730913
6771717;0;0.625979;-89.518570;90.282341;4.940050;90.483284;-143.840042;1.987455;7.486340;-4.818779;4.959100;-0.283713;-1.761913
6771741;0;0.625979;-89.518570;90.282326;4.940050;90.483261;-143.840179;1.979825;7.482525;-4.837850;4.935262;-0.293250;-1.697538
6771765;0;0.625968;-89.518578;90.282326;4.940026;90.483284;-143.840042;1.972195;7.481575;-4.858285;4.909038;-0.293250;-1.726150
6771789;0;0.625979;-89.518570;90.282326;4.940074;90.483261;-143.840118;1.976010;7.511135;-4.796978;4.937638;-0.319475;-1.711838
6771813;0;0.625979;-89.518570;90.282341;4.940026;90.483261;-143.840118;1.963615;7.479665;-4.809243;4.982937;-0.305175;-1.728525
6771837;0;0.623925;-89.518578;90.282326;4.940074;90.483330;-143.840042;7.604595;7.477760;-4.798343;4.923337;-0.314712;-1.733300
6771861;0;0.548514;-89.518578;90.282318;4.940050;90.483231;-143.840118;23.156164;7.514950;-4.801064;4.944800;-0.298012;-1.678463
6771885;0;0.248456;-89.518646;90.282372;4.940145;90.482872;-143.840317;40.339462;7.887840;-4.801064;5.061625;-0.078675;-1.685612
6771909;0;-0.482234;-89.519699;90.282455;4.940265;90.482605;-143.840134;58.479301;9.018895;-4.675728;5.080688;0.007150;-1.714225
6771933;0;-1.847692;-89.522476;90.282852;4.940408;90.482460;-143.840195;72.814941;11.280055;-4.410057;5.164137;-0.026225;-1.664150
6771957;0;-3.954166;-89.529633;90.283066;4.940528;90.482628;-143.840439;72.090141;12.500760;-4.134857;5.266662;-1.173012;-1.661775
6771981;0;-6.738047;-89.536949;90.283218;4.940480;90.482819;-143.839844;63.349716;14.122960;-4.223414;5.252350;0.259875;-1.6140875
6772005;0;-10.034451;-89.540947;90.283394;4.940265;90.482147;-143.839676;49.015045;15.286446;-3.927771;5.197525;0.355237;-1.597400
6772029;0;-13.619992;-89.542297;90.283401;4.940145;90.482338;-143.839737;37.990570;15.432355;-4.064014;5.214212;-0.059600;-1.583087
6772053;0;-17.327736;-89.542374;90.283379;4.940050;90.482246;-143.839417;33.073425;15.174866;-4.051750;5.109300;0.550738;-1.5687887
6772077;0;-21.068306;-89.542686;90.283302;4.939979;90.482780;-143.839401;30.188560;15.142439;-4.054471;5.118837;0.443450;-1.5735627
6772101;0;-24.813721;-89.543037;90.283272;4.940026;90.482292;-143.839355;29.157635;15.389440;-4.126678;5.061625;0.619888;-1.5830877
6772125;0;-28.556971;-89.543350;90.283302;4.939979;90.481857;-143.839569;30.966755;15.414235;-4.083086;5.061625;0.391000;-1.4781877
6772149;0;-32.300991;-89.543648;90.283440;4.940026;90.482246;-143.839615;29.646870;15.600200;-3.945486;5.092613;0.286100;-1.5354127
6772173;0;-36.045143;-89.544159;90.283539;4.940026;90.482727;-143.839401;30.021664;15.626904;-3.912786;4.980563;0.739087;-1.4996507
6772197;0;-39.788921;-89.544662;90.283455;4.939955;90.483093;-143.839325;30.725475;15.533444;-3.915507;4.994863;0.627038;-1.5282627
6772221;0;-43.533226;-89.544922;90.283379;4.939979;90.482826;-143.839539;30.099865;15.759465;-3.945486;5.023475;0.619888;-1.4877257
6772245;0;-47.277565;-89.545258;90.283440;4.939979;90.482147;-143.839432;29.304501;15.783305;-3.922321;4.999638;0.565050;-1.4734257
6772269;0;-51.021103;-89.545769;90.283630;4.940026;90.482513;-143.839340;29.533386;15.714645;-3.809243;4.951950;0.462525;-1.4591137
6772293;0;-54.765461;-89.546112;90.283676;4.939979;90.483307;-143.839325;30.602455;15.813825;-3.716600;4.951950;0.627038;-1.4519637
6772317;0;-58.509449;-89.546417;90.283600;4.940002;90.483406;-143.839050;29.271126;15.789030;-3.746571;4.873275;0.743863;-1.4495757
6772341;0;-62.253532;-89.546844;90.283577;4.939979;90.483093;-143.839005;28.675076;15.763280;-3.802436;4.868500;0.722400;-1.4305007
6772365;0;-65.996590;-89.547134;90.283630;4.940026;90.482681;-143.839203;31.293865;15.799520;-3.741121;4.858963;0.536438;-1.3971257
6772389;0;-69.741562;-89.547356;90.283752;4.940002;90.482803;-143.839081;28.709408;15.796659;-3.610336;4.880425;0.464913;-1.3923637
6772413;0;-73.485931;-89.547638;90.283852;4.940050;90.483475;-143.839050;28.585430;15.774725;-3.579000;4.856575;0.698563;-1.3399007
6772437;0;-77.228539;-89.547958;90.283813;4.940050;90.483597;-143.839249;31.028744;15.708920;-3.585814;4.777900;0.772475;-1.3232137
6772461;0;-80.973251;-89.548157;90.283722;4.940050;90.483284;-143.839325;28.749466;15.721319;-3.626686;4.806513;0.567425;-1.2993757
6772485;0;-84.717644;-89.548332;90.283821;4.940050;90.482773;-143.839401;29.138565;15.722270;-3.577636;4.770750;0.584125;-1.2469257
6772509;0;-88.460907;-89.548561;90.283989;4.940026;90.482895;-143.839203;29.737469;15.650744;-3.486357;4.720687;0.526900;-1.2445387
6772533;0;-92.204956;-89.548767;90.284050;4.940074;90.483643;-143.839310;29.574390;15.647885;-3.419600;4.768363;0.522125;-1.2159257
6772557;0;-95.949150;-89.548912;90.283997;4.940098;90.483742;-143.839310;29.404640;15.631676;-3.440036;4.720687;0.803463;-1.2159257
6772581;0;-99.693008;-89.548981;90.283951;4.940050;90.483307;-143.839386;28.770443;15.577314;-3.479543;4.694450;0.646113;-1.1944757
6772605;0;-103.436699;-89.549164;90.284027;4.940098;90.482941;-143.839523;30.162811;15.541075;-3.441400;4.711150;0.457763;-1.142012
6772629;0;-107.180992;-89.549332;90.284195;4.940074;90.482941;-143.839462;29.204365;15.483854;-3.332407;4.651537;0.514975;-1.137250
6772653;0;-110.925232;-89.549507;90.284302;4.940050;90.483475;-143.839508;28.376575;15.338895;-3.302436;4.637238;0.581738;-1.139637
6772677;0;-114.668373;-89.549568;90.284248;4.940098;90.483788;-143.839569;30.709263;15.436170;-3.290172;4.646775;0.693788;-1.127712
6772701;0;-118.412949;-89.549690;90.284195;4.940098;90.483231;-143.839386;28.881069;15.333176;-3.329686;4.560937;0.610350;-1.103875
6772725;0;-122.157211;-89.549927;90.284325;4.940050;90.482872;-143.839600;28.698921;15.187261;-3.340579;4.613388;0.519750;-1.068112
6772749;0;-125.900253;-89.549988;90.284500;4.940145;90.482994;-143.839661;30.444145;15.228270;-3.207064;4.599088;0.483987;-1.032350
