# Temp Start [C] | A1:323.0 | A2:320.0 | A3:314.0 | A4:319.0 | A5:313.0 | A6:312.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
8482751;0;0.625957;-89.518570;90.282341;4.940026;90.483261;-143.840775;3.170010;7.307050;-5.554471;5.121225;-0.488750;-0.717637
8482775;0;0.625968;-89.518578;90.282326;4.940026;90.483284;-143.840912;3.149030;7.308005;-5.587164;5.137913;-0.476825;-0.691413
8482799;0;0.625957;-89.518578;90.282341;4.940050;90.483231;-143.840775;3.177640;7.312770;-5.578993;5.111688;-0.472062;-0.712862
8482823;0;0.625968;-89.518578;90.282341;4.940050;90.483261;-143.840714;3.162380;7.309910;-5.588529;5.111688;-0.476825;-0.700950
8482847;0;0.625968;-89.518555;90.282341;4.940026;90.483284;-143.840775;3.151890;7.294650;-5.599429;5.114075;-0.426762;-0.741475
8482871;0;0.625990;-89.518547;90.282341;4.940050;90.483284;-143.840637;3.137585;7.286070;-5.588529;5.071162;-0.457763;-0.782012
8482895;0;0.625968;-89.518570;90.282341;4.940026;90.483284;-143.840714;3.132820;7.320400;-5.587164;5.133150;-0.445837;-0.734325
8482919;0;0.625990;-89.518570;90.282326;4.940026;90.483284;-143.840637;3.176685;7.283210;-5.576264;5.104537;-0.452987;-0.731937
8482943;0;0.623837;-89.518547;90.282341;4.940026;90.483208;-143.840637;8.680340;7.273670;-5.572178;5.125988;-0.495900;-0.708100
8482967;0;0.546284;-89.518570;90.282280;4.940050;90.483261;-143.840714;22.772785;7.327075;-5.549021;5.099762;-0.460138;-0.708100
8482991;0;0.244764;-89.518669;90.282356;4.940098;90.482582;-143.840729;38.933750;7.722850;-5.555829;5.187987;-0.171650;-0.715250
8483015;0;-0.487035;-89.519691;90.282440;4.940289;90.482674;-143.840790;56.199066;8.849140;-5.467278;5.264275;-0.131125;-0.753400
8483039;0;-1.853602;-89.522552;90.282722;4.940528;90.482239;-143.840652;68.888657;10.997770;-5.113050;5.505075;-0.076288;-0.715250
8483063;0;-3.958967;-89.529739;90.282997;4.940647;90.482719;-143.840973;68.749428;12.215610;-4.911422;5.481237;-1.413813;-0.734325
8483087;0;-6.743584;-89.537109;90.283104;4.940528;90.482819;-143.840302;59.089661;13.944624;-5.032671;5.457400;0.092975;-0.6937885
8483111;0;-10.040823;-89.540916;90.283279;4.940289;90.481956;-143.839890;43.402668;15.130040;-4.668914;5.421638;0.345700;-0.710475
8483135;0;-13.626892;-89.541916;90.283325;4.940170;90.482002;-143.839890;31.625744;15.307425;-4.817414;5.381100;0.040525;-0.724787
8483159;0;-17.332823;-89.542053;90.283279;4.940026;90.482414;-143.840012;27.070995;15.032765;-4.806514;5.342950;0.207412;-0.679488
8483183;0;-21.072151;-89.542519;90.283173;4.939979;90.482727;-143.839996;24.282455;15.007970;-4.828314;5.409712;0.364775;-0.674713
8483207;0;-24.816599;-89.542961;90.283142;4.940002;90.482002;-143.839554;23.894306;15.253065;-4.876000;5.288113;0.631800;-0.662800
8483231;0;-28.559872;-89.543098;90.283180;4.939979;90.481911;-143.839828;24.916645;15.340805;-4.841936;5.259512;0.188350;-0.634188
8483255;0;-32.303154;-89.543465;90.283295;4.940002;90.482124;-143.839554;23.841854;15.470500;-4.693436;5.273813;0.300400;-0.674713
8483279;0;-36.046440;-89.544144;90.283356;4.939979;90.482460;-143.839478;24.144169;15.459061;-4.638943;5.230900;0.696175;-0.612725
8483303;0;-39.790249;-89.544647;90.283279;4.939979;90.483040;-143.839523;24.301525;15.468595;-4.648479;5.233287;0.529288;-0.641338
8483327;0;-43.534599;-89.544800;90.283218;4.939979;90.482704;-143.839279;23.797985;15.661235;-4.667550;5.245200;0.600812;-0.600812
8483351;0;-47.277992;-89.545143;90.283279;4.939931;90.482079;-143.839172;23.666380;15.681265;-4.598072;5.123613;0.476825;-0.565050
8483375;0;-51.021286;-89.545944;90.283440;4.939979;90.482605;-143.839417;23.975368;15.461920;-4.527221;5.123613;0.419612;-0.531662
8483399;0;-54.765427;-89.546410;90.283493;4.940026;90.483284;-143.839325;24.946209;15.610690;-4.422321;5.125988;0.569812;-0.529288
8483423;0;-58.509811;-89.546562;90.283424;4.939955;90.483429;-143.839249;23.174284;15.607829;-4.435943;5.064000;0.600812;-0.517362
8483447;0;-62.253304;-89.546844;90.283394;4.940002;90.483063;-143.839401;23.503300;15.602110;-4.510879;5.035400;0.808237;-0.460138
8483471;0;-65.996620;-89.547295;90.283447;4.940026;90.482773;-143.839539;25.339123;15.509605;-4.425043;5.030625;0.340937;-0.448225
8483495;0;-69.741608;-89.547630;90.283615;4.940002;90.482849;-143.839401;23.012159;15.576360;-4.317414;4.997250;0.338550;-0.452987
8483519;0;-73.485756;-89.547737;90.283722;4.939979;90.483353;-143.839325;23.381229;15.627859;-4.261557;5.018700;0.751013;-0.450600
8483543;0;-77.228340;-89.547935;90.283630;4.940050;90.483719;-143.839508;25.164600;15.592575;-4.265643;4.954337;0.479212;-0.433913
8483567;0;-80.973709;-89.548164;90.283554;4.940050;90.483406;-143.839508;22.713659;15.557284;-4.301064;4.994863;0.536438;-0.364775
8483591;0;-84.718170;-89.548332;90.283646;4.940050;90.482605;-143.839600;22.976875;15.530584;-4.256107;4.889963;0.524512;-0.350475
8483615;0;-88.460571;-89.548485;90.283821;4.940026;90.483040;-143.839661;24.260519;15.487669;-4.138943;4.918575;0.326625;-0.355237
8483639;0;-92.204498;-89.548637;90.283867;4.940074;90.483620;-143.839645;24.134634;15.518186;-4.058565;4.930488;0.526900;-0.314712
8483663;0;-95.949249;-89.548805;90.283821;4.940050;90.483620;-143.839645;23.484230;15.400885;-4.084450;4.823200;0.717637;-0.281325
8483687;0;-99.693329;-89.548904;90.283775;4.940050;90.483376;-143.839706;23.081776;15.413280;-4.145757;4.825588;0.567425;-0.314712
8483711;0;-103.436508;-89.549004;90.283844;4.940074;90.482918;-143.839661;24.692535;15.430450;-4.080357;4.835125;0.374312;-0.281325
8483735;0;-107.180618;-89.549164;90.284027;4.940098;90.482849;-143.839722;23.558615;15.354155;-3.971371;4.789825;0.431537;-0.255100
8483759;0;-110.925430;-89.549316;90.284119;4.940098;90.483521;-143.839966;22.885319;15.240664;-3.927771;4.785050;0.476825;-0.197875
8483783;0;-114.668945;-89.549377;90.284065;4.940145;90.483810;-143.839890;24.407385;15.338895;-3.925050;4.782675;0.591275;-0.226488
8483807;0;-118.412689;-89.549507;90.284004;4.940122;90.483208;-143.839844;23.579594;15.252110;-3.964557;4.742137;0.529288;-0.228875
8483831;0;-122.156731;-89.549744;90.284103;4.940145;90.482849;-143.839859;23.358345;15.064235;-3.945486;4.739750;0.407687;-0.231263
8483855;0;-125.900467;-89.549812;90.284279;4.940145;90.482971;-143.839981;24.470325;15.138624;-3.813329;4.734987;0.348087;-0.195500
8483879;0;-129.644836;-89.549866;90.284340;4.940122;90.483475;-143.840042;23.590084;15.055655;-3.749300;4.720687;0.479212;-0.171650
8483903;0;-133.388657;-89.550079;90.284302;4.940098;90.483719;-143.839966;23.910519;14.961240;-3.806521;4.718300;0.720012;-0.150200
8483927;0;-137.132126;-89.550179;90.284248;4.940145;90.483376;-143.840103;24.398800;14.875410;-3.844664;4.670612;0.464913;-0.154962
8483951;0;-140.876572;-89.550179;90.284302;4.940145;90.482872;-143.840118;23.587225;14.862061;-3.761557;4.692075;0.376700;-0.143050
8483975;0;-144.617844;-89.550163;90.284477;4.940170;90.482819;-143.840195;21.265980;14.715190;-3.713879;4.632463;0.488750;-0.123975
