# Temp Start [C] | A1:322.0 | A2:319.0 | A3:314.0 | A4:319.0 | A5:313.0 | A6:313.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
6031679;0;0.625935;-89.518570;90.282379;4.940098;90.483261;-143.840637;3.300665;7.126805;-3.389629;5.106925;-0.522125;-1.115788
6031703;0;0.625968;-89.518578;90.282394;4.940026;90.483284;-143.840836;3.315925;7.135390;-3.405978;5.147450;-0.505437;-1.080025
6031727;0;0.625935;-89.518578;90.282394;4.940050;90.483330;-143.840637;3.319740;7.146835;-3.426414;5.154600;-0.450600;-1.075262
6031751;0;0.625957;-89.518570;90.282379;4.940050;90.483330;-143.840637;3.293035;7.123945;-3.416879;5.111688;-0.467300;-1.070487
6031775;0;0.625990;-89.518570;90.282394;4.940050;90.483208;-143.840637;3.300665;7.125850;-3.431865;5.140300;-0.510212;-1.091950
6031799;0;0.625990;-89.518570;90.282394;4.940050;90.483261;-143.840637;3.285405;7.128715;-3.433222;5.128375;-0.500675;-1.082412
6031823;0;0.625979;-89.518570;90.282402;4.940050;90.483208;-143.840637;3.282545;7.122990;-3.404614;5.149837;-0.483987;-1.065725
6031847;0;0.625990;-89.518570;90.282417;4.940050;90.483208;-143.840515;3.345485;7.110595;-3.415514;5.123613;-0.498288;-1.122950
6031871;0;0.623859;-89.518570;90.282379;4.940026;90.483261;-143.840378;8.805270;7.140155;-3.410064;5.118837;-0.483987;-1.137250
6031895;0;0.546746;-89.518570;90.282372;4.940026;90.483261;-143.840439;23.257256;7.144925;-3.389629;5.130763;-0.452987;-1.087188
6031919;0;0.245325;-89.518623;90.282394;4.940122;90.482559;-143.840591;39.581295;7.562635;-3.390993;5.209437;-0.162113;-1.137250
6031943;0;-0.486771;-89.519592;90.282448;4.940217;90.482704;-143.840591;56.583397;8.798594;-3.265650;5.242813;-0.159737;-1.142012
6031967;0;-1.853855;-89.522224;90.282730;4.940408;90.482193;-143.840332;69.147102;11.080740;-2.955021;5.431175;-0.007150;-1.132488
6031991;0;-3.960450;-89.528580;90.282997;4.940576;90.482651;-143.840637;67.730896;12.537000;-2.741129;5.447863;-1.387587;-1.084800
6032015;0;-6.744496;-89.535202;90.283195;4.940456;90.482697;-143.840057;58.891296;14.430995;-2.835136;5.478850;0.126350;-1.0085000
6032039;0;-10.040680;-89.538925;90.283546;4.940194;90.482246;-143.840012;44.018745;15.607829;-2.569464;5.292888;0.116825;-0.991813
6032063;0;-13.626222;-89.540131;90.283653;4.940145;90.482338;-143.839874;32.279007;15.769000;-2.702979;5.407325;-0.240800;-1.025187
6032087;0;-17.333153;-89.540298;90.283676;4.940050;90.482536;-143.839737;26.803970;15.620230;-2.716607;5.290500;0.085825;-0.9846627
6032111;0;-21.072172;-89.540817;90.283615;4.940002;90.482658;-143.839539;24.292944;15.623090;-2.737043;5.338188;0.271787;-0.9894257
6032135;0;-24.816622;-89.541328;90.283615;4.940002;90.482346;-143.839554;23.939129;15.818594;-2.798350;5.280962;0.433913;-0.9870507
6032159;0;-28.559465;-89.541718;90.283722;4.939979;90.481743;-143.839432;24.896620;15.848155;-2.765650;5.209437;0.243175;-0.9298257
6032183;0;-32.303364;-89.542191;90.283890;4.939979;90.482124;-143.839554;23.861885;16.051289;-2.666200;5.238050;0.262250;-0.9441377
6032207;0;-36.046825;-89.542976;90.283951;4.939979;90.482704;-143.839539;23.857115;16.066549;-2.640314;5.185600;0.612725;-0.9012137
6032231;0;-39.789955;-89.543594;90.283905;4.939955;90.482994;-143.839462;24.661060;16.027451;-2.656657;5.140300;0.524512;-0.8726007
6032255;0;-43.534313;-89.543945;90.283890;4.939979;90.482704;-143.839401;24.173735;16.312595;-2.701622;5.207050;0.607962;-0.8583007
