# Temp Start [C] | A1:325.0 | A2:321.0 | A3:316.0 | A4:320.0 | A5:314.0 | A6:313.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
8857859;0;0.625957;-89.518578;90.282372;4.940050;90.483284;-143.840836;3.265380;7.125850;-5.675722;4.985325;-0.495900;-0.443450
8857883;0;0.625990;-89.518578;90.282372;4.940050;90.483284;-143.840714;3.219600;7.108685;-5.709778;4.954337;-0.531662;-0.457763
8857907;0;0.625968;-89.518578;90.282379;4.940050;90.483208;-143.840836;3.273960;7.094380;-5.697522;4.959100;-0.579350;-0.460138
8857931;0;0.625979;-89.518600;90.282379;4.940002;90.483208;-143.840775;3.248210;7.103915;-5.705693;4.985325;-0.560275;-0.455375
8857955;0;0.625968;-89.518578;90.282326;4.940098;90.483231;-143.840637;3.244400;7.113455;-5.749293;4.963862;-0.483987;-0.457763
8857979;0;0.625979;-89.518578;90.282372;4.940050;90.483330;-143.840637;3.215785;7.093425;-5.664821;4.935262;-0.541200;-0.483987
8858003;0;0.625990;-89.518578;90.282349;4.940050;90.483284;-143.840836;3.244400;7.085800;-5.705693;4.944800;-0.488750;-0.445837
8858027;0;0.625968;-89.518593;90.282349;4.940050;90.483284;-143.840714;3.227230;7.088660;-5.690707;4.942413;-0.472062;-0.455375
8858051;0;0.623914;-89.518578;90.282356;4.940050;90.483208;-143.840637;8.867260;7.077215;-5.690707;4.932875;-0.472062;-0.464913
8858075;0;0.546317;-89.518570;90.282303;4.940122;90.483208;-143.840714;22.842405;7.102010;-5.675722;4.968637;-0.517362;-0.452987
8858099;0;0.244303;-89.518646;90.282356;4.940145;90.482582;-143.840729;38.603779;7.495880;-5.663457;5.066387;-0.200263;-0.476825
8858123;0;-0.487507;-89.519630;90.282455;4.940289;90.482697;-143.840973;56.114197;8.728980;-5.557193;5.161750;-0.166887;-0.457763
8858147;0;-1.854163;-89.522339;90.282715;4.940623;90.482239;-143.840652;68.518631;10.970115;-5.223407;5.381100;-0.121587;-0.460138
8858171;0;-3.960264;-89.528908;90.282990;4.940719;90.482697;-143.841095;67.874901;12.389180;-4.986350;5.476462;-1.425738;-0.481600
8858195;0;-6.745067;-89.535896;90.283081;4.940552;90.482742;-143.840317;57.849876;14.142035;-5.107607;5.280962;0.028600;-0.4792120
8858219;0;-10.042097;-89.539665;90.283272;4.940265;90.481903;-143.840012;42.628284;15.321730;-4.792893;5.280962;0.319475;-0.457763
8858243;0;-13.627738;-89.540825;90.283302;4.940145;90.482002;-143.840088;30.810356;15.491486;-4.908693;5.249975;0.038137;-0.460138
8858267;0;-17.333910;-89.541054;90.283272;4.940026;90.482346;-143.840073;25.863644;15.239716;-4.901886;5.221363;0.202650;-0.455375
8858291;0;-21.073051;-89.541451;90.283142;4.940002;90.482681;-143.839996;23.212429;15.293119;-4.915507;5.180825;0.331400;-0.438687
8858315;0;-24.817215;-89.541939;90.283104;4.939979;90.481911;-143.839691;22.478100;15.495300;-4.964550;5.149837;0.629425;-0.360000
8858339;0;-28.560564;-89.542168;90.283150;4.939955;90.481865;-143.839828;23.663519;15.647885;-4.910057;5.083075;0.212187;-0.369538
8858363;0;-32.303696;-89.542603;90.283279;4.939955;90.482002;-143.839767;22.787090;15.735624;-4.784714;5.161750;0.298012;-0.357625
8858387;0;-36.046844;-89.543343;90.283340;4.939931;90.482468;-143.839752;22.936819;15.785214;-4.728857;5.047312;0.667563;-0.331400
8858411;0;-39.790306;-89.544044;90.283264;4.939931;90.483017;-143.839859;23.335455;15.687940;-4.746572;5.044925;0.514975;-0.367162
8858435;0;-43.534863;-89.544273;90.283195;4.939955;90.482704;-143.839874;22.203445;15.975950;-4.741121;5.028237;0.560275;-0.302787
8858459;0;-47.278236;-89.544716;90.283249;4.939907;90.482124;-143.839890;22.576330;15.946385;-4.697521;4.987712;0.464913;-0.276563
8858483;0;-51.021431;-89.545616;90.283394;4.939955;90.482491;-143.839951;23.035046;15.745160;-4.623957;4.959100;0.452987;-0.264638
8858507;0;-54.765606;-89.546173;90.283470;4.939979;90.483261;-143.839981;23.570061;15.856740;-4.506786;4.971025;0.548362;-0.281325
8858531;0;-58.510349;-89.546341;90.283394;4.939979;90.483452;-143.839783;21.748539;15.951155;-4.520414;4.885187;0.672338;-0.238412
8858555;0;-62.253456;-89.546684;90.283348;4.939931;90.483040;-143.839661;22.008894;15.859599;-4.588536;4.901875;0.762937;-0.267025
8858579;0;-65.996246;-89.547287;90.283417;4.939979;90.482780;-143.840073;24.589535;15.764235;-4.524500;4.854200;0.345700;-0.226488
8858603;0;-69.741432;-89.547630;90.283554;4.939979;90.482849;-143.839996;21.883009;15.819545;-4.405971;4.875650;0.343313;-0.238412
8858627;0;-73.486244;-89.547714;90.283669;4.939979;90.483330;-143.839920;21.783825;15.894885;-4.351479;4.839888;0.755775;-0.214575
8858651;0;-77.228577;-89.547844;90.283615;4.939979;90.483719;-143.840042;23.915289;15.818594;-4.361014;4.808900;0.472062;-0.221725
8858675;0;-80.972687;-89.548210;90.283516;4.940002;90.483406;-143.840042;22.003170;15.739439;-4.371914;4.844663;0.529288;-0.205038
8858699;0;-84.717506;-89.548485;90.283615;4.939979;90.482605;-143.840073;22.251125;15.743256;-4.344664;4.761212;0.543588;-0.190725
8858723;0;-88.460823;-89.548553;90.283775;4.939979;90.483017;-143.839996;23.070335;15.769000;-4.245207;4.792212;0.274175;-0.205038
8858747;0;-92.204857;-89.548637;90.283829;4.940074;90.483597;-143.839966;22.902485;15.755651;-4.151207;4.751675;0.500675;-0.166887
8858771;0;-95.948952;-89.548889;90.283791;4.940026;90.483597;-143.839966;22.597309;15.627859;-4.173000;4.696837;0.710475;-0.159737
8858795;0;-99.693138;-89.549019;90.283745;4.940074;90.483330;-143.840042;21.796225;15.568730;-4.219322;4.687300;0.572200;-0.140663
8858819;0;-103.436630;-89.549080;90.283829;4.940098;90.482895;-143.840057;23.594854;15.642164;-4.158014;4.692075;0.381463;-0.131125
8858843;0;-107.180725;-89.549156;90.283974;4.940050;90.482872;-143.840057;22.654530;15.617371;-4.049028;4.637238;0.455375;-0.102513
8858867;0;-110.925453;-89.549416;90.284088;4.940098;90.483574;-143.840240;21.725651;15.419004;-3.993164;4.646775;0.493525;-0.121587
8858891;0;-114.669128;-89.549431;90.284050;4.940122;90.483742;-143.840225;23.232460;15.515325;-3.989079;4.644388;0.586500;-0.107287
8858915;0;-118.413116;-89.549461;90.283974;4.940098;90.483284;-143.840240;21.804806;15.473364;-4.032679;4.570475;0.557887;-0.069137
8858939;0;-122.156883;-89.549706;90.284065;4.940122;90.482849;-143.840195;22.379875;15.306470;-4.038129;4.601475;0.481600;-0.066750
8858963;0;-125.900444;-89.549957;90.284225;4.940145;90.483017;-143.840317;23.324965;15.257835;-3.884178;4.599088;0.321862;-0.057213
8858987;0;-129.644485;-89.549965;90.284279;4.940145;90.483475;-143.840240;22.647854;15.266416;-3.817422;4.568088;0.455375;-0.054825
8859011;0;-133.388794;-89.550041;90.284279;4.940145;90.483711;-143.840164;22.587774;15.197749;-3.873279;4.572863;0.743863;-0.050062
8859035;0;-137.132385;-89.550179;90.284225;4.940145;90.483376;-143.840240;22.808071;15.049930;-3.900521;4.508488;0.483987;-0.038137
8859059;0;-140.876770;-89.550255;90.284271;4.940170;90.482941;-143.840317;22.487640;15.046115;-3.839214;4.520412;0.352850;-0.021450
8859083;0;-144.617783;-89.550217;90.284447;4.940194;90.482773;-143.840317;20.400043;14.950749;-3.767007;4.491800;0.488750;-0.026225
8859107;0;-148.297958;-89.549728;90.284515;4.940170;90.483284;-143.840378;10.542865;13.248441;-3.858293;4.379737;0.357625;-0.016688
8859131;0;-151.749741;-89.546890;90.284363;4.940050;90.482826;-143.840332;-8.283615;10.343550;-4.153929;4.358287;0.271787;-0.011912
8859155;0;-154.714188;-89.542152;90.284538;4.938832;90.483032;-143.840424;-31.581875;7.191655;-4.377364;3.571500;0.605575;-0.004763
8859179;0;-156.968445;-89.538483;90.284538;4.937327;90.484169;-143.840439;-43.509480;4.849430;-4.817414;2.417562;1.075262;-0.004763
8859203;0;-158.421341;-89.537582;90.284523;4.936898;90.484024;-143.840988;-39.987560;3.537175;-4.687986;1.971712;-0.274175;-0.004763
8859227;0;-159.164749;-89.537552;90.284500;4.937088;90.483757;-143.840927;-23.801800;3.175735;-4.513600;1.769063;0.185962;-0.0095253
8859251;0;-159.436707;-89.537323;90.284294;4.937399;90.483391;-143.841064;-7.274625;3.084180;-4.434578;1.606938;0.329012;0.000000253
8859275;0;-159.485764;-89.536751;90.284225;4.937805;90.483246;-143.841049;5.192755;2.571105;-4.468643;1.473425;0.352850;-0.007150253
8859299;0;-159.485718;-89.536385;90.284203;4.938116;90.483261;-143.841110;7.093425;1.989360;-4.484993;1.308913;0.312325;-0.002375253
8859323;0;-159.484390;-89.535995;90.284149;4.938235;90.483360;-143.840973;2.571105;1.509665;-4.510879;1.115788;0.381463;-0.014300253
8859347;0;-159.421524;-89.535004;90.284164;4.938354;90.483475;-143.841019;-21.879194;1.303670;-4.519050;0.858300;0.295637;-0.0143003
8859371;0;-159.128235;-89.534111;90.284363;4.938283;90.483673;-143.841019;-39.959904;1.523015;-4.578993;0.650875;0.247950;-0.0023753
8859395;0;-158.393402;-89.534309;90.284447;4.938211;90.483360;-143.840836;-56.152336;2.245900;-4.546300;0.367162;0.174038;-0.0071503
8859419;0;-157.020889;-89.535423;90.284668;4.938187;90.483452;-143.841171;-67.161560;4.573820;-4.107607;0.028600;-0.119200;-0.009525
8859443;0;-154.911026;-89.537621;90.284851;4.938235;90.483910;-143.840622;-67.865372;7.641790;-3.833764;-0.011912;1.296988;-0.011912
8859467;0;-152.119705;-89.539307;90.284828;4.938354;90.483185;-143.840775;-57.480812;10.003085;-3.854200;-0.107287;0.696175;-0.002375
8859491;0;-148.815948;-89.540390;90.284966;4.938760;90.482552;-143.840775;-39.520260;11.236190;-3.784721;-0.209800;0.379075;0.0000005
8859515;0;-145.222137;-89.540741;90.284843;4.939358;90.482735;-143.840820;-26.952740;11.238095;-3.831043;-0.014300;0.455375;0.0000005
8859539;0;-141.513657;-89.540726;90.284676;4.939907;90.482704;-143.840790;-22.957800;11.045455;-3.911422;0.004763;0.312325;0.00000005
8859563;0;-137.774460;-89.540817;90.284615;4.939907;90.483093;-143.840652;-24.096485;11.249540;-3.948207;-0.004763;0.386238;0.0000005
8859587;0;-134.029709;-89.540993;90.284698;4.940170;90.483566;-143.840622;-21.667480;11.447905;-3.940036;0.002375;0.736712;0.00000005
8859611;0;-130.284637;-89.541168;90.284828;4.940289;90.483566;-143.840958;-20.445820;11.631965;-3.821507;0.016688;0.367162;0.00000005
8859635;0;-126.542046;-89.541504;90.284798;4.940289;90.483063;-143.840698;-22.694584;11.881825;-3.757472;0.090587;0.460138;0.00000005
8859659;0;-122.800339;-89.541870;90.284714;4.940313;90.482605;-143.840591;-22.780415;12.050625;-3.832407;0.002375;0.457763;0.00237505
8859683;0;-119.055511;-89.542099;90.284668;4.940289;90.483330;-143.840836;-21.702765;12.178420;-3.855564;0.021450;0.257488;0.00000005
8859707;0;-115.311218;-89.542213;90.284721;4.940408;90.483780;-143.840683;-22.368429;12.485499;-3.794257;0.119200;0.588888;-0.0023755
8859731;0;-111.567802;-89.542488;90.284866;4.940337;90.483444;-143.840698;-21.850584;12.609480;-3.708429;0.002375;0.586500;0.00476355
8859755;0;-107.824951;-89.542969;90.284874;4.940361;90.483131;-143.840698;-22.506710;12.657166;-3.670279;0.016688;0.498288;0.00000055
8859779;0;-104.081253;-89.543152;90.284775;4.940456;90.482841;-143.840698;-22.340771;12.892720;-3.696164;0.078675;0.331400;0.00237555
8859803;0;-100.335793;-89.543251;90.284698;4.940384;90.483040;-143.840637;-21.896358;13.098715;-3.747936;0.019063;0.452987;0.00000055
8859827;0;-96.592018;-89.543526;90.284813;4.940384;90.483711;-143.840622;-22.381779;13.113020;-3.726135;0.078675;0.607962;-0.00237555
8859851;0;-92.849297;-89.543938;90.284943;4.940456;90.483688;-143.840683;-21.870609;13.242720;-3.598071;0.102513;0.529288;0.000000555
8859875;0;-89.105255;-89.544113;90.284950;4.940384;90.482964;-143.840637;-22.742270;13.445849;-3.557200;0.069137;0.419612;-0.00237555
8859899;0;-85.360382;-89.544220;90.284866;4.940408;90.482719;-143.840652;-22.102354;13.536450;-3.630771;0.100125;0.450600;0.004763555
8859923;0;-81.615791;-89.544373;90.284821;4.940480;90.483253;-143.840820;-20.881649;13.639450;-3.664829;0.107287;0.371925;-0.00237555
8859947;0;-77.873383;-89.544708;90.284843;4.940408;90.483734;-143.840683;-23.484230;13.698575;-3.602157;0.190725;0.417225;0.000000555
8859971;0;-74.129517;-89.544998;90.284996;4.940384;90.483467;-143.840485;-22.323605;13.857840;-3.520414;0.109663;0.808237;-0.00237555
8859995;0;-70.383865;-89.545135;90.285065;4.940433;90.482986;-143.840698;-20.688055;13.973234;-3.493171;0.171650;0.383850;0.000000555
8860019;0;-66.640297;-89.545235;90.284950;4.940480;90.482941;-143.840698;-22.312160;14.011380;-3.523143;0.245562;0.243175;0.000000555
8860043;0;-62.896851;-89.545494;90.284889;4.940456;90.482941;-143.840576;-22.046085;14.097209;-3.546300;0.162113;0.624650;0.000000555
8860067;0;-59.152523;-89.545898;90.284966;4.940456;90.483734;-143.840683;-22.125240;14.060020;-3.557200;0.190725;0.407687;0.000000555
8860091;0;-55.408546;-89.546059;90.285103;4.940528;90.483711;-143.840683;-21.574970;14.182089;-3.433222;0.336162;0.536438;0.000000555
8860115;0;-51.664791;-89.546089;90.285118;4.940433;90.482819;-143.840576;-22.016525;14.290805;-3.373279;0.143050;0.498288;0.000000555
8860139;0;-47.921101;-89.546295;90.285065;4.940408;90.482918;-143.840637;-22.755619;14.273641;-3.460471;0.224113;0.274175;-0.00715055
8860163;0;-44.176716;-89.546684;90.284973;4.940528;90.483299;-143.840622;-21.228790;14.314650;-3.476821;0.333775;0.462525;0.000000055
8860187;0;-40.432762;-89.546768;90.285042;4.940456;90.483566;-143.840622;-22.391315;14.377589;-3.449572;0.207412;0.462525;-0.00237555
