# Temp Start [C] | A1:320.0 | A2:325.0 | A3:316.0 | A4:321.0 | A5:314.0 | A6:313.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
7451265;0;0.625979;-89.518555;90.282341;4.940002;90.483208;-143.840057;3.203390;7.302280;-6.106236;5.090225;-0.383850;-1.473425
7451289;0;0.625946;-89.518547;90.282349;4.940050;90.483261;-143.840042;3.236770;7.312770;-6.129400;5.090225;-0.319475;-1.473425
7451313;0;0.625957;-89.518555;90.282349;4.940074;90.483284;-143.839981;3.202435;7.300375;-6.141657;5.114075;-0.379075;-1.518725
7451337;0;0.625946;-89.518570;90.282349;4.940050;90.483261;-143.839981;3.218650;7.307050;-6.155286;5.114075;-0.405300;-1.466263
7451361;0;0.625979;-89.518570;90.282326;4.940050;90.483208;-143.840042;3.244400;7.296560;-6.141657;5.099762;-0.407687;-1.478187
7451385;0;0.625968;-89.518570;90.282349;4.940026;90.483208;-143.839981;3.238675;7.294650;-6.134850;5.102150;-0.398150;-1.480575
7451409;0;0.625957;-89.518570;90.282341;4.940026;90.483208;-143.840042;3.205295;7.290840;-6.133486;5.109300;-0.429150;-1.456738
7451433;0;0.625979;-89.518555;90.282349;4.940026;90.483261;-143.840042;3.210065;7.302280;-6.140300;5.109300;-0.364775;-1.454350
7451457;0;0.623958;-89.518570;90.282349;4.940002;90.483208;-143.840057;8.892055;7.292745;-6.118500;5.080688;-0.414837;-1.459113
7451481;0;0.547218;-89.518578;90.282326;4.940026;90.483208;-143.840179;23.465155;7.349965;-6.096700;5.075925;-0.371925;-1.435275
7451505;0;0.245621;-89.518669;90.282356;4.940098;90.482536;-143.840195;39.690971;7.731435;-6.117136;5.097387;-0.054825;-1.451963
7451529;0;-0.486200;-89.519775;90.282478;4.940265;90.482727;-143.840256;57.117462;8.884425;-6.004057;5.216588;-0.021450;-1.447200
7451553;0;-1.853119;-89.522652;90.282715;4.940433;90.482460;-143.840118;69.630623;11.008260;-5.668907;5.412100;-0.162113;-1.449575
7451577;0;-3.958132;-89.529518;90.282967;4.940528;90.482574;-143.840378;69.631577;12.193675;-5.416864;5.452625;-1.170625;-1.437663
7451601;0;-6.742606;-89.536499;90.283104;4.940408;90.482819;-143.839981;59.787750;14.257429;-5.527221;5.402563;0.150200;-1.4448133
7451625;0;-10.038835;-89.540451;90.283279;4.940217;90.482292;-143.839676;45.595165;15.223500;-5.224771;5.328650;0.188350;-1.404275
7451649;0;-13.624464;-89.541504;90.283272;4.940145;90.482368;-143.839737;34.072876;15.471456;-5.321500;5.338188;-0.109663;-1.404275
7451673;0;-17.331230;-89.541649;90.283249;4.940050;90.482483;-143.839478;29.035564;15.224455;-5.343300;5.271425;0.267025;-1.4019005
7451697;0;-21.071020;-89.542068;90.283104;4.939979;90.482826;-143.839539;26.112556;15.178680;-5.346022;5.257125;0.314712;-1.3446755
7451721;0;-24.815950;-89.542488;90.283073;4.940026;90.482292;-143.839615;25.120735;15.395160;-5.403243;5.230900;0.541200;-1.3399005
7451745;0;-28.558762;-89.542786;90.283142;4.940026;90.481789;-143.839569;26.958466;15.481944;-5.346022;5.145062;0.307550;-1.3017625
7451769;0;-32.302586;-89.543121;90.283249;4.939979;90.482201;-143.839554;25.726315;15.633580;-5.198886;5.223750;0.298012;-1.2874505
7451793;0;-36.046638;-89.543686;90.283318;4.939931;90.482704;-143.839539;25.553699;15.728951;-5.140300;5.123613;0.665188;-1.2707625
7451817;0;-39.789680;-89.544243;90.283241;4.939979;90.482994;-143.839523;26.718134;15.657420;-5.171636;5.109300;0.600812;-1.2469255
7451841;0;-43.534126;-89.544548;90.283165;4.939955;90.482727;-143.839401;25.433540;15.857695;-5.171636;5.116462;0.634188;-1.2397755
7451865;0;-47.278080;-89.544922;90.283226;4.939955;90.482147;-143.839355;25.363918;15.913960;-5.121229;5.064000;0.495900;-1.2111625
7451889;0;-51.021355;-89.545647;90.283356;4.939979;90.482491;-143.839355;25.884624;15.750885;-5.040843;5.080688;0.405300;-1.1730125
7451913;0;-54.765209;-89.546089;90.283447;4.940026;90.483162;-143.839462;26.974674;15.841479;-4.959100;5.059237;0.679488;-1.1396375
7451937;0;-58.509502;-89.546333;90.283356;4.940002;90.483376;-143.839249;25.302883;15.834805;-4.945478;5.040163;0.715250;-1.1515505
7451961;0;-62.253654;-89.546684;90.283325;4.939979;90.483093;-143.839401;24.528500;15.871045;-5.013600;5.052087;0.665188;-1.1038755
7451985;0;-65.996742;-89.547081;90.283379;4.940026;90.482605;-143.839417;27.266499;15.807150;-4.949564;4.982937;0.557887;-1.1324885
7452009;0;-69.741310;-89.547363;90.283539;4.940026;90.482803;-143.839401;25.224686;15.807150;-4.820136;4.966250;0.445837;-1.1181755
7452033;0;-73.485992;-89.547546;90.283623;4.940050;90.483475;-143.839310;24.653431;15.883446;-4.764278;4.918575;0.653262;-1.0895625
