# Temp Start [C] | A1:322.0 | A2:318.0 | A3:314.0 | A4:317.0 | A5:312.0 | A6:311.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
8181803;0;0.625979;-89.518555;90.282341;4.940050;90.483231;-143.840637;2.542495;7.095335;-5.593978;5.400175;-0.541200;-0.913137
8181827;0;0.625979;-89.518570;90.282326;4.940050;90.483208;-143.840576;2.532005;7.099150;-5.633486;5.395400;-0.584125;-0.932213
8181851;0;0.625968;-89.518555;90.282341;4.940026;90.483162;-143.840652;2.510070;7.078170;-5.625314;5.376338;-0.593650;-0.896450
8181875;0;0.625979;-89.518547;90.282326;4.940050;90.483208;-143.840637;2.525325;7.065770;-5.644386;5.366800;-0.557887;-0.874988
8181899;0;0.625968;-89.518532;90.282326;4.940050;90.483307;-143.840576;2.549170;7.068630;-5.629400;5.359637;-0.557887;-0.889300
8181923;0;0.625968;-89.518532;90.282326;4.940026;90.483284;-143.840637;2.502440;7.070540;-5.636214;5.383487;-0.588888;-0.889300
8181947;0;0.625968;-89.518547;90.282349;4.940026;90.483307;-143.840637;2.547260;7.098195;-5.614414;5.369175;-0.631800;-0.896450
8181971;0;0.625990;-89.518547;90.282349;4.940026;90.483261;-143.840576;2.553935;7.074355;-5.607600;5.352488;-0.650875;-0.901213
8181995;0;0.623870;-89.518547;90.282341;4.940050;90.483208;-143.840439;8.094786;7.081030;-5.617136;5.319113;-0.669950;-0.898838
8182019;0;0.546877;-89.518570;90.282318;4.940050;90.483208;-143.840515;22.610661;7.117270;-5.599429;5.354875;-0.615112;-0.915525
8182043;0;0.245709;-89.518631;90.282372;4.940098;90.482559;-143.840668;39.015762;7.501600;-5.584443;5.381100;-0.226488;-0.896450
8182067;0;-0.485398;-89.519768;90.282440;4.940265;90.482704;-143.840652;56.772232;8.638380;-5.513593;5.502700;-0.188350;-0.886912
8182091;0;-1.851449;-89.522575;90.282730;4.940456;90.482285;-143.840454;70.034027;10.870930;-5.170271;5.631437;-0.181188;-0.913137
8182115;0;-3.956946;-89.529411;90.282997;4.940576;90.482574;-143.840775;69.921486;12.130735;-4.937307;5.688663;-1.506800;-0.872600
8182139;0;-6.742002;-89.536499;90.283104;4.940480;90.482719;-143.840179;60.104370;13.957021;-5.076271;5.595675;0.004763;-0.8606880
8182163;0;-10.038999;-89.540146;90.283295;4.940265;90.482002;-143.839874;45.164104;15.125270;-4.713871;5.578988;0.128737;-0.853537
8182187;0;-13.625013;-89.541153;90.283302;4.940145;90.481979;-143.840012;33.215519;15.359876;-4.865100;5.557525;-0.085825;-0.836837
8182211;0;-17.331394;-89.541267;90.283272;4.940026;90.482368;-143.839676;28.647419;15.129085;-4.844665;5.502700;0.174038;-0.8606887
8182235;0;-21.071064;-89.541718;90.283165;4.939979;90.482605;-143.839813;25.867458;15.113831;-4.866457;5.517000;0.257488;-0.8344637
8182259;0;-24.816006;-89.542236;90.283119;4.940026;90.481979;-143.839554;25.042530;15.280721;-4.912779;5.486000;0.553125;-0.7748507
8182283;0;-28.559553;-89.542427;90.283150;4.939955;90.481743;-143.839767;26.243204;15.457150;-4.865100;5.435938;0.185962;-0.8010757
8182307;0;-32.303036;-89.542786;90.283279;4.939979;90.482079;-143.839691;25.015831;15.581129;-4.735672;5.440700;0.247950;-0.7748507
8182331;0;-36.046463;-89.543465;90.283325;4.939931;90.482414;-143.839417;25.149345;15.587805;-4.671636;5.393025;0.679488;-0.7581627
8182355;0;-39.790031;-89.544098;90.283264;4.939955;90.482948;-143.839539;25.732990;15.590665;-4.677085;5.390637;0.495900;-0.7438637
8182379;0;-43.534557;-89.544296;90.283203;4.939979;90.482605;-143.839279;24.907110;15.806195;-4.700250;5.402563;0.603188;-0.7247877
8182403;0;-47.277805;-89.544647;90.283264;4.939955;90.481979;-143.839172;25.131226;15.820500;-4.638943;5.252350;0.474450;-0.7128627
8182427;0;-51.021255;-89.545441;90.283394;4.939979;90.482513;-143.839355;25.236124;15.642164;-4.539485;5.326262;0.393387;-0.6794887
8182451;0;-54.765472;-89.545982;90.283447;4.939979;90.483162;-143.839264;26.023859;15.780444;-4.461829;5.235662;0.574588;-0.6747137
8182475;0;-58.509712;-89.546257;90.283394;4.939931;90.483383;-143.838989;24.712559;15.800474;-4.464557;5.252350;0.624650;-0.6484887
8182499;0;-62.253292;-89.546532;90.283356;4.940026;90.483093;-143.839127;24.572369;15.797615;-4.525864;5.192750;0.782012;-0.6294257
8182523;0;-65.996620;-89.546959;90.283417;4.940002;90.482681;-143.839401;26.616093;15.779495;-4.459107;5.214212;0.312325;-0.6389507
8182547;0;-69.741592;-89.547295;90.283554;4.939979;90.482826;-143.839340;24.205204;15.759465;-4.328314;5.185600;0.371925;-0.5912757
8182571;0;-73.485725;-89.547462;90.283669;4.939979;90.483383;-143.839325;24.520870;15.810965;-4.280629;5.118837;0.708100;-0.5722007
8182595;0;-77.228302;-89.547638;90.283577;4.939979;90.483742;-143.839310;26.586529;15.842435;-4.283357;5.080688;0.529288;-0.5793507
8182619;0;-80.973160;-89.547905;90.283524;4.940026;90.483284;-143.839325;24.424549;15.768049;-4.324229;5.104537;0.548362;-0.5459757
8182643;0;-84.717957;-89.548141;90.283615;4.940002;90.482658;-143.839340;24.548531;15.727040;-4.276543;5.037775;0.522125;-0.5054377
8182667;0;-88.460823;-89.548241;90.283752;4.939979;90.482994;-143.839401;25.430676;15.780444;-4.159379;5.052087;0.319475;-0.4816007
8182691;0;-92.204712;-89.548416;90.283829;4.940026;90.483521;-143.839386;25.318146;15.755651;-4.074907;5.037775;0.469675;-0.4982887
8182715;0;-95.948914;-89.548660;90.283775;4.940026;90.483643;-143.839447;25.165554;15.665050;-4.113057;4.992475;0.693788;-0.4577637
8182739;0;-99.693268;-89.548805;90.283722;4.940050;90.483353;-143.839584;24.202345;15.583990;-4.149843;4.978175;0.538825;-0.4434507
8182763;0;-103.436676;-89.548912;90.283775;4.940050;90.482849;-143.839539;25.827404;15.653610;-4.095343;4.940025;0.374312;-0.426762
8182787;0;-107.180489;-89.549034;90.283951;4.940050;90.482895;-143.839539;25.261875;15.631676;-3.968643;4.916187;0.448225;-0.429150
8182811;0;-110.925110;-89.549240;90.284073;4.940074;90.483543;-143.839569;24.152756;15.472410;-3.940036;4.894725;0.505437;-0.388613
8182835;0;-114.668800;-89.549339;90.284004;4.940074;90.483810;-143.839569;26.084894;15.503881;-3.946843;4.916187;0.579350;-0.345700
8182859;0;-118.412735;-89.549416;90.283951;4.940098;90.483261;-143.839645;24.802204;15.480995;-3.960472;4.856575;0.574588;-0.333775
8182883;0;-122.156631;-89.549591;90.284050;4.940098;90.482826;-143.839737;24.924274;15.359876;-3.968643;4.842275;0.419612;-0.305175
8182907;0;-125.900276;-89.549759;90.284203;4.940145;90.483017;-143.839783;25.897974;15.355110;-3.832407;4.837512;0.360000;-0.293250
