# Temp Start [C] | A1:320.0 | A2:317.0 | A3:313.0 | A4:315.0 | A5:311.0 | A6:311.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
7954871;0;0.625990;-89.518547;90.282379;4.940050;90.483284;-143.840317;2.201080;6.551740;-5.617136;4.885187;-0.567425;-1.137250
7954895;0;0.625979;-89.518547;90.282379;4.940050;90.483261;-143.840378;2.183910;6.559370;-5.662100;4.863738;-0.579350;-1.089562
7954919;0;0.625968;-89.518555;90.282379;4.940026;90.483284;-143.840317;2.152440;6.566045;-5.677086;4.870887;-0.593650;-1.118175
7954943;0;0.625990;-89.518532;90.282372;4.940074;90.483284;-143.840378;2.158160;6.552695;-5.698879;4.882813;-0.591275;-1.113412
7954967;0;0.625990;-89.518555;90.282379;4.940026;90.483231;-143.840378;2.112385;6.564140;-5.704329;4.875650;-0.576962;-1.072875
7954991;0;0.625990;-89.518532;90.282372;4.940050;90.483261;-143.840378;2.123830;6.554600;-5.694793;4.878037;-0.615112;-1.051425
7955015;0;0.625979;-89.518547;90.282379;4.940050;90.483284;-143.840515;2.143855;6.540295;-5.672993;4.892337;-0.574588;-1.091950
7955039;0;0.625968;-89.518532;90.282379;4.940050;90.483261;-143.840317;2.171515;6.539340;-5.671636;4.870887;-0.565050;-1.087188
7955063;0;0.623892;-89.518555;90.282372;4.940050;90.483261;-143.840317;7.710455;6.547925;-5.685257;4.892337;-0.603188;-1.108638
7955087;0;0.546570;-89.518532;90.282326;4.940026;90.483231;-143.840378;22.057529;6.593700;-5.645750;4.909038;-0.650875;-1.044263
7955111;0;0.245720;-89.518631;90.282372;4.940074;90.482582;-143.840469;38.634300;6.983755;-5.666185;4.906650;-0.269413;-1.068112
7955135;0;-0.484574;-89.519852;90.282471;4.940241;90.482704;-143.840454;57.213776;8.066175;-5.565364;4.990100;-0.200263;-1.039500
7955159;0;-1.850032;-89.522812;90.282722;4.940528;90.482338;-143.840454;70.587151;10.212895;-5.201607;5.202288;-0.233650;-0.984662
7955183;0;-3.954935;-89.530106;90.282967;4.940623;90.482651;-143.840576;71.118347;11.407850;-5.008150;5.297650;-1.487725;-1.070487
7955207;0;-6.740321;-89.537445;90.283081;4.940504;90.482742;-143.840118;60.601227;13.026235;-5.096707;5.159375;-0.054825;-0.970362
7955231;0;-10.037768;-89.541054;90.283272;4.940289;90.482025;-143.839874;45.575138;14.366145;-4.768372;5.116462;0.071525;-0.956050
7955255;0;-13.623750;-89.541939;90.283272;4.940098;90.481956;-143.839691;34.493446;14.538760;-4.912779;5.135525;-0.081050;-0.998962
7955279;0;-17.330240;-89.541969;90.283218;4.940050;90.482368;-143.839676;29.699326;14.320371;-4.884171;5.056850;0.116825;-0.9703622
7955303;0;-21.070250;-89.542252;90.283142;4.940002;90.482658;-143.839676;27.102470;14.305110;-4.876000;5.097387;0.274175;-0.9632002
7955327;0;-24.815500;-89.542625;90.283073;4.939979;90.482056;-143.839554;25.829315;14.541624;-4.967278;5.059237;0.536438;-0.9298252
7955351;0;-28.558828;-89.542763;90.283104;4.939979;90.481743;-143.839508;27.240749;14.697070;-4.914143;5.016325;0.183575;-0.9226752
7955375;0;-32.302135;-89.543091;90.283264;4.940002;90.482002;-143.839554;26.747700;14.785765;-4.765643;5.002012;0.240800;-0.8773752
7955399;0;-36.046009;-89.543716;90.283302;4.939979;90.482414;-143.839081;26.262280;14.797211;-4.713871;4.951950;0.684250;-0.8702252
7955423;0;-39.789780;-89.544212;90.283249;4.939931;90.482872;-143.839203;26.977535;14.849660;-4.708422;4.937638;0.469675;-0.8511502
7955447;0;-43.534195;-89.544350;90.283165;4.939955;90.482605;-143.839218;26.082035;15.076634;-4.732943;4.947175;0.603188;-0.7796252
7955471;0;-47.277664;-89.544708;90.283203;4.939955;90.481934;-143.839096;26.015278;15.098570;-4.685265;4.870887;0.512587;-0.7867752
7955495;0;-51.021255;-89.545441;90.283356;4.939955;90.482513;-143.839355;26.456829;14.912605;-4.598072;4.899500;0.352850;-0.8130002
7955519;0;-54.765736;-89.545944;90.283417;4.940026;90.483116;-143.839066;26.883125;15.015600;-4.489079;4.858963;0.565050;-0.7462502
7955543;0;-58.509666;-89.546120;90.283356;4.939955;90.483307;-143.839066;26.079174;15.137670;-4.506786;4.827975;0.665188;-0.7128622
7955567;0;-62.253326;-89.546394;90.283295;4.939979;90.483040;-143.839066;25.462151;15.065190;-4.558558;4.849425;0.708100;-0.7081002
7955591;0;-65.996696;-89.546783;90.283356;4.940050;90.482628;-143.839203;27.482029;15.099525;-4.499979;4.777900;0.343313;-0.7009502
7955615;0;-69.741562;-89.547134;90.283524;4.939979;90.482826;-143.839142;25.681496;15.063284;-4.369186;4.780288;0.376700;-0.6914132
7955639;0;-73.485725;-89.547310;90.283615;4.940026;90.483376;-143.839127;25.479313;15.145300;-4.318779;4.732600;0.717637;-0.6699502
7955663;0;-77.228386;-89.547516;90.283577;4.940026;90.483696;-143.839371;27.711864;15.073774;-4.317414;4.720687;0.541200;-0.6461132
7955687;0;-80.973450;-89.547745;90.283516;4.940002;90.483307;-143.839249;25.062561;15.118594;-4.347386;4.768363;0.576962;-0.6508752
7955711;0;-84.717903;-89.547905;90.283577;4.940002;90.482704;-143.839279;25.399204;15.089035;-4.307878;4.699225;0.464913;-0.6127252
7955735;0;-88.460716;-89.548096;90.283730;4.940026;90.482971;-143.839325;26.719090;15.122411;-4.215236;4.696837;0.350475;-0.5984252
7955759;0;-92.204430;-89.548309;90.283798;4.940050;90.483574;-143.839310;26.550289;15.082355;-4.125321;4.675387;0.500675;-0.6127252
7955783;0;-95.949104;-89.548492;90.283730;4.940026;90.483696;-143.839310;26.179310;15.055655;-4.128043;4.582400;0.693788;-0.5650502
7955807;0;-99.693291;-89.548630;90.283722;4.940050;90.483330;-143.839523;25.084496;14.990805;-4.177093;4.618163;0.545975;-0.5459752
7955831;0;-103.436501;-89.548744;90.283775;4.940050;90.482918;-143.839462;26.943203;15.030859;-4.118507;4.575250;0.391000;-0.510212
7955855;0;-107.180702;-89.548920;90.283943;4.940050;90.482948;-143.839600;26.277538;14.981265;-4.008150;4.549025;0.419612;-0.479212
7955879;0;-110.925362;-89.549080;90.284050;4.940074;90.483521;-143.839569;25.000568;14.856336;-3.968643;4.580012;0.517362;-0.450600
7955903;0;-114.668655;-89.549179;90.283997;4.940098;90.483810;-143.839630;27.268404;14.893530;-3.952293;4.525175;0.576962;-0.460138
7955927;0;-118.412491;-89.549339;90.283920;4.940098;90.483284;-143.839584;25.695801;14.850615;-3.998614;4.501338;0.581738;-0.438687
7955951;0;-122.156731;-89.549583;90.284019;4.940098;90.482826;-143.839661;25.677681;14.747615;-3.983629;4.503725;0.452987;-0.436300
7955975;0;-125.900581;-89.549660;90.284172;4.940145;90.483086;-143.839722;26.933670;14.708514;-3.859650;4.429812;0.329012;-0.422000
7955999;0;-129.644638;-89.549744;90.284248;4.940098;90.483498;-143.839645;26.130676;14.681814;-3.779271;4.417887;0.495900;-0.431537
7956023;0;-133.388779;-89.549927;90.284225;4.940170;90.483711;-143.839691;26.265141;14.559744;-3.816057;4.408350;0.729550;-0.340937
7956047;0;-137.132507;-89.550018;90.284172;4.940170;90.483376;-143.839706;26.197430;14.467235;-3.874636;4.341600;0.474450;-0.321862
7956071;0;-140.876816;-89.550041;90.284225;4.940145;90.482895;-143.839859;25.840755;14.495845;-3.791536;4.396438;0.338550;-0.336162
7956095;0;-144.617966;-89.550079;90.284401;4.940194;90.482796;-143.839722;23.865696;14.340401;-3.716600;4.320138;0.534050;-0.283713
7956119;0;-148.298264;-89.549614;90.284470;4.940098;90.483330;-143.839844;13.579366;12.694354;-3.803793;4.308213;0.312325;-0.298012
7956143;0;-151.750381;-89.546616;90.284340;4.940050;90.482803;-143.839737;-5.347250;9.884830;-4.106243;4.234313;0.252712;-0.2980122
7956167;0;-154.715332;-89.541428;90.284454;4.939071;90.483055;-143.839752;-28.980255;6.873130;-4.325593;3.647800;0.622262;-0.278937
7956191;0;-156.971237;-89.537476;90.284454;4.937638;90.484230;-143.839905;-42.396545;4.549025;-4.750657;2.486700;1.006125;-0.274175
7956215;0;-158.424591;-89.536308;90.284477;4.937280;90.484047;-143.840454;-38.825985;3.358840;-4.619864;2.205363;-0.216950;-0.259875
7956239;0;-159.169006;-89.536209;90.284470;4.937423;90.483734;-143.840332;-23.780819;3.050800;-4.452293;1.916875;0.190725;-0.2145755
7956263;0;-159.441513;-89.535995;90.284294;4.937638;90.483459;-143.840393;-8.060455;2.957340;-4.422321;1.733300;0.412463;-0.24795055
7956287;0;-159.490967;-89.535522;90.284203;4.938020;90.483315;-143.840454;3.799435;2.502440;-4.425043;1.671313;0.352850;-0.240800055
7956311;0;-159.490646;-89.535095;90.284172;4.938259;90.483307;-143.840439;5.354880;1.981735;-4.415507;1.518725;0.331400;-0.257488055
7956335;0;-159.489044;-89.534630;90.284164;4.938402;90.483307;-143.840500;0.610350;1.573560;-4.457743;1.273150;0.381463;-0.245562055
7956359;0;-159.421921;-89.533730;90.284119;4.938474;90.483452;-143.840424;-21.111485;1.328465;-4.452293;1.134862;0.298012;-0.2169505
7956383;0;-159.127045;-89.532761;90.284317;4.938450;90.483620;-143.840424;-39.432526;1.690860;-4.523136;0.851150;0.233650;-0.2312635
7956407;0;-158.393600;-89.532883;90.284439;4.938402;90.483452;-143.840363;-56.552887;2.426145;-4.484993;0.617500;0.112050;-0.1549625
7956431;0;-157.023315;-89.534004;90.284637;4.938354;90.483376;-143.840439;-69.167137;4.824635;-4.034036;0.383850;-0.085825;-0.197875
7956455;0;-154.915665;-89.536545;90.284790;4.938354;90.483910;-143.840149;-71.131706;7.772445;-3.756114;0.123975;1.256462;-0.1692755
7956479;0;-152.123734;-89.538399;90.284752;4.938474;90.483162;-143.840439;-60.359001;10.198590;-3.807878;0.004763;0.722400;-0.135887
7956503;0;-148.819427;-89.539452;90.284897;4.938808;90.482483;-143.840378;-43.118473;11.514660;-3.722050;-0.002375;0.393387;-0.140663
7956527;0;-145.225616;-89.539894;90.284790;4.939262;90.482712;-143.840424;-30.920025;11.446950;-3.768371;0.004763;0.393387;-0.1239753
7956551;0;-141.517349;-89.539970;90.284622;4.939597;90.482635;-143.840408;-26.938435;11.278151;-3.833764;0.023837;0.326625;-0.0905873
7956575;0;-137.776978;-89.540131;90.284554;4.939644;90.483093;-143.840332;-27.880665;11.519430;-3.888264;0.021450;0.400537;-0.0834373
7956599;0;-134.031296;-89.540298;90.284668;4.939835;90.483650;-143.840378;-25.167465;11.759755;-3.866464;0.000000;0.655650;-0.0762883
7956623;0;-130.285889;-89.540619;90.284775;4.940002;90.483551;-143.840637;-24.168964;11.856074;-3.747936;0.014300;0.402925;-0.0953623
7956647;0;-126.543503;-89.541145;90.284744;4.940098;90.483086;-143.840378;-26.449200;12.081144;-3.686629;0.042913;0.462525;-0.0905873
7956671;0;-122.801224;-89.541489;90.284676;4.940122;90.482704;-143.840393;-26.198383;12.352940;-3.749300;0.000000;0.445837;-0.0858253
7956695;0;-119.055695;-89.541664;90.284637;4.940145;90.483253;-143.840500;-25.123596;12.532229;-3.784721;0.016688;0.305175;-0.0786753
7956719;0;-115.311424;-89.541878;90.284676;4.940265;90.483765;-143.840347;-25.559425;12.742994;-3.724778;0.026225;0.555512;-0.0691373
7956743;0;-111.568108;-89.542328;90.284828;4.940289;90.483421;-143.840363;-25.686260;12.851715;-3.632136;0.000000;0.629425;-0.0572133
7956767;0;-107.825089;-89.542847;90.284866;4.940337;90.483086;-143.840378;-25.912279;12.834544;-3.588536;0.009525;0.476825;-0.0262253
7956791;0;-104.080658;-89.543015;90.284721;4.940361;90.482796;-143.840454;-25.213238;13.168330;-3.632136;0.038137;0.302787;-0.0524503
7956815;0;-100.335587;-89.543121;90.284676;4.940361;90.483154;-143.840363;-25.207514;13.323779;-3.670279;0.002375;0.450600;-0.0357633
7956839;0;-96.592239;-89.543541;90.284790;4.940361;90.483734;-143.840485;-25.781631;13.293264;-3.645757;0.066750;0.545975;-0.02622533
7956863;0;-92.849083;-89.543991;90.284920;4.940456;90.483665;-143.840485;-25.085445;13.455389;-3.520414;0.059600;0.505437;-0.05245033
7956887;0;-89.105064;-89.544212;90.284912;4.940408;90.482964;-143.840378;-25.865549;13.601300;-3.455022;0.057213;0.433913;-0.02860033
7956911;0;-85.360191;-89.544373;90.284828;4.940456;90.482719;-143.840439;-25.427814;13.739584;-3.543578;0.088212;0.352850;-0.02383733
7956935;0;-81.615990;-89.544617;90.284775;4.940456;90.483253;-143.840622;-24.471279;13.760565;-3.553114;0.126350;0.393387;-0.03576333
7956959;0;-77.873360;-89.545074;90.284821;4.940433;90.483757;-143.840408;-26.363369;13.792990;-3.527229;0.150200;0.438687;-0.02145033
7956983;0;-74.129501;-89.545341;90.284996;4.940433;90.483543;-143.840424;-25.798794;13.939855;-3.444121;0.126350;0.674713;-0.01191233
7957007;0;-70.383919;-89.545509;90.285027;4.940456;90.483032;-143.840500;-24.065969;14.024730;-3.395079;0.126350;0.419612;-0.01191233
7957031;0;-66.640594;-89.545692;90.284897;4.940456;90.482887;-143.840500;-25.518414;14.060969;-3.434586;0.200263;0.252712;-0.02145033
7957055;0;-62.897179;-89.546021;90.284866;4.940480;90.483086;-143.840363;-25.621410;14.089580;-3.474093;0.102513;0.534050;-0.00952533
7957079;0;-59.152763;-89.546394;90.284927;4.940480;90.483711;-143.840546;-25.427814;14.056204;-3.450936;0.145425;0.445837;-0.01430033
7957103;0;-55.408546;-89.546539;90.285072;4.940480;90.483757;-143.840607;-25.142664;14.174459;-3.329686;0.233650;0.550738;-0.00237533
7957127;0;-51.664627;-89.546616;90.285072;4.940456;90.482819;-143.840439;-25.093075;14.253614;-3.317421;0.197875;0.498288;-0.00237533
7957151;0;-47.921036;-89.546867;90.285027;4.940408;90.482864;-143.840637;-25.994301;14.180181;-3.374643;0.224113;0.264638;-0.00237533
7957175;0;-44.176640;-89.547211;90.284950;4.940456;90.483253;-143.840500;-24.708744;14.182089;-3.401886;0.286100;0.429150;0.000000533
7957199;0;-40.432686;-89.547287;90.285042;4.940361;90.483589;-143.840622;-25.534624;14.283180;-3.333772;0.250338;0.503062;-0.00237533
7957223;0;-36.689358;-89.547371;90.285172;4.940408;90.483635;-143.840485;-26.216503;14.286039;-3.288807;0.252712;0.629425;-0.00237533
7957247;0;-32.944569;-89.547562;90.285194;4.940480;90.483032;-143.840500;-23.938175;14.341350;-3.265650;0.298012;0.436300;0.000000533
7957271;0;-29.200693;-89.547806;90.285065;4.940408;90.482750;-143.840515;-25.250429;14.238355;-3.265650;0.271787;0.233650;0.000000533
7957295;0;-25.457157;-89.547905;90.285027;4.940408;90.483154;-143.840500;-26.044846;14.337535;-3.335129;0.283713;0.500675;-0.00237533
7957319;0;-21.712841;-89.547913;90.285141;4.940456;90.483688;-143.840683;-24.981495;14.403340;-3.316057;0.314712;0.486362;0.000000533
7957343;0;-17.969084;-89.548080;90.285263;4.940384;90.483643;-143.840485;-25.609016;14.276500;-3.197528;0.324237;0.462525;0.000000533
7957367;0;-14.225142;-89.548195;90.285271;4.940361;90.482941;-143.840439;-25.403019;14.382360;-3.168921;0.326625;0.562662;0.000000533
7957391;0;-10.480770;-89.548294;90.285187;4.940361;90.482719;-143.840714;-25.474545;14.353750;-3.257478;0.338550;0.288475;-0.00237533
7957415;0;-6.736762;-89.548340;90.285141;4.940408;90.483276;-143.840622;-25.345798;14.339445;-3.282000;0.376700;0.348087;-0.002375533
7957439;0;-2.992950;-89.548363;90.285202;4.940433;90.483635;-143.840546;-25.005341;14.388080;-3.246579;0.269413;0.641338;0.0023755533
7957463;0;0.750773;-89.548492;90.285347;4.940408;90.483566;-143.840622;-26.011463;14.292715;-3.183907;0.324237;0.507825;0.00000055533
7957487;0;4.494814;-89.548584;90.285370;4.940433;90.483131;-143.840500;-24.969099;14.357565;-3.143036;0.388613;0.438687;0.00000055533
7957511;0;8.238757;-89.548569;90.285248;4.940384;90.482674;-143.840652;-25.218960;14.338490;-3.175728;0.305175;0.355237;0.00000055533
7957535;0;11.982436;-89.548637;90.285225;4.940361;90.483208;-143.840637;-26.648521;14.333720;-3.268372;0.400537;0.348087;0.0000005533
7957559;0;15.726917;-89.548660;90.285294;4.940480;90.483757;-143.840485;-25.129314;14.358521;-3.208429;0.400537;0.596038;-0.004763533
7957583;0;19.471136;-89.548729;90.285400;4.940361;90.483521;-143.840622;-25.403019;14.345164;-3.110336;0.360000;0.486362;0.0000003533
7957607;0;23.214693;-89.548759;90.285439;4.940313;90.483086;-143.840637;-25.960918;14.337535;-3.106250;0.433913;0.498288;0.0000003533
7957631;0;26.959187;-89.548744;90.285347;4.940361;90.482697;-143.840515;-25.110239;14.375685;-3.158021;0.419612;0.350475;0.0000003533
7957655;0;30.703623;-89.548813;90.285263;4.940337;90.483231;-143.840637;-25.346756;14.313695;-3.189357;0.422000;0.345700;0.0000003533
7957679;0;34.447037;-89.548843;90.285347;4.940408;90.483665;-143.840622;-25.691029;14.310835;-3.173007;0.410075;0.636575;-0.002375533
7957703;0;38.190903;-89.548866;90.285492;4.940384;90.483521;-143.840683;-25.673866;14.341350;-3.099436;0.398150;0.507825;-0.004763533
7957727;0;41.935143;-89.548912;90.285515;4.940337;90.483086;-143.840576;-25.312420;14.308925;-3.069464;0.472062;0.419612;-0.002375533
7957751;0;45.679363;-89.548912;90.285393;4.940408;90.482674;-143.840454;-24.724005;14.301300;-3.110336;0.395763;0.376700;0.0000005533
7957775;0;49.420933;-89.548912;90.285324;4.940337;90.483208;-143.840698;-25.259014;14.243124;-3.187993;0.426762;0.312325;-0.002375533
7957799;0;53.127213;-89.548668;90.285378;4.940361;90.483711;-143.840485;-15.414235;13.279910;-3.260200;0.536438;0.543588;-0.007150533
7957823;0;56.639454;-89.546288;90.285164;4.940671;90.483276;-143.840622;2.736090;10.268209;-3.565378;0.596038;0.460138;-0.01668850533
7957847;0;59.708572;-89.542099;90.285202;4.941627;90.484055;-143.840622;28.622623;6.867405;-3.655293;1.096725;0.720012;-0.01191250533
7957871;0;62.091133;-89.538795;90.285072;4.942893;90.482803;-143.841217;41.767120;4.298210;-4.110335;1.900187;-0.247950;-0.0190630533
7957895;0;63.670486;-89.537659;90.285072;4.943012;90.483818;-143.841171;42.741776;2.762790;-3.920957;2.312650;0.827300;-0.05245030533
7957919;0;64.507881;-89.537544;90.284950;4.942558;90.483513;-143.841141;27.364731;2.272605;-3.773822;2.334112;0.298012;-0.07390030533
7957943;0;64.829742;-89.537331;90.285095;4.942152;90.483688;-143.841141;11.432645;2.201080;-3.843307;2.391337;0.278937;-0.08582530533
7957967;0;64.898537;-89.536346;90.285149;4.941603;90.483452;-143.841110;-0.277515;1.934050;-3.885536;2.367487;0.181188;-0.06913730533
7957991;0;64.898071;-89.535622;90.285149;4.940910;90.483459;-143.840805;-3.973960;1.382825;-3.983629;2.212512;0.445837;-0.08105030533
7958015;0;64.898506;-89.534897;90.285172;4.940886;90.483459;-143.841125;-4.394530;1.011845;-3.972728;2.248275;0.073900;-0.09536230533
7958039;0;64.879211;-89.533882;90.285172;4.940791;90.483391;-143.840942;12.880325;0.865935;-4.023143;2.255438;0.066750;-0.08343730533
7958063;0;64.720901;-89.532784;90.285072;4.940982;90.484016;-143.840973;29.078480;0.590320;-4.029950;2.374638;-0.050062;-0.1120500533
7958087;0;64.231888;-89.532654;90.285049;4.941125;90.483414;-143.841187;47.084805;1.044270;-4.062650;2.546300;0.145425;-0.13351200533
7958111;0;63.206280;-89.533356;90.285042;4.941507;90.483818;-143.841095;65.427780;2.664565;-3.950936;2.915850;-0.154962;-0.1573500533
7958135;0;61.466156;-89.535385;90.285187;4.941746;90.482437;-143.841003;73.081017;5.584715;-3.506793;3.187650;0.238412;-0.14305000533
7958159;0;58.994572;-89.537827;90.285347;4.941603;90.483551;-143.841110;65.205566;8.323665;-3.521778;3.156650;0.414837;-0.10966300533
7958183;0;55.914577;-89.539581;90.285172;4.941268;90.483315;-143.840729;52.607536;10.143280;-3.525864;3.132813;0.483987;-0.1096630533
7958207;0;52.434074;-89.540215;90.285316;4.940838;90.483055;-143.840424;37.528988;10.828970;-3.467286;2.870550;0.848763;-0.0905870533
7958231;0;48.766323;-89.540047;90.285202;4.940456;90.483200;-143.840500;29.871941;10.498045;-3.607607;2.951612;0.565050;-0.1168250533
7958255;0;45.030827;-89.540070;90.285103;4.940289;90.482819;-143.840515;25.708195;10.525700;-3.683907;2.999300;0.383850;-0.1406630533
7958279;0;41.287106;-89.540169;90.285149;4.940194;90.482124;-143.840469;25.226589;10.839460;-3.700250;2.815712;0.405300;-0.1144370533
7958303;0;37.543293;-89.540298;90.285278;4.940098;90.482536;-143.840591;25.884624;11.118885;-3.653929;2.899163;0.281325;-0.1263500533
7958327;0;33.799286;-89.540421;90.285301;4.940145;90.483086;-143.840378;25.754925;11.423110;-3.598071;2.875325;0.493525;-0.1025130533
7958351;0;30.056330;-89.540749;90.285187;4.940050;90.483376;-143.840378;25.259968;11.511800;-3.625321;2.741812;0.576962;-0.1120500533
7958375;0;26.312057;-89.541245;90.285095;4.940050;90.483086;-143.840378;25.232315;11.777875;-3.752022;2.784725;0.631800;-0.1001250533
7958399;0;22.568422;-89.541451;90.285118;4.940050;90.482582;-143.840668;26.032444;11.992450;-3.762921;2.789488;0.360000;-0.0858250533
7958423;0;18.823732;-89.541641;90.285217;4.940026;90.482750;-143.840530;24.811741;12.091635;-3.689357;2.744187;0.317088;-0.0953620533
7958447;0;15.083855;-89.541924;90.285263;4.940050;90.483330;-143.840378;22.715565;12.253759;-3.711150;2.765650;0.636575;-0.1120500533
7958471;0;11.416596;-89.541451;90.285149;4.939931;90.483574;-143.840500;12.272830;10.625834;-3.884178;2.713200;0.469675;-0.1168250533
7958495;0;8.001552;-89.538567;90.285088;4.939548;90.482925;-143.840408;-9.463310;7.857320;-4.197528;2.441400;0.443450;-0.092975250533
7958519;0;5.107335;-89.533859;90.285072;4.938593;90.483040;-143.840378;-32.245636;5.013465;-4.513600;1.921650;0.710475;-0.10728750533
7958543;0;2.941776;-89.530304;90.284897;4.937948;90.483749;-143.840576;-42.941090;2.899165;-4.811964;1.387587;1.180162;-0.11682550533
7958567;0;1.577505;-89.529465;90.284828;4.937757;90.483994;-143.840897;-38.600918;2.148625;-4.713871;1.094337;-0.026225;-0.1049000533
7958591;0;0.901351;-89.529388;90.284790;4.937877;90.483238;-143.840851;-23.468014;2.010345;-4.656650;0.870225;0.503062;-0.15735000533
7958615;0;0.668474;-89.529289;90.284790;4.938235;90.483932;-143.840683;-7.016180;2.190585;-4.637578;0.791537;0.102513;-0.150200000533
7958639;0;0.634911;-89.529205;90.284554;4.938593;90.483879;-143.840744;5.030630;1.820560;-4.647114;0.839225;0.019063;-0.1382750000533
7958663;0;0.634669;-89.529129;90.284477;4.938785;90.483856;-143.840729;5.196570;1.479145;-4.711150;0.727175;0.014300;-0.1025130000533
7958687;0;0.633999;-89.531509;90.282829;4.938880;90.483902;-143.840729;5.689620;7.882115;-7.217950;0.603188;0.000000;-0.1430500000533
7958711;0;0.632922;-89.595932;90.271416;4.938832;90.483833;-143.840668;6.051060;22.049900;-12.347357;0.467300;-0.002375;-0.1454250533
7958735;0;0.632527;-89.823547;90.255005;4.938713;90.483543;-143.840424;6.577490;37.821762;-13.702935;0.150200;0.004763;-0.09775050533
7958759;0;0.631780;-90.353493;90.241920;4.939119;90.483414;-143.840408;6.772040;54.361336;-15.946794;0.321862;0.009525;-0.08343750533
7958783;0;0.630198;-91.340363;90.229446;4.938880;90.483032;-143.840164;6.452559;70.094101;-17.344608;0.011912;0.226488;-0.09536250533
7958807;0;0.629484;-92.903381;90.229561;4.939286;90.482788;-143.840225;6.712910;76.968185;-13.239722;-0.019063;0.278937;-0.1049000533
7958831;0;0.629121;-95.072716;90.241982;4.939429;90.482788;-143.840286;6.920810;76.556206;-8.711128;-0.228875;0.195500;-0.10012500533
7958855;0;0.628638;-97.805862;90.255875;4.939238;90.482857;-143.840088;6.932255;65.738678;-4.756107;0.207412;0.283713;-0.123975500533
