# Temp Start [C] | A1:310.0 | A2:311.0 | A3:307.0 | A4:315.0 | A5:307.0 | A6:307.0
Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
3638495;0;0.625924;-89.518578;90.282326;4.940026;90.483231;-143.840042;4.580495;8.462905;-3.645757;4.730212;-0.224113;-1.802438
3638519;0;0.625957;-89.518578;90.282318;4.940026;90.483261;-143.839981;4.614830;8.443830;-3.681178;4.727838;-0.221725;-1.773825
3638543;0;0.625957;-89.518593;90.282318;4.940026;90.483261;-143.840179;4.640575;8.439060;-3.673007;4.739750;-0.226488;-1.692762
3638567;0;0.625957;-89.518578;90.282341;4.940050;90.483261;-143.839981;4.580495;8.446690;-3.696164;4.718300;-0.216950;-1.752375
3638591;0;0.625968;-89.518600;90.282318;4.940026;90.483231;-143.840042;4.624365;8.457180;-3.687993;4.746912;-0.219338;-1.780975
3638615;0;0.625968;-89.518578;90.282326;4.940026;90.483261;-143.840042;4.581450;8.412359;-3.677093;4.720687;-0.231263;-1.747600
3638639;0;0.625957;-89.518578;90.282326;4.940026;90.483208;-143.840179;4.604335;8.430480;-3.662107;4.711150;-0.214575;-1.716612
3638663;0;0.625957;-89.518578;90.282326;4.940026;90.483231;-143.840042;4.593845;8.423805;-3.677093;4.727838;-0.233650;-1.726150
3638687;0;0.624056;-89.518578;90.282326;4.940026;90.483261;-143.840179;10.359759;8.410450;-3.662107;4.708763;-0.224113;-1.749987
3638711;0;0.547910;-89.518578;90.282326;4.940026;90.483208;-143.840179;25.029179;8.463855;-3.660743;4.694450;-0.216950;-1.692762
3638735;0;0.245852;-89.518631;90.282349;4.940145;90.482483;-143.840271;41.261669;8.922575;-3.640307;4.734987;0.002375;-1.7094502
3638759;0;-0.485409;-89.519470;90.282402;4.940289;90.482872;-143.840256;59.414856;10.161395;-3.555836;4.806513;0.040525;-1.754750
3638783;0;-1.851921;-89.522072;90.282677;4.940456;90.482361;-143.840195;71.845047;12.389180;-3.212514;4.961488;0.054825;-1.695150
3638807;0;-3.956287;-89.528786;90.282951;4.940528;90.482765;-143.840515;72.324753;13.713835;-2.990450;4.990100;-1.208775;-1.709450
3638831;0;-6.740200;-89.535851;90.283165;4.940480;90.482841;-143.839981;63.929558;15.509605;-3.092628;4.909038;0.352850;-1.6784630
3638855;0;-10.036417;-89.540367;90.283470;4.940289;90.482460;-143.840057;49.202915;16.350744;-2.826957;4.923337;0.221725;-1.652238
3638879;0;-13.622267;-89.542046;90.283592;4.940122;90.482437;-143.840012;37.508011;16.469955;-2.950936;4.932875;-0.114437;-1.637925
3638903;0;-17.329966;-89.542366;90.283646;4.940074;90.482559;-143.839798;32.359119;16.220089;-2.983636;4.863738;0.402925;-1.6164755
3638927;0;-21.069954;-89.542763;90.283524;4.940002;90.482849;-143.839737;29.336926;16.174314;-2.965921;4.863738;0.336162;-1.5759385
3638951;0;-24.815027;-89.543068;90.283524;4.940002;90.482491;-143.839737;29.195786;16.375540;-3.047664;4.837512;0.572200;-1.6260125
3638975;0;-28.558136;-89.543396;90.283630;4.940050;90.481934;-143.839691;30.303001;16.454695;-3.031322;4.756450;0.302787;-1.5902505
3638999;0;-32.302242;-89.543747;90.283722;4.939931;90.482246;-143.839691;28.882023;16.596790;-2.889628;4.813663;0.309938;-1.6236255
3639023;0;-36.046196;-89.544167;90.283813;4.940026;90.482849;-143.839737;29.147144;16.724585;-2.856936;4.782675;0.638950;-1.5830875
3639047;0;-39.789505;-89.544685;90.283775;4.940026;90.483208;-143.839661;29.750820;16.652103;-2.881457;4.742137;0.500675;-1.5473255
3639071;0;-43.534084;-89.545059;90.283691;4.940002;90.482971;-143.839661;29.407501;16.729351;-2.903250;4.754062;0.648488;-1.5306385
3639095;0;-47.277981;-89.545395;90.283752;4.939979;90.482346;-143.839615;28.646465;16.775129;-2.869193;4.711150;0.474450;-1.5282625
3639119;0;-51.021454;-89.545914;90.283928;4.939955;90.482704;-143.839676;28.788563;16.724585;-2.786086;4.734987;0.286100;-1.5234875
3639143;0;-54.765244;-89.546257;90.283974;4.939979;90.483330;-143.839645;30.344006;16.768456;-2.724779;4.696837;0.641338;-1.5330255
3639167;0;-58.509579;-89.546494;90.283943;4.940002;90.483452;-143.839645;28.474804;16.832350;-2.722057;4.661075;0.600812;-1.4662635
3639191;0;-62.253555;-89.546761;90.283875;4.940050;90.483330;-143.839645;28.270721;16.858099;-2.799714;4.656312;0.555512;-1.4948755
3639215;0;-65.996567;-89.547096;90.283943;4.940026;90.482704;-143.839539;30.631065;16.802784;-2.756114;4.653925;0.481600;-1.5091875
3639239;0;-69.741516;-89.547363;90.284088;4.940026;90.482849;-143.839661;28.125759;16.798016;-2.652571;4.622925;0.357625;-1.4638875
