Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6;Auto_Label
2620684;AWARIA;-13.177386;-62.616623;79.304985;-174.02269;10.344363;-134.791412;5.901335;2.62737;-22.096628;7.309912;-21.94165;-3.74316275573;AWARIA
2620708;AWARIA;-13.289337;-62.254787;78.08326;-174.21933;6.367686;-133.896545;5.619045;2.635;-20.618435;7.660388;-23.007387;-3.635875275573;AWARIA
2620732;AWARIA;-13.401936;-61.895191;76.863266;-174.416412;2.390365;-133.01001;5.27763;2.10762;-21.299629;7.207388;-21.612638;-4.281988275573;AWARIA
2620756;AWARIA;-13.515172;-61.535007;75.645096;-174.613541;-1.5891;-132.113205;4.59003;2.228735;-21.448128;7.276525;-20.527838;-3.82422575573;AWARIA
2620780;AWARIA;-13.626673;-61.173183;74.423485;-174.809845;-5.565878;-131.220947;4.9839;2.46143;-20.786007;7.5221;-23.856163;-3.92675075573;AWARIA
2620804;AWARIA;-13.737557;-60.810745;73.206573;-175.007721;-9.543862;-130.327087;5.696295;2.99263;-22.087093;6.146425;-21.095274;-3.66925075573;AWARIA
2620828;AWARIA;-13.849695;-60.450668;71.986046;-175.204269;-13.522517;-129.444611;5.314825;2.394675;-21.445408;6.5565;-21.588799;-4.4631885573;AWARIA
2620852;AWARIA;-13.962337;-60.090973;70.766884;-175.401199;-17.49972;-128.543488;4.844665;2.66647;-21.497177;6.449212;-22.7332;-3.9005255573;AWARIA
2620876;AWARIA;-14.074189;-59.729248;69.546745;-175.597427;-21.476885;-127.65799;5.20229;3.204345;-21.028515;7.050025;-22.616375;-4.2891505573;AWARIA
2620900;AWARIA;-14.18536;-59.36713;68.32782;-175.793716;-25.456627;-126.76709;5.63049;3.47137;-21.683828;7.207388;-20.196438;-4.7707505573;AWARIA
2620924;AWARIA;-14.297168;-59.006336;67.110031;-175.99025;-29.434849;-125.876747;5.748745;2.98595;-21.283285;7.216925;-23.355474;-4.7159125573;AWARIA
2620948;AWARIA;-14.409514;-58.64669;65.888199;-176.186981;-33.409691;-124.976868;5.481715;2.95448;-21.234236;7.562624;-22.456636;-4.3582875573;AWARIA
2620972;AWARIA;-14.522037;-58.285183;64.671898;-176.383514;-37.390179;-124.087196;5.33485;3.168105;-22.083006;7.538787;-21.102425;-4.6634635573;AWARIA
2620996;AWARIA;-14.634086;-57.92379;63.450474;-176.58136;-41.367176;-123.194221;5.346295;3.56674;-21.215164;6.237025;-23.393625;-4.4870385573;AWARIA
2621020;AWARIA;-14.745597;-57.562965;62.23243;-176.77771;-45.344772;-122.300156;5.53226;3.59249;-21.553036;6.742475;-22.439951;-4.4107385573;AWARIA
2621044;AWARIA;-14.857152;-57.203018;61.013474;-176.97467;-49.322891;-121.40593;5.598065;3.4523;-21.123886;6.434912;-21.598337;-4.0340385573;AWARIA
2621068;AWARIA;-14.969872;-56.841175;59.793541;-177.17099;-53.30162;-120.522919;5.15747;4.06742;-21.5217;7.057188;-23.055075;-5.0997625573;AWARIA
2621092;AWARIA;-15.082317;-56.478943;58.576477;-177.368271;-57.278118;-119.621063;4.73785;4.188535;-21.934507;6.608962;-23.162361;-3.9362875573;AWARIA
2621116;AWARIA;-15.194289;-56.119308;57.355915;-177.564743;-61.256775;-118.733574;4.715915;3.353115;-21.31053;6.887913;-21.719925;-4.5537875573;AWARIA
2621140;AWARIA;-15.305658;-55.759186;56.138039;-177.761337;-65.235382;-117.846016;5.08308;3.884315;-22.054394;7.207388;-23.567675;-4.8089005573;AWARIA
2621164;AWARIA;-15.416708;-55.398022;54.917423;-177.95726;-69.212143;-116.951576;5.41496;3.864285;-21.117071;7.67945;-23.6082;-4.6467755573;AWARIA
2621188;AWARIA;-15.528472;-55.036251;53.69936;-178.155396;-73.190796;-116.053848;5.587575;4.61006;-21.809164;6.139275;-22.141924;-4.1460885573;AWARIA
2621212;AWARIA;-15.641026;-54.675957;52.479538;-178.351715;-77.169937;-115.160362;5.097385;3.929135;-20.715164;6.577963;-22.947788;-4.0864875573;AWARIA
2621236;AWARIA;-15.753757;-54.316143;51.260231;-178.548401;-81.146034;-114.274376;4.92668;3.977775;-21.529879;6.313313;-24.316301;-4.9042635573;AWARIA
2621260;AWARIA;-15.864719;-53.954384;50.044262;-178.744522;-85.123299;-113.374222;4.66442;4.762645;-21.294178;6.945125;-21.169176;-4.1341755573;AWARIA
2621284;AWARIA;-15.967991;-53.610401;48.873901;-178.93605;-88.97757;-112.504814;4.91905;8.44383;-14.655243;6.23225;-13.735287;-3.2806385573;AWARIA
2621308;AWARIA;-16.068548;-53.34182;47.919132;-179.099976;-92.177628;-111.809708;4.219055;11.726375;-9.929107;5.865088;-4.947175;-2.03370085573;AWARIA
2621332;AWARIA;-16.158571;-53.173233;47.270851;-179.226608;-94.479713;-111.437141;3.43418;13.431544;-6.444107;4.234313;-1.33275;-0.93697585573;AWARIA
2621356;AWARIA;-16.238474;-53.113358;46.93364;-179.31015;-95.881706;-111.38131;3.110885;19.302364;-2.005436;3.569125;2.989763;-0.116825585573;AWARIA
2621380;AWARIA;-16.312126;-53.172104;46.939602;-179.355301;-96.405769;-111.558548;4.538535;20.603176;2.369193;3.356925;3.79085;5.56468725585573;AWARIA
2621404;AWARIA;-16.383867;-53.279396;47.121845;-179.375381;-96.393761;-112.025528;4.063605;20.24555;-1.049036;3.74555;1.575938;5.3238755585573;AWARIA
2621428;AWARIA;-16.454948;-53.408012;47.324947;-179.390976;-96.30854;-112.583176;5.37395;19.133564;0.9019;4.417887;1.5068;3.84807555585573;AWARIA
2621452;AWARIA;-16.534216;-53.544968;47.546619;-179.411636;-96.212761;-113.127541;5.546565;21.217344;0.332421;4.022112;2.632138;4.91380055585573;AWARIA
2621476;AWARIA;-16.620316;-53.69593;47.788078;-179.435043;-96.104309;-113.734352;5.418775;22.159575;0.922336;4.179475;2.07185;5.18321255585573;AWARIA
2621500;AWARIA;-16.715918;-53.864582;48.057648;-179.459885;-95.985985;-114.393684;6.059645;20.99609;1.38555;4.935262;2.501;6.33716355585573;AWARIA
2621524;AWARIA;-16.821629;-54.051239;48.351093;-179.48732;-95.857155;-115.135986;6.374355;21.1668;1.82015;5.350112;2.532;6.11781355585573;AWARIA
2621548;AWARIA;-16.93738;-54.253937;48.670467;-179.517838;-95.717964;-115.938766;6.986615;20.68996;2.384186;5.4574;2.593987;6.48260055585573;AWARIA
2621572;AWARIA;-17.064032;-54.469864;49.01524;-179.551712;-95.569511;-116.812309;7.129665;21.559715;2.196172;4.901875;2.942075;6.39437555585573;AWARIA
2621596;AWARIA;-17.201832;-54.700081;49.383942;-179.586334;-95.40963;-117.74556;6.838795;22.700306;2.461836;5.128375;2.846712;6.86883855585573;AWARIA
2621620;AWARIA;-17.349697;-54.94767;49.775669;-179.622925;-95.239738;-118.752983;7.308005;22.278786;2.528593;5.064;2.708425;7.11678755585573;AWARIA
2621644;AWARIA;-17.508274;-55.21233;50.189129;-179.661957;-95.062195;-119.834297;7.861135;21.031376;3.08445;4.611012;3.5715;6.53027555585573;AWARIA
2621668;AWARIA;-17.677595;-55.489506;50.62365;-179.701218;-94.874474;-120.969788;8.20255;21.628376;3.388264;4.723063;3.4356;7.57693755585573;AWARIA
2621692;AWARIA;-17.858715;-55.779411;51.079548;-179.741821;-94.676872;-122.181488;7.832525;21.947861;3.775186;4.773138;2.317425;7.55547555585573;AWARIA
2621716;AWARIA;-18.05146;-56.081238;51.557686;-179.7836;-94.472122;-123.459785;7.87258;23.62442;3.343307;5.052087;2.7275;7.93933755585573;AWARIA
2621740;AWARIA;-18.255014;-56.398853;52.053223;-179.82692;-94.258575;-124.805481;8.548735;23.016926;3.723414;4.754062;2.973075;8.00132655585573;AWARIA
2621764;AWARIA;-18.469776;-56.731003;52.566559;-179.871338;-94.038963;-126.219254;9.255404;22.321699;4.351479;4.52995;4.670612;8.05138755585573;AWARIA
2621788;AWARIA;-18.697533;-57.075062;53.099068;-179.915482;-93.808334;-127.70314;8.831975;22.034645;4.079;4.560937;3.340238;8.57113755585573;AWARIA
2621812;AWARIA;-18.937288;-57.428448;53.648285;-179.960587;-93.571526;-129.269348;9.52911;23.399349;4.16755;4.050725;3.302088;8.62121355585573;AWARIA
2621836;AWARIA;-19.189325;-57.792896;54.212486;-180.004425;-93.327774;-130.890244;9.943005;23.721691;4.455021;4.5967;3.71455;9.00745055585573;AWARIA
2621860;AWARIA;-19.454622;-58.170475;54.792313;-180.049103;-93.078308;-132.584686;9.94682;23.207661;4.40325;4.231925;2.987375;9.09089955585573;AWARIA
2621884;AWARIA;-19.732851;-58.560028;55.384277;-180.09314;-92.823296;-134.341751;10.300634;21.963116;5.697522;4.372587;3.578662;9.6487875585573;AWARIA
2621908;AWARIA;-20.023769;-58.95734;55.991535;-180.136566;-92.562866;-136.178207;10.711665;22.663115;4.538121;3.88145;4.165163;9.5367375585573;AWARIA
2621932;AWARIA;-20.329113;-59.362976;56.610451;-180.179413;-92.297279;-138.08963;10.93292;23.393629;5.1512;3.4356;3.626338;9.7322385585573;AWARIA
2621956;AWARIA;-20.647804;-59.777447;57.239727;-180.219208;-92.025116;-140.074097;11.734005;23.917194;5.1839;3.952975;3.108975;10.011188585573;AWARIA
2621980;AWARIA;-20.982437;-60.202728;57.878437;-180.257584;-91.75119;-142.120026;11.055944;22.727009;5.524493;4.081725;4.327288;10.159013585573;AWARIA
2622004;AWARIA;-21.330681;-60.635468;58.526245;-180.294022;-91.473236;-144.233459;11.99722;21.69418;5.638936;4.692075;3.709788;10.945787585573;AWARIA
2622028;AWARIA;-21.694065;-61.075161;59.182789;-180.328369;-91.193268;-146.425522;12.335775;22.058485;5.291529;4.796975;4.158012;10.535712585573;AWARIA
2622052;AWARIA;-22.071896;-61.519627;59.844849;-180.360809;-90.910439;-148.706848;13.465879;22.29595;5.80515;4.794588;3.829;10.678762585573;AWARIA
2622076;AWARIA;-22.467392;-61.967957;60.513355;-180.391144;-90.62561;-151.04425;12.593265;23.780819;5.1621;4.229537;4.067412;10.983937585573;AWARIA
2622100;AWARIA;-22.878996;-62.424271;61.185287;-180.416382;-90.339584;-153.445236;13.03768;22.777554;5.895064;4.684925;4.119863;11.429775585573;AWARIA
2622124;AWARIA;-23.307232;-62.886051;61.861629;-180.438385;-90.052879;-155.927979;13.776774;21.66748;5.405964;4.963862;3.666875;11.842250585573;AWARIA
2622148;AWARIA;-23.751793;-63.349419;62.53754;-180.457245;-89.768478;-158.50238;13.80825;22.224424;5.89915;4.72545;4.475112;11.799325585573;AWARIA
2622172;AWARIA;-24.214174;-63.815319;63.214573;-180.47139;-89.483772;-161.146896;14.836309;21.707531;5.960464;4.713525;3.7527;11.961450585573;AWARIA
2622196;AWARIA;-24.696135;-64.282257;63.892036;-180.481323;-89.20153;-163.852417;14.183995;21.902081;5.716593;4.413125;3.533363;12.691012585573;AWARIA
2622220;AWARIA;-25.195528;-64.750351;64.566345;-180.485901;-88.922241;-166.638489;14.40334;21.863934;5.418229;4.346363;3.855225;12.242787585573;AWARIA
2622244;AWARIA;-25.713326;-65.218582;65.237495;-180.486435;-88.64518;-169.5009;15.85388;21.167755;5.380078;3.71455;2.224437;12.595651585573;AWARIA
2622268;AWARIA;-26.251095;-65.685501;65.901695;-180.485336;-88.374504;-172.450012;16.0923;20.681379;5.6512;0.402925;3.724087;12.664787585573;AWARIA
2622292;AWARIA;-26.808409;-66.149109;66.561035;-180.478714;-88.108658;-175.476486;16.38031;21.27647;5.023136;-2.551075;3.27825;13.20122585573;AWARIA
2622316;AWARIA;-27.386795;-66.610512;67.211357;-180.461945;-87.849586;-178.578491;15.971179;20.17498;5.038121;-3.867137;3.342625;13.38720085573;AWARIA
2622340;AWARIA;-27.985275;-67.067032;67.85276;-180.436874;-87.598038;-181.750839;16.74938;19.784924;4.393707;-4.262913;2.977837;13.27037585573;AWARIA
2622364;AWARIA;-28.604895;-67.516228;68.479576;-180.405197;-87.354568;-184.999893;17.485615;20.337101;4.790164;-4.339212;3.65495;13.77582685573;AWARIA
2622388;AWARIA;-29.24522;-67.957588;69.095245;-180.368469;-87.11927;-188.342834;18.448826;20.330425;4.117143;-4.7636;2.663125;13.64946285573;AWARIA
2622412;AWARIA;-29.907213;-68.391174;69.695175;-180.32457;-86.896317;-191.758514;18.821714;19.95277;4.133492;-4.594325;2.789488;14.19066285573;AWARIA
2622436;AWARIA;-30.592506;-68.815796;70.278343;-180.275208;-86.685623;-195.263519;18.766399;19.026754;3.685264;-4.6873;3.530975;14.51491385573;AWARIA
2622460;AWARIA;-31.300531;-69.227722;70.842384;-180.221786;-86.486168;-198.847794;18.717764;18.712994;3.7493;-5.428787;3.125662;14.80340185573;AWARIA
2622484;AWARIA;-32.029781;-69.626106;71.384392;-180.161636;-86.300697;-202.497391;19.478794;18.10741;3.701614;-5.640975;3.004063;15.27308885573;AWARIA
2622508;AWARIA;-32.780106;-70.008896;71.904625;-180.094681;-86.131767;-206.226456;20.644184;17.71736;3.296986;-4.8232;3.650187;14.62220085573;AWARIA
2622532;AWARIA;-33.552071;-70.373856;72.399704;-180.024246;-85.975899;-210.044693;20.20359;17.989155;2.711157;-4.734987;2.651212;14.52922585573;AWARIA
2622556;AWARIA;-34.343887;-70.719795;72.86573;-179.95047;-85.838455;-213.939484;18.533705;16.817089;2.179821;-5.216588;1.811975;14.85347585573;AWARIA
2622580;AWARIA;-35.145397;-71.042786;73.297966;-179.873688;-85.720306;-217.850143;18.577576;15.814779;1.8038;-5.152225;1.63555;14.85108885573;AWARIA
2622604;AWARIA;-35.947693;-71.338646;73.692001;-179.795364;-85.624336;-221.723328;19.469259;15.25211;1.434593;-4.909038;2.443788;14.72948885573;AWARIA
2622628;AWARIA;-36.748665;-71.605133;74.046776;-179.717743;-85.544243;-225.583313;18.36681;14.794345;0.816071;-5.31435;1.029963;13.63276385573;AWARIA
2622652;AWARIA;-37.545624;-71.841927;74.361603;-179.6418;-85.487671;-229.394348;16.22295;14.513014;0.168936;-5.4264;1.366138;14.13106385573;AWARIA
2622676;AWARIA;-38.329376;-72.050407;74.63604;-179.56633;-85.449554;-233.113358;17.222401;14.145849;-0.299721;-4.8995;1.633162;14.4147765573;AWARIA
2622700;AWARIA;-39.098167;-72.231644;74.87307;-179.493439;-85.428833;-236.752655;19.351006;12.89749;-0.655307;-4.086487;1.716612;13.5874635573;AWARIA
2622724;AWARIA;-39.858387;-72.385551;75.074257;-179.426819;-85.42318;-240.339401;17.392155;12.9528;-1.141679;-5.340575;1.230237;13.6303875573;AWARIA
2622748;AWARIA;-40.608292;-72.513329;75.242348;-179.362503;-85.428238;-243.863235;15.593524;12.84313;-1.799714;-4.851812;-1.020425;13.608925573;AWARIA
2622772;AWARIA;-41.340881;-72.617538;75.379318;-179.303085;-85.44928;-247.300323;16.490934;12.320515;-2.230228;-5.490775;-1.9288;13.241762573;AWARIA
2622796;AWARIA;-42.056751;-72.700005;75.484871;-179.245789;-85.48394;-250.663223;18.01395;10.841365;-2.690722;-4.434575;-3.26395;12.867451573;AWARIA
2622820;AWARIA;-42.761459;-72.759811;75.562393;-179.196136;-85.53244;-253.972473;16.083714;10.591505;-3.343307;-5.145062;-3.4213;12.805450573;AWARIA
2622844;AWARIA;-43.452213;-72.800476;75.612122;-179.150345;-85.59079;-257.185303;15.102385;9.698865;-3.803793;-5.028237;-4.16755;12.9938130573;AWARIA
2622868;AWARIA;-44.124168;-72.820076;75.63578;-179.109512;-85.662308;-260.331787;16.150471;9.84001;-4.407336;-4.720687;-2.715587;12.7243880573;AWARIA
2622892;AWARIA;-44.778748;-72.818161;75.622299;-179.073303;-85.738304;-263.411438;16.94965;6.405829;-7.897786;-4.16755;-3.626338;11.7588000573;AWARIA
2622916;AWARIA;-45.420403;-72.800247;75.587982;-179.043304;-85.821541;-266.406372;14.555929;5.36346;-6.732935;-4.298675;-3.6478;12.0782750573;AWARIA
2622940;AWARIA;-46.046314;-72.773544;75.552177;-179.018677;-85.91169;-269.326965;13.47446;4.797935;-8.431843;-4.2653;-3.859987;12.4597500573;AWARIA
2622964;AWARIA;-46.651806;-72.733994;75.500862;-178.998123;-86.00824;-272.186951;14.40334;4.931445;-8.6253;-3.619187;-3.5715;11.8064870573;AWARIA
2622988;AWARIA;-47.239948;-72.682579;75.433525;-178.983124;-86.107628;-274.963745;14.544485;4.18663;-8.630751;-3.490438;-4.119863;11.3916380573;AWARIA
2623012;AWARIA;-47.813183;-72.620255;75.351036;-178.973419;-86.213104;-277.648804;13.77964;4.159925;-8.775165;-3.581037;-3.275862;11.3606380573;AWARIA
2623036;AWARIA;-48.370319;-72.546898;75.256676;-178.96846;-86.318176;-280.272797;12.77256;3.45325;-9.403229;-3.762237;-4.410738;11.1031500573;AWARIA
2623060;AWARIA;-48.908321;-72.464348;75.148529;-178.967163;-86.428352;-282.832214;12.598035;3.975865;-9.194778;-3.561962;-4.148475;10.8456500573;AWARIA
2623084;AWARIA;-49.426888;-72.374176;75.030029;-178.96788;-86.541122;-285.308716;13.501164;3.630635;-9.5272;-1.938337;-3.38315;10.8885750573;AWARIA
2623108;AWARIA;-49.930828;-72.276337;74.902138;-178.969833;-86.652435;-287.696014;12.296675;3.47137;-9.752;0.977513;-4.067412;10.54286350573;AWARIA
2623132;AWARIA;-50.418282;-72.172379;74.766014;-178.976837;-86.766754;-290.012146;11.037825;3.39031;-9.7193;3.32355;-3.921975;10.40220150573;AWARIA
2623156;AWARIA;-50.886978;-72.063866;74.622192;-178.990707;-86.879288;-292.278473;11.69586;3.1538;-9.471343;4.236687;-4.475112;10.20668850573;AWARIA
2623180;AWARIA;-51.337803;-71.951042;74.473152;-179.008957;-86.992981;-294.445007;11.71112;3.31306;-9.465893;4.472725;-4.100788;9.908674850573;AWARIA
2623204;AWARIA;-51.773479;-71.833954;74.318848;-179.030426;-87.105766;-296.528473;10.591505;3.61347;-9.613035;4.293913;-4.072187;9.827612850573;AWARIA
2623228;AWARIA;-52.191586;-71.714447;74.161179;-179.053268;-87.216965;-298.564941;10.197635;3.900525;-9.606221;4.63485;-3.955362;9.746550850573;AWARIA
2623252;AWARIA;-52.593102;-71.593361;74.001015;-179.077942;-87.32753;-300.52063;10.017395;3.8805;-9.5381;4.81605;-3.88145;9.236325850573;AWARIA
2623276;AWARIA;-52.977535;-71.471214;73.839409;-179.104736;-87.435249;-302.390015;9.851455;4.01878;-10.053085;4.613388;-3.585813;8.802412850573;AWARIA
2623300;AWARIA;-53.344788;-71.348793;73.676338;-179.132935;-87.541687;-304.187012;10.386465;4.00257;-9.591236;4.622925;-3.290175;8.392325850573;AWARIA
2623324;AWARIA;-53.696918;-71.226837;73.513321;-179.161774;-87.645203;-305.917694;9.739875;4.110335;-9.499957;4.658688;-3.36885;8.7094255850573;AWARIA
2623348;AWARIA;-54.032925;-71.105217;73.352272;-179.191116;-87.746109;-307.573883;9.09519;4.292485;-9.882786;4.730212;-2.815712;8.5520635850573;AWARIA
2623372;AWARIA;-54.353321;-70.985611;73.191742;-179.221146;-87.842766;-309.147552;7.88116;4.25434;-9.546278;4.8542;-3.540513;8.1372255850573;AWARIA
2623396;AWARIA;-54.65696;-70.868134;73.033943;-179.2509;-87.935852;-310.653259;8.128164;4.110335;-9.316029;5.469313;-3.635875;7.5984005850573;AWARIA
2623420;AWARIA;-54.944012;-70.752609;72.878738;-179.281616;-88.026253;-312.088104;8.268354;4.5948;-9.123936;5.431175;-3.890987;7.5316385850573;AWARIA
2623444;AWARIA;-55.216877;-70.640213;72.728546;-179.313217;-88.114807;-313.449097;7.68375;4.821775;-9.193415;4.882813;-3.21865;7.6580005850573;AWARIA
2623468;AWARIA;-55.474869;-70.531952;72.583;-179.343872;-88.196869;-314.731323;6.88171;4.82273;-9.351457;4.758825;-3.621575;7.2741505850573;AWARIA
2623492;AWARIA;-55.716198;-70.427055;72.441704;-179.372803;-88.277435;-315.945801;7.11727;5.190845;-8.953635;5.176063;-2.589225;7.1120255850573;AWARIA
2623516;AWARIA;-55.942074;-70.326714;72.306892;-179.401749;-88.352097;-317.096283;7.33566;4.939075;-9.170258;5.023475;-3.378387;6.3276255850573;AWARIA
2623540;AWARIA;-56.153385;-70.23053;72.177132;-179.430527;-88.421432;-318.163391;6.65569;4.89616;-8.813308;4.534712;-3.781312;6.6757135850573;AWARIA
2623564;AWARIA;-56.350853;-70.139168;72.054489;-179.456848;-88.489677;-319.161896;6.223675;5.330085;-8.854178;4.963862;-2.889625;6.2704005850573;AWARIA
2623588;AWARIA;-56.533588;-70.053314;71.938805;-179.481308;-88.550713;-320.086334;6.033895;5.955695;-8.525844;5.505075;-3.68595;5.7029625850573;AWARIA
2623612;AWARIA;-56.701492;-69.973671;71.830978;-179.505524;-88.610092;-320.934601;5.3215;6.023405;-8.506771;5.52415;-2.75135;5.8603255850573;AWARIA
2623636;AWARIA;-56.854721;-69.899887;71.730652;-179.529037;-88.662247;-321.713837;5.35583;5.649565;-8.378707;5.092613;-3.206725;5.9771505850573;AWARIA
2623660;AWARIA;-56.99305;-69.831642;71.639442;-179.550827;-88.709938;-322.428375;5.24616;6.386755;-8.378707;4.708763;-3.397463;5.2905005850573;AWARIA
2623684;AWARIA;-57.117756;-69.770531;71.555229;-179.570023;-88.752853;-323.060822;4.79698;5.94425;-8.027207;4.646775;-3.702638;5.3310385850573;AWARIA
2623708;AWARIA;-57.228806;-69.714874;71.479767;-179.586838;-88.794258;-323.622559;4.107475;6.937025;-7.557186;4.856575;-2.377025;5.0401635850573;AWARIA
2623732;AWARIA;-57.324486;-69.667046;71.414932;-179.601883;-88.829308;-324.131714;4.01878;6.413455;-7.747921;4.8995;-2.326962;3.6215755850573;AWARIA
2623756;AWARIA;-57.406265;-69.625381;71.358879;-179.615219;-88.857048;-324.542572;3.39508;6.92081;-7.491793;4.754062;-2.884863;4.6062375850573;AWARIA
2623780;AWARIA;-57.473812;-69.589851;71.312386;-179.626495;-88.880745;-324.898743;3.475185;7.534025;-7.256093;4.64915;-2.903938;3.9148255850573;AWARIA
2623804;AWARIA;-57.528259;-69.56308;71.27565;-179.635635;-88.900261;-325.173767;2.62928;6.918905;-7.006779;4.48465;-2.70605;3.9505885850573;AWARIA
2623828;AWARIA;-57.568085;-69.542786;71.248817;-179.642471;-88.914719;-325.402069;2.534865;7.165905;-6.919586;4.31775;-2.708425;2.1314505850573;AWARIA
2623852;AWARIA;-57.594879;-69.5298;71.232506;-179.64682;-88.924294;-325.524597;2.358435;7.258415;-6.934571;4.367825;-2.703663;3.2806385850573;AWARIA
2623876;AWARIA;-57.610062;-69.522713;71.224945;-179.649277;-88.929878;-325.602081;2.17342;7.66277;-6.686615;4.436963;-2.72035;3.0303005850573;AWARIA
2623900;AWARIA;-57.615841;-69.521088;71.224823;-179.650436;-88.932655;-325.638092;1.992225;7.62939;-5.781986;4.343975;-2.6822;3.0541375850573;AWARIA
2623924;AWARIA;-57.616379;-69.52108;71.22628;-179.65097;-88.933563;-325.646454;1.85871;8.200644;-4.750657;4.28915;-2.7275;3.2210255850573;AWARIA
2623948;AWARIA;-57.61639;-69.521111;71.227036;-179.651093;-88.933853;-325.646942;1.81007;8.16345;-4.829679;4.1747;-2.672662;3.1924125850573;AWARIA
2623972;AWARIA;-57.61647;-69.52108;71.226959;-179.651154;-88.93399;-325.646942;1.995085;7.840155;-5.258828;4.053113;-2.6226;3.1089755850573;AWARIA
2623996;AWARIA;-57.616634;-69.520912;71.226814;-179.651184;-88.933968;-325.646942;2.124785;7.55119;-5.630764;3.950588;-2.522462;2.9850005850573;AWARIA
2624020;AWARIA;-57.589817;-69.521141;71.227364;-179.651215;-88.933899;-325.646667;-10.28919;8.32462;-4.761557;3.859987;-2.529613;2.89440050573;AWARIA
2624044;AWARIA;-57.448105;-69.521141;71.227432;-179.651443;-88.933769;-325.646545;-27.851099;8.28075;-4.890986;3.70025;-2.543925;2.88962550573;AWARIA
2624068;AWARIA;-57.067966;-69.521355;71.227554;-179.652618;-88.934479;-325.64621;-49.524303;8.99696;-4.829679;2.768038;-2.1553;2.75611250573;AWARIA
2624092;AWARIA;-56.280323;-69.522408;71.227791;-179.653931;-88.934288;-325.646118;-74.20063;10.604855;-4.51905;1.909725;-2.17675;2.7656500573;AWARIA
2624116;AWARIA;-54.984055;-69.525581;71.230042;-179.671585;-88.933334;-325.645874;-78.275681;12.728689;-4.786078;-5.571837;-1.802438;2.861012573;AWARIA
2624140;AWARIA;-53.268421;-69.530594;71.230339;-179.662201;-88.934021;-325.6474;-60.930252;12.604711;-4.111693;-3.409375;-1.907337;2.679812573;AWARIA
2624164;AWARIA;-51.338013;-69.530396;71.232079;-179.660004;-88.936348;-325.6474;-26.865955;10.85758;-4.107607;-3.64065;-0.779625;2.655975573;AWARIA
2624188;AWARIA;-49.542801;-69.525673;71.252861;-179.655701;-88.924934;-325.646881;7.381435;8.541105;-1.069471;-1.411438;1.735675;1.6832255975573;AWARIA
2624212;AWARIA;-48.168148;-69.525284;71.323936;-179.656677;-88.789864;-325.593445;21.575924;10.210035;0.70435;1.723762;8.1253;-4.196163975573;AWARIA
2624236;AWARIA;-47.286289;-69.534645;71.470612;-179.669388;-88.38121;-325.281952;27.41909;9.799;6.029943;6.568425;12.860288;-8.935925975573;AWARIA
2624260;AWARIA;-46.875004;-69.552872;71.762199;-179.710083;-87.615662;-324.556519;19.566534;9.924885;6.136207;5.679125;18.968575;-7.596012975573;AWARIA
2624284;AWARIA;-46.777985;-69.582092;72.206001;-179.776718;-86.386955;-323.460724;8.89301;10.51807;9.707036;5.435938;21.317001;-10.50471275573;AWARIA
2624308;AWARIA;-46.824589;-69.619308;72.832657;-179.867828;-84.661125;-321.906677;8.122439;12.318609;11.476786;5.648125;22.249212;-11.6896625573;AWARIA
2624332;AWARIA;-46.932606;-69.666557;73.626778;-179.982208;-82.495079;-319.950745;4.375455;13.372419;11.461801;4.30345;23.7894;-12.6576385573;AWARIA
2624356;AWARIA;-47.052322;-69.724998;74.576561;-180.114761;-79.903877;-317.617828;8.684155;13.998985;15.125272;4.765975;26.125898;-13.7615135573;AWARIA
2624380;AWARIA;-47.195023;-69.797958;75.682625;-180.269073;-76.88829;-314.916687;10.791775;13.25607;15.280585;6.005763;25.875563;-15.652175573;AWARIA
2624404;AWARIA;-47.360863;-69.880646;76.928192;-180.443375;-73.498695;-311.854919;6.236075;13.61656;15.286036;4.882813;26.514524;-14.8797015573;AWARIA
2624428;AWARIA;-47.536865;-69.967827;78.278763;-180.631912;-69.822098;-308.543213;7.635115;14.42337;15.596657;5.123613;24.838438;-14.8081755573;AWARIA
2624452;AWARIA;-47.720642;-70.059471;79.701561;-180.831207;-65.957336;-305.066498;7.99465;14.293671;13.557157;5.121225;25.06255;-15.5735005573;AWARIA
2624476;AWARIA;-47.907257;-70.15345;81.159248;-181.034744;-61.994953;-301.483459;8.30841;13.6013;14.1498;4.553787;24.642937;-14.9416885573;AWARIA
2624500;AWARIA;-48.099838;-70.246552;82.627792;-181.2388;-58.011402;-297.883759;7.3719;14.76669;13.153893;5.34295;26.226038;-14.5769005573;AWARIA
2624524;AWARIA;-48.293701;-70.339165;84.099762;-181.444183;-54.025112;-294.314667;5.652425;14.656065;13.343265;5.187987;23.741713;-14.6341255573;AWARIA
2624548;AWARIA;-48.482643;-70.433395;85.569862;-181.648666;-50.041168;-290.749207;7.802005;14.101026;12.648442;5.941388;23.143288;-14.7533375573;AWARIA
2624572;AWARIA;-48.672653;-70.52623;87.039917;-181.853302;-46.05867;-287.152832;7.977485;13.546941;13.48495;6.506438;24.356838;-15.4018375573;AWARIA
2624596;AWARIA;-48.864563;-70.619698;88.510208;-182.057999;-42.074581;-283.55899;6.558415;13.911244;12.865064;6.506438;26.671875;-14.7414125573;AWARIA
