Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6;Auto_Label
897532;OK;-12.490708;-64.82695;86.775063;-172.817825;34.700752;-140.256302;6.298065;1.39999;-21.806442;6.077287;-22.847649;-3.974437852283;OK
897556;OK;-12.60223;-64.467918;85.55188;-173.01503;30.723625;-139.370758;6.97708;0.716205;-21.835051;6.461138;-22.644987;-4.816050852283;OK
897580;OK;-12.714587;-64.107216;84.329865;-173.212067;26.744591;-138.469238;6.748195;0.734325;-21.162029;6.051063;-22.511475;-3.826613852283;OK
897604;OK;-12.827681;-63.745335;83.108208;-173.409012;22.766376;-137.580887;6.20937;1.105305;-21.039413;6.375313;-24.402138;-4.165163852283;OK
897628;OK;-12.940104;-63.38316;81.891991;-173.605743;18.787821;-136.692215;6.36768;1.57642;-22.3514;6.284712;-21.672237;-4.570475852283;OK
897652;OK;-13.052351;-63.02206;80.670303;-173.801941;14.808558;-135.795303;6.14166;1.593585;-21.419521;7.123938;-21.9345;-4.246225852283;OK
897676;OK;-13.164356;-62.660488;79.451035;-173.999222;10.832229;-134.899246;6.036755;2.00939;-22.108892;6.811613;-24.187561;-3.914825852283;OK
897700;OK;-13.277099;-62.29871;78.230743;-174.195251;6.854386;-134.006104;5.496975;2.195355;-21.256035;7.176387;-22.072788;-3.7717755852283;OK
897724;OK;-13.388917;-61.938873;77.010521;-174.392487;2.875983;-133.119949;5.71823;1.61552;-21.844585;6.53505;-21.722313;-4.5299505852283;OK
897748;OK;-13.500627;-61.578678;75.791382;-174.589569;-1.101748;-132.218781;5.844115;1.518245;-21.592543;6.902213;-23.977751;-3.740788852283;OK
897772;OK;-13.612379;-61.216995;74.571877;-174.786682;-5.078683;-131.329086;5.992885;1.97124;-21.53805;6.241787;-22.888174;-3.759850852283;OK
897796;OK;-13.724253;-60.854458;73.354515;-174.98381;-9.059788;-130.437668;5.92422;2.498625;-22.348673;6.058212;-20.952213;-4.141325852283;OK
897820;OK;-13.836468;-60.494064;72.135063;-175.180328;-13.034802;-129.552292;5.893705;2.17533;-21.8514;6.241787;-24.638174;-4.47511252283;OK
897844;OK;-13.947912;-60.1348;70.914673;-175.376617;-17.012907;-128.65271;6.1779;2.055165;-21.919521;6.9189;-22.48525;-4.03403852283;OK
897868;OK;-14.059204;-59.773666;69.696335;-175.573441;-20.991798;-127.769325;6.72531;2.397535;-21.802357;6.976125;-21.824825;-4.52517552283;OK
897892;OK;-14.17143;-59.411251;68.475891;-175.769073;-24.970779;-126.878181;6.373405;2.97832;-21.882734;7.381438;-22.823801;-4.88757552283;OK
897916;OK;-14.284754;-59.049931;67.259476;-175.965942;-28.947235;-125.984756;5.751605;2.623555;-22.28055;7.083412;-23.427;-4.94717552283;OK
897940;OK;-14.397022;-58.689964;66.037743;-176.162567;-32.925842;-125.089218;5.803105;2.405165;-21.399086;7.548325;-21.433825;-4.42503852283;OK
897964;OK;-14.508457;-58.328712;64.819794;-176.360031;-36.903591;-124.197639;6.06155;2.867695;-22.424965;6.740088;-24.378288;-4.90665052283;OK
897988;OK;-14.620199;-57.96701;63.599491;-176.557434;-40.880062;-123.302055;5.891795;3.2835;-21.355486;6.275175;-22.876263;-4.27007552283;OK
898012;OK;-14.732501;-57.607063;62.380711;-176.754059;-44.859295;-122.410759;5.579945;2.90966;-21.829601;6.4063;-22.504326;-4.67776352283;OK
898036;OK;-14.844111;-57.247284;61.162128;-176.950394;-48.837399;-121.516052;5.92136;2.799985;-21.997179;7.028575;-23.407927;-4.24861252283;OK
898060;OK;-14.955919;-56.885921;59.942318;-177.146896;-52.81398;-120.628822;5.74684;3.205295;-21.795542;7.352825;-24.268625;-4.78505052283;OK
898084;OK;-15.067419;-56.522999;58.725033;-177.343246;-56.793312;-119.72953;5.98049;3.63731;-22.211071;7.4911;-21.14295;-4.07695052283;OK
898108;OK;-15.179579;-56.162582;57.505077;-177.539917;-60.770664;-118.841805;5.735395;3.170965;-21.497177;7.264613;-24.116037;-4.30821352283;OK
898132;OK;-15.292079;-55.802471;56.286396;-177.736725;-64.747871;-117.95665;5.551335;3.353115;-22.08573;7.636538;-23.763176;-5.08307552283;OK
898156;OK;-15.403931;-55.441658;55.065983;-177.933273;-68.726669;-117.056099;5.60379;3.53336;-21.397722;7.464875;-23.033613;-4.28915052283;OK
898180;OK;-15.515167;-55.079903;53.847973;-178.131088;-72.705521;-116.161598;6.1655;4.053115;-22.089821;6.182188;-23.119438;-4.33443752283;OK
898204;OK;-15.626942;-54.720066;52.630016;-178.327408;-76.681671;-115.270851;6.054875;3.267285;-21.671564;6.747238;-24.244776;-4.36067552283;OK
898228;OK;-15.73953;-54.360317;51.409313;-178.523956;-80.659775;-114.383804;5.867955;3.152845;-21.839136;7.164475;-22.404188;-4.95433752283;OK
898252;OK;-15.85136;-53.998901;50.192589;-178.720596;-84.638664;-113.481415;5.48458;3.74031;-21.741043;7.4172;-23.550976;-4.21046352283;OK
898276;OK;-15.953259;-53.648571;49.008823;-178.912827;-88.529358;-112.605804;4.229545;6.704329;-16.352787;7.238387;-15.923975;-3.64541352283;OK
898300;OK;-16.042236;-53.352596;48.002388;-179.077576;-91.845291;-111.857346;2.691265;9.000775;-11.911386;5.46455;-7.622238;-3.275862352283;OK
898324;OK;-16.111383;-53.132126;47.251888;-179.200073;-94.286331;-111.304314;1.60789;10.12039;-9.223392;4.353512;-3.950588;-2.508162352283;OK
898348;OK;-16.155472;-52.98983;46.766647;-179.277023;-95.846947;-110.948456;0.58174;11.75308;-5.114414;4.165163;1.647462;-1.4281252352283;OK
898372;OK;-16.175116;-52.924736;46.547665;-179.312378;-96.536636;-110.809822;0.87547;14.057155;-3.284721;2.691738;4.553787;-2.3341122352283;OK
898396;OK;-16.18185;-52.914341;46.518082;-179.317001;-96.627197;-110.793213;1.170155;13.863561;-4.836485;2.925388;-2.424712;-2.641675352283;OK
898420;OK;-16.181543;-52.915146;46.524693;-179.317062;-96.630569;-110.793457;1.18637;13.75484;-4.606243;2.632138;-2.822875;-2.520075352283;OK
898444;OK;-16.181532;-52.915813;46.526142;-179.316986;-96.630234;-110.79351;1.55067;13.772009;-4.277907;2.272125;-2.367487;-2.534387352283;OK
898468;OK;-16.181906;-52.916409;46.532307;-179.316864;-96.629707;-110.793755;2.138135;14.49966;-3.591264;1.885887;-1.816737;-2.379413352283;OK
898492;OK;-16.184696;-52.920582;46.546379;-179.316742;-96.628433;-110.795883;2.99263;16.243931;-2.867829;1.75475;-0.951288;-1.902575352283;OK
898516;OK;-16.19076;-52.931271;46.567959;-179.316788;-96.624237;-110.808418;4.512785;17.632481;-2.683907;2.1243;-0.002375;-0.622262352283;OK
898540;OK;-16.202967;-52.950584;46.597897;-179.317291;-96.611961;-110.851334;5.208015;18.127439;-1.598079;3.26395;0.417225;0.80585062352283;OK
898564;OK;-16.222961;-52.983292;46.647202;-179.319595;-96.590881;-110.95163;4.787445;18.06068;-0.927786;4.556175;1.149175;2.69888862352283;OK
898588;OK;-16.25013;-53.02916;46.723358;-179.326233;-96.557816;-111.116432;4.8933;20.089146;-0.855579;5.180825;1.361363;4.42981262352283;OK
898612;OK;-16.284418;-53.092243;46.826168;-179.336853;-96.512802;-111.378922;6.174085;20.30563;-0.482286;5.254738;1.8239;4.12940062352283;OK
898636;OK;-16.328299;-53.173576;46.956337;-179.350067;-96.456154;-111.707115;6.59084;21.684645;-0.185279;5.497925;2.171988;4.29152562352283;OK
898660;OK;-16.383406;-53.27354;47.113647;-179.365784;-96.386116;-112.085182;6.161685;21.017071;0.282014;5.7888;2.126688;5.617137562352283;OK
898684;OK;-16.448742;-53.391411;47.298374;-179.384125;-96.305077;-112.557816;5.87368;20.321844;0.671657;6.034362;1.678463;4.289150562352283;OK
898708;OK;-16.524063;-53.524544;47.51096;-179.405945;-96.213814;-113.07399;6.04248;20.993229;1.04495;5.738725;2.598763;4.999638562352283;OK
898732;OK;-16.607901;-53.674301;47.750198;-179.430145;-96.110359;-113.662842;6.45351;21.877285;1.24795;5.4717;2.236362;5.452625562352283;OK
898756;OK;-16.701241;-53.84029;48.015221;-179.45549;-95.995323;-114.312004;7.178305;21.362301;1.683914;5.943775;2.498625;6.415837562352283;OK
898780;OK;-16.805698;-54.022762;48.306664;-179.482758;-95.869873;-115.03791;7.271765;22.03178;1.878736;6.44445;2.276888;6.170262562352283;OK
898804;OK;-16.921055;-54.222824;48.622864;-179.513306;-95.733574;-115.827789;7.32803;21.09432;2.363743;6.463525;2.520075;6.492137562352283;OK
898828;OK;-17.046124;-54.437782;48.963428;-179.547073;-95.588577;-116.691269;7.48062;21.921154;2.486364;5.853175;3.495213;6.577963562352283;OK
898852;OK;-17.181837;-54.666641;49.328228;-179.581543;-95.43045;-117.614281;7.72953;22.93491;2.995893;5.948538;3.061287;6.911750562352283;OK
898876;OK;-17.327911;-54.911545;49.716652;-179.617981;-95.263237;-118.61367;7.7486;23.159979;2.885543;5.67435;3.464213;6.790150562352283;OK
898900;OK;-17.485115;-55.172867;50.127583;-179.657135;-95.087189;-119.679062;8.06522;22.108074;3.177093;4.918575;3.547662;6.809225562352283;OK
898924;OK;-17.652876;-55.44836;50.559456;-179.696228;-94.899879;-120.805;8.784289;21.768566;3.54085;5.123613;2.753725;7.579325562352283;OK
898948;OK;-17.832073;-55.736729;51.012146;-179.736618;-94.704407;-122.005211;8.628845;22.54772;4.425043;5.209437;2.412787;7.441037562352283;OK
898972;OK;-18.022314;-56.037624;51.486469;-179.778168;-94.501396;-123.27121;9.09233;23.03791;3.959107;5.300037;2.737037;7.896412562352283;OK
898996;OK;-18.224253;-56.352669;51.979668;-179.821091;-94.289108;-124.610733;9.527205;23.756979;4.34875;5.044925;2.799025;8.084763562352283;OK
899020;OK;-18.437641;-56.681992;52.490906;-179.865662;-94.070457;-126.013855;10.041235;22.697445;4.890986;4.549025;4.248612;8.32080062352283;OK
899044;OK;-18.663717;-57.024548;53.02037;-179.909531;-93.841667;-127.483864;9.75227;21.804806;4.978179;4.754062;4.16755;8.766649062352283;OK
899068;OK;-18.901714;-57.376968;53.567665;-179.954605;-93.605026;-129.032455;10.23006;23.002621;4.7166;4.315375;2.789488;8.77380062352283;OK
899092;OK;-19.15184;-57.739712;54.129791;-179.998322;-93.363029;-130.650101;10.96725;23.110386;5.066729;4.658688;3.645413;9.08612562352283;OK
899116;OK;-19.415457;-58.115215;54.707233;-180.042725;-93.114006;-132.337296;10.42747;23.32687;4.937307;4.549025;3.275862;9.57965062352283;OK
899140;OK;-19.691719;-58.503098;55.29752;-180.08699;-92.860504;-134.088623;11.227605;22.34745;6.028578;4.336825;3.569125;9.92297662352283;OK
899164;OK;-19.98144;-58.899605;55.902149;-180.13031;-92.600533;-135.912674;11.178015;23.14949;5.686621;4.1747;3.910063;9.62256262352283;OK
899188;OK;-20.284607;-59.303516;56.52066;-180.173172;-92.334953;-137.807404;11.624334;23.8018;5.416864;3.809925;2.994525;9.80138862352283;OK
899212;OK;-20.600761;-59.716846;57.148354;-180.21373;-92.065086;-139.774948;12.709615;24.033545;5.429129;4.0245;4.3416;10.4570372352283;OK
899236;OK;-20.932812;-60.141205;57.785942;-180.252106;-91.790848;-141.817963;12.33768;22.94445;5.81605;4.329675;3.2711;10.7145252352283;OK
899260;OK;-21.279451;-60.572155;58.432522;-180.28891;-91.513084;-143.927582;12.616155;22.914885;5.828307;4.71115;3.252025;11.1699002352283;OK
899284;OK;-21.640484;-61.010792;59.087704;-180.323349;-91.23304;-146.108841;13.063429;22.708889;5.3433;5.173675;3.437987;11.2342752352283;OK
899308;OK;-22.016514;-61.454948;59.749245;-180.356262;-90.950638;-148.364456;14.322279;22.867199;6.227493;5.085463;4.022112;11.1317632352283;OK
899332;OK;-22.409252;-61.903049;60.416454;-180.386856;-90.66684;-150.701508;13.98468;24.089809;5.73975;4.601475;4.818438;11.2438132352283;OK
899356;OK;-22.81889;-62.35799;61.088226;-180.412827;-90.380272;-153.10527;13.863561;23.30303;6.486343;5.002012;3.726475;11.7897872352283;OK
899380;OK;-23.244928;-62.81921;61.763424;-180.435318;-90.094887;-155.570984;14.119145;21.782875;5.8106;5.180825;4.332063;12.0878122352283;OK
899404;OK;-23.686161;-63.282215;62.440258;-180.454636;-89.810272;-158.122498;15.20061;22.723194;6.09125;5.009162;4.782675;11.8470132352283;OK
899428;OK;-24.146126;-63.747379;63.11673;-180.469589;-89.524681;-160.753876;15.53726;22.557255;6.644379;5.061625;3.681175;12.1331132352283;OK
899452;OK;-24.62536;-64.214767;63.794632;-180.48024;-89.243179;-163.454376;15.392301;21.988865;5.847386;4.7636;4.73975;13.0963252352283;OK
899476;OK;-25.121656;-64.683006;64.46862;-180.485291;-88.962021;-166.237442;16.331669;22.420879;6.1294;4.894725;3.416538;12.9389742352283;OK
899500;OK;-25.637114;-65.151077;65.141731;-180.486389;-88.684563;-169.090012;16.696926;21.924015;5.512236;4.3416;3.266325;13.3109012352283;OK
899524;OK;-26.172609;-65.618134;65.806885;-180.485382;-88.41362;-172.020782;16.675945;21.384235;5.7888;1.442425;3.9792;12.9723502352283;OK
899548;OK;-26.72654;-66.08226;66.466888;-180.480682;-88.146378;-175.023254;17.43412;22.112844;5.375993;-2.226825;2.892013;13.492100352283;OK
899572;OK;-27.301443;-66.543709;67.118134;-180.466064;-87.886429;-178.118912;17.90428;21.333691;5.644386;-3.905287;3.4523;13.678062352283;OK
899596;OK;-27.89711;-67.001488;67.760971;-180.441849;-87.634338;-181.294052;18.235205;20.428654;4.660736;-4.451262;3.838538;13.675688352283;OK
899620;OK;-28.514036;-67.452438;68.389801;-180.410461;-87.388359;-184.529633;17.862316;20.774839;5.271093;-4.4465;2.965925;14.381400352283;OK
899644;OK;-29.152409;-67.894608;69.007233;-180.374771;-87.153618;-187.860901;18.77689;21.204945;4.741121;-5.071162;3.740788;14.188288352283;OK
899668;OK;-29.810501;-68.329041;69.610031;-180.332001;-86.928558;-191.262619;19.875525;20.647045;4.512236;-5.068775;3.97205;14.276500352283;OK
899692;OK;-30.491894;-68.755707;70.195114;-180.282974;-86.714622;-194.736984;19.774435;19.325254;4.446843;-4.87565;3.442762;14.874925352283;OK
899716;OK;-31.196283;-69.169128;70.762985;-180.23024;-86.513184;-198.310471;19.803045;19.03915;3.873279;-5.588525;2.892013;14.686576352283;OK
899740;OK;-31.923634;-69.56955;71.307655;-180.171097;-86.326591;-201.966202;19.81258;18.6367;4.002707;-5.872238;3.113738;15.430450352283;OK
899764;OK;-32.670406;-69.955292;71.831192;-180.104889;-86.154831;-205.701675;21.692274;17.93289;3.599436;-5.233287;3.411762;15.120501352283;OK
899788;OK;-33.439613;-70.32309;72.329994;-180.034866;-85.996979;-209.497818;21.710394;18.42403;3.235679;-5.19275;2.565375;15.439976352283;OK
899812;OK;-34.228279;-70.671799;72.800323;-179.960876;-85.856499;-213.360229;20.289419;17.21954;2.757478;-5.271425;1.368513;15.034676352283;OK
899836;OK;-35.029312;-70.997742;73.238541;-179.884888;-85.735329;-217.268524;19.733425;16.830441;1.591271;-5.273813;1.072875;14.743800352283;OK
899860;OK;-35.832207;-71.297951;73.63829;-179.806885;-85.636581;-221.178635;20.771025;15.514369;1.54495;-5.130763;2.11715;15.754688352283;OK
899884;OK;-36.633759;-71.568733;73.998283;-179.72876;-85.553696;-225.047623;19.49024;15.50674;1.459121;-5.397787;0.2551;14.922613352283;OK
899908;OK;-37.43153;-71.80941;74.318756;-179.65242;-85.494118;-228.832687;17.498014;15.460965;0.425064;-5.657662;1.051425;14.302725352283;OK
899932;OK;-38.217216;-72.022346;74.598915;-179.576904;-85.453476;-232.564224;18.188475;14.320371;0.035421;-5.037775;1.306525;14.817713352283;OK
899956;OK;-38.988457;-72.207367;74.841858;-179.503876;-85.430656;-236.253067;19.652365;13.333321;-0.558579;-4.36305;1.428125;14.41716352283;OK
899980;OK;-39.749844;-72.365318;75.047539;-179.436111;-85.42292;-239.841675;19.252775;12.904165;-0.573564;-5.350112;1.218313;14.30748752283;OK
900004;OK;-40.501022;-72.496887;75.220222;-179.37146;-85.426491;-243.354294;17.137524;13.023375;-1.162114;-5.08785;-1.072875;13.4348752283;OK
900028;OK;-41.235821;-72.604698;75.362083;-179.311798;-85.445274;-246.805023;17.84515;12.43305;-2.010886;-5.898475;-1.780975;13.4468002283;OK
900052;OK;-41.954624;-72.690109;75.471786;-179.253571;-85.478523;-250.18692;18.794056;10.93769;-2.471379;-4.54425;-2.899163;13.1773872283;OK
900076;OK;-42.661098;-72.752907;75.553505;-179.203064;-85.525108;-253.501617;17.580984;10.876655;-3.046307;-5.352488;-3.08275;13.1130132283;OK
900100;OK;-43.354237;-72.796265;75.606995;-179.156891;-85.582161;-256.735657;16.13426;9.839055;-3.5681;-5.259512;-3.910063;13.78058832283;OK
900124;OK;-44.027863;-72.818726;75.634422;-179.115128;-85.651566;-259.877014;17.063139;10.023115;-4.081722;-5.114075;-2.729887;13.0224122283;OK
900148;OK;-44.685463;-72.820221;75.627686;-179.078445;-85.726807;-262.9646;16.993519;6.849285;-7.592607;-4.746912;-3.65495;12.15457422283;OK
900172;OK;-45.329678;-72.803703;75.59388;-179.047562;-85.808678;-265.991425;15.743256;5.56278;-6.648471;-4.601475;-3.88145;12.24040022283;OK
900196;OK;-45.957657;-72.778786;75.558998;-179.022095;-85.898285;-268.920654;14.052389;4.814145;-8.445464;-4.580012;-4.065025;12.76015122283;OK
900220;OK;-46.565113;-72.741608;75.509865;-179.000992;-85.994095;-271.767151;16.151424;4.45175;-8.520393;-4.193775;-3.585813;12.02106322283;OK
900244;OK;-47.155815;-72.691811;75.445358;-178.985031;-86.093185;-274.560516;15.906329;3.75652;-8.9441;-3.845688;-4.003037;11.06023722283;OK
900268;OK;-47.732101;-72.631287;75.364807;-178.974686;-86.197998;-277.278137;14.315605;3.205295;-9.177072;-4.003037;-3.042212;11.93761322283;OK
900292;OK;-48.291458;-72.558762;75.271858;-178.968964;-86.303001;-279.914032;13.400075;3.27396;-9.613035;-4.12225;-4.239075;11.73257522283;OK
900316;OK;-48.831757;-72.477638;75.165459;-178.967148;-86.412758;-282.459839;13.33904;3.448485;-9.36235;-3.950588;-3.721713;11.16990022283;OK
900340;OK;-49.353233;-72.388321;75.048065;-178.967636;-86.52507;-284.94458;14.277455;2.92015;-9.5708;-2.6226;-2.951612;10.59770022283;OK
900364;OK;-49.859474;-72.291267;74.921135;-178.969345;-86.636169;-287.360809;13.360975;2.971645;-9.651179;0.08105;-4.210463;10.912413022283;OK
900388;OK;-50.349915;-72.188232;74.786224;-178.974731;-86.75061;-289.696594;12.23564;2.99358;-9.866436;3.151888;-3.657338;10.833737022283;OK
900412;OK;-50.820602;-72.080444;74.643379;-178.987015;-86.862854;-291.944153;12.55512;2.80952;-9.585786;4.508488;-4.549025;9.7441637022283;OK
900436;OK;-51.273666;-71.967964;74.495216;-179.004837;-86.976387;-294.141846;12.85362;3.08132;-9.745186;5.099762;-4.475112;10.192388022283;OK
900460;OK;-51.712063;-71.851059;74.341331;-179.026184;-87.089539;-296.246033;11.36112;3.45993;-9.520392;4.806513;-4.329675;10.225762022283;OK
900484;OK;-52.132435;-71.731903;74.18425;-179.049133;-87.200317;-298.27005;11.603354;3.57437;-9.971343;5.10215;-4.49895;9.7846872022283;OK
900508;OK;-52.536293;-71.610977;74.024635;-179.073761;-87.312019;-300.234222;11.147495;3.59344;-9.91685;5.354875;-3.769388;9.1409632022283;OK
900532;OK;-52.923199;-71.488815;73.862724;-179.100143;-87.419601;-302.130829;10.630606;3.783225;-9.950907;5.390637;-3.921975;9.0074502022283;OK
900556;OK;-53.293282;-71.366096;73.700012;-179.128372;-87.526283;-303.941406;10.791775;4.017825;-9.811943;5.125988;-3.633488;9.1028132022283;OK
900580;OK;-53.647362;-71.244232;73.536819;-179.157211;-87.630447;-305.66745;9.898185;3.736495;-9.614393;5.168912;-3.366462;8.87631232022283;OK
900604;OK;-53.985302;-71.122589;73.375107;-179.186554;-87.731285;-307.330933;9.870524;4.12464;-9.982244;5.331038;-3.192412;8.68796332022283;OK
900628;OK;-54.307858;-71.002769;73.214607;-179.216675;-87.829285;-308.925293;9.30595;4.09603;-9.651179;5.483625;-3.426062;8.28027532022283;OK
900652;OK;-54.613895;-70.884636;73.056786;-179.246597;-87.92247;-310.449615;9.198185;4.21619;-9.6975;5.8341;-3.848075;8.01323732022283;OK
900676;OK;-54.903416;-70.768906;72.900955;-179.277054;-88.013641;-311.894135;9.37557;4.471775;-9.181157;5.97715;-3.893375;7.71760032022283;OK
900700;OK;-55.178658;-70.656166;72.750191;-179.308716;-88.102753;-313.259888;8.68988;4.657745;-9.5272;5.424013;-2.87055;7.61031332022283;OK
900724;OK;-55.438812;-70.547379;72.604042;-179.33963;-88.185387;-314.549286;7.81059;4.39453;-9.613035;5.16175;-3.5715;7.45772532022283;OK
900748;OK;-55.68269;-70.44191;72.461983;-179.368637;-88.26593;-315.775177;7.88021;4.715915;-9.385514;5.650513;-2.7728;7.17162532022283;OK
900772;OK;-55.910809;-70.340744;72.326164;-179.397446;-88.341675;-316.938446;7.998465;4.450795;-9.360992;5.66005;-3.356925;6.85452532022283;OK
900796;OK;-56.124557;-70.243492;72.19529;-179.42659;-88.411636;-318.013885;7.29942;4.7636;-8.749279;5.01155;-3.871912;7.05480032022283;OK
900820;OK;-56.323322;-70.151299;72.071518;-179.453232;-88.480133;-319.019409;7.074355;5.301475;-8.760179;5.264275;-2.8777;6.32523732022283;OK
900844;OK;-56.508366;-70.064911;71.954933;-179.477936;-88.541985;-319.955414;6.44493;5.729675;-8.570807;5.867475;-3.733625;5.67197532022283;OK
900868;OK;-56.678093;-69.984711;71.846039;-179.50206;-88.602066;-320.818481;6.30283;5.465505;-8.611678;6.003375;-2.653587;5.99383732022283;OK
900892;OK;-56.83366;-69.909859;71.7444;-179.525818;-88.654915;-321.612;5.797385;5.44548;-8.4659;5.583762;-3.211488;5.90800032022283;OK
900916;OK;-56.974228;-69.84108;71.652061;-179.547943;-88.703499;-322.328674;6.03008;6.14929;-8.600779;5.114075;-3.380775;5.22851232022283;OK
900940;OK;-57.101013;-69.77874;71.566742;-179.567383;-88.746719;-322.974487;5.551335;5.87177;-8.309221;5.128375;-3.809925;5.22136332022283;OK
900964;OK;-57.214359;-69.722359;71.489784;-179.584518;-88.788437;-323.55072;4.70161;6.62136;-7.581707;5.331038;-2.589225;4.90665032022283;OK
900988;OK;-57.312115;-69.673302;71.423546;-179.599762;-88.824707;-324.063721;4.408835;6.18076;-7.754729;5.424013;-2.360337;4.05311332022283;OK
901012;OK;-57.395897;-69.630852;71.366241;-179.613358;-88.85334;-324.48233;3.993985;6.700515;-7.570807;5.340575;-2.777575;4.99486332022283;OK
901036;OK;-57.465549;-69.594391;71.318527;-179.625076;-88.877586;-324.852325;3.90148;7.324215;-7.430479;5.121225;-2.911088;3.94582532022283;OK
901060;OK;-57.52203;-69.566406;71.280388;-179.634583;-88.897789;-325.13916;2.911565;7.26032;-7.160728;4.90665;-2.8634;4.03642532022283;OK
901084;OK;-57.563812;-69.545181;71.251984;-179.641876;-88.912842;-325.374664;2.869605;7.03239;-6.945471;4.73975;-2.875325;2.47001332022283;OK
901108;OK;-57.592232;-69.531189;71.234375;-179.64653;-88.923386;-325.510437;2.61974;6.882665;-7.065364;4.72545;-2.653587;3.29493832022283;OK
901132;OK;-57.609043;-69.523125;71.225639;-179.649185;-88.929466;-325.593994;2.40421;7.577895;-6.880078;4.7326;-2.715587;3.08990032022283;OK
901156;OK;-57.616196;-69.520981;71.224808;-179.650558;-88.932365;-325.636627;2.09808;7.68661;-6.147107;4.637238;-2.763263;3.02791232022283;OK
901180;OK;-57.617149;-69.520943;71.226006;-179.651138;-88.933533;-325.647644;1.930235;8.033751;-4.8542;4.527563;-2.729887;3.12088832022283;OK
901204;OK;-57.617138;-69.521042;71.226707;-179.651306;-88.933868;-325.648529;1.750945;8.0986;-4.81605;4.427425;-2.639287;3.06606232022283;OK
901228;OK;-57.617149;-69.520981;71.226631;-179.651352;-88.933945;-325.648193;1.958845;7.765765;-5.201607;4.327288;-2.632138;2.94923732022283;OK
901252;OK;-57.617249;-69.520782;71.226509;-179.651352;-88.93399;-325.648193;2.12097;7.50923;-5.461828;4.239075;-2.582062;2.89916332022283;OK
901276;OK;-57.617249;-69.514839;71.266808;-179.651871;-88.914291;-325.644226;1.686095;5.00965;3.659379;5.04255;7.705688;0.9536636332022284;OK
901300;OK;-57.614853;-69.52253;71.460846;-179.672775;-88.4869;-325.395447;-1.406665;10.158535;10.129378;6.418225;21.998875;-11.5466002283;OK
901324;OK;-57.605579;-69.555115;71.919182;-179.738052;-87.22464;-324.269104;-3.552435;10.104175;16.707008;6.558887;28.128613;-12.6218752283;OK
901348;OK;-57.589706;-69.603081;72.700974;-179.84903;-85.077827;-322.342773;-4.64725;11.94477;19.756042;6.351463;32.925598;-15.8595992283;OK
901372;OK;-57.565491;-69.674767;73.807053;-180.004227;-82.04451;-319.611938;-4.39262;12.834544;21.0217;6.763925;34.937851;-17.7884012283;OK
901396;OK;-57.534302;-69.771194;75.164192;-180.20015;-78.280235;-316.198792;-3.3493;14.173505;16.52445;5.118837;30.286301;-16.7918132283;OK
901420;OK;-57.5042;-69.864914;76.612831;-180.403107;-74.306755;-312.586609;-3.819465;15.088079;13.9904;6.246562;24.1661;-15.0418252283;OK
901444;OK;-57.475174;-69.956215;78.083107;-180.607742;-70.321175;-308.980133;-5.340575;15.106199;13.34735;5.97;26.774401;-15.6140252283;OK
901468;OK;-57.443214;-70.050171;79.551781;-180.812576;-66.336769;-305.387787;-4.14276;13.935084;13.48495;5.578988;25.24375;-15.8357512283;OK
901492;OK;-57.410652;-70.143494;81.024422;-181.016953;-62.350006;-301.800842;-3.44276;13.85784;14.010837;5.56945;26.237961;-15.2063262283;OK
901516;OK;-57.379131;-70.236023;82.493546;-181.220932;-58.366024;-298.230072;-3.60584;15.165324;13.835086;5.7125;26.059151;-14.6579632283;OK
901540;OK;-57.348808;-70.327484;83.966515;-181.42572;-54.379162;-294.635559;-3.737445;15.155789;13.845986;5.683887;25.131699;-15.5735002283;OK
901564;OK;-57.318192;-70.421806;85.435654;-181.630249;-50.396156;-291.038177;-3.90911;14.090535;13.524458;5.9247;26.438225;-15.9335122283;OK
901588;OK;-57.2859;-70.514946;86.905357;-181.835098;-46.411488;-287.472229;-3.10516;13.672826;14.373228;6.289474;25.148388;-15.7642252283;OK
901612;OK;-57.255039;-70.608826;88.374924;-182.039063;-42.427769;-283.897186;-3.3493;14.238355;13.626642;6.968975;27.070036;-14.5888252283;OK
901636;OK;-57.224663;-70.70121;89.845016;-182.244125;-38.444107;-280.319092;-3.895755;14.85157;14.281949;6.551737;25.193687;-14.9798372283;OK
901660;OK;-57.193825;-70.794693;91.314934;-182.449051;-34.458233;-276.733307;-3.67069;14.384265;13.076236;7.007113;25.644299;-15.5973382283;OK
901684;OK;-57.162888;-70.887764;92.783859;-182.653244;-30.476248;-273.139191;-3.92246;13.70811;14.313285;7.202625;25.775423;-15.5901882283;OK
901708;OK;-57.131443;-70.97979;94.25338;-182.859314;-26.491608;-269.572357;-3.537175;14.62841;13.426371;5.722037;25.928011;-15.0585132283;OK
901732;OK;-57.100639;-71.072472;95.721802;-183.063705;-22.508703;-266.006989;-3.933905;14.48822;14.749249;5.846013;26.633736;-14.7533372283;OK
901756;OK;-57.069031;-71.16658;97.192505;-183.26857;-18.52367;-262.422821;-3.40652;14.594075;13.34735;5.288113;24.774063;-14.5220762283;OK
901780;OK;-57.038193;-71.260696;98.659317;-183.472137;-14.540321;-258.835175;-3.811835;13.415335;15.07895;6.167888;26.874537;-15.2015632283;OK
