Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6;Auto_Label
1175152;0;-56.150871;14.481606;107.619377;-190.215042;112.348946;-149.206848;-5.351065;5.647655;-1.2534;-4.658688;7.903575;-4.75167505;AWARIA
1175176;0;-56.139862;14.549272;107.572479;-190.211075;112.606133;-149.170059;-5.32436;6.23512;-0.861029;-4.961488;7.200237;-4.08887505;AWARIA
1175200;0;-56.127842;14.625505;107.520073;-190.205612;112.89798;-149.13652;-5.05638;7.220265;-0.895086;-5.221363;7.185925;-3.83615005;AWARIA
1175224;0;-56.115902;14.704277;107.46656;-190.199417;113.196083;-149.103363;-4.78649;8.257865;-0.628057;-5.29765;6.175037;-3.47852505;AWARIA
1175248;0;-56.104927;14.776546;107.417198;-190.193359;113.473915;-149.073685;-4.87709;9.45377;-0.517707;-5.459775;5.6529;-3.24487505;AWARIA
1175272;0;-56.096355;14.834982;107.376701;-190.188049;113.703094;-149.048767;-4.70829;9.45854;-0.367843;-5.469313;4.7636;-3.01122505;AWARIA
1175296;0;-56.090271;14.879169;107.347015;-190.183777;113.870918;-149.030975;-4.6463;10.59532;0.031329;-5.431175;4.286762;-2.86578805;AWARIA
1175320;0;-56.086819;14.907667;107.328743;-190.180984;113.979591;-149.022064;-4.570005;10.59055;0.230243;-5.559912;4.0841;-2.83956205;AWARIA
1175344;0;-56.085316;14.923169;107.32077;-190.179092;114.039146;-149.017853;-4.624365;10.45513;0.664843;-5.564687;4.425038;-2.84193805;AWARIA
1175368;0;-56.08461;14.927685;107.321091;-190.178162;114.065094;-149.016205;-5.002975;10.40077;1.848764;-5.526537;4.827975;-2.79663805;AWARIA
1175392;0;-56.084316;14.92753;107.32299;-190.177689;114.071907;-149.015961;-4.640575;10.784144;2.876007;-5.450238;5.040163;-2.68935005;AWARIA
1175416;0;-56.084072;14.927321;107.323364;-190.177444;114.072556;-149.01593;-4.7636;11.166571;2.861022;-5.3215;5.145062;-2.60352505;AWARIA
1175440;0;-56.083786;14.927377;107.323318;-190.177307;114.072723;-149.015991;-4.9057;10.858535;2.599443;-5.407325;5.1403;-2.43663705;AWARIA
1175464;0;-56.083447;14.927355;107.323372;-190.177216;114.072823;-149.016052;-4.96578;11.43169;2.940036;-5.288113;5.099762;-2.36748705;AWARIA
1175488;0;-56.083107;14.920631;107.335655;-190.177231;114.073494;-149.016098;-5.081175;17.428394;6.777893;-5.2309;5.445475;-2.28403805;AWARIA
1175512;0;-56.082798;14.89399;107.375648;-190.177307;114.079399;-149.016373;-5.02777;21.41571;7.686614;-4.904263;6.234638;-2.09807505;AWARIA
1175536;0;-56.082447;14.824688;107.462418;-190.17778;114.098862;-149.016953;-5.07164;23.778915;9.920936;-4.079338;6.496901;-1.75713805;AWARIA
1175560;0;-56.082138;14.693093;107.62796;-190.178406;114.139679;-149.018448;-5.120275;27.447701;11.708393;-2.400875;6.010525;-1.2636135;AWARIA
1175584;0;-56.081863;14.479234;107.902664;-190.179672;114.203979;-149.022568;-5.130765;29.755589;13.265607;0.090587;6.506438;-0.41483735;AWARIA
1175608;0;-56.081581;14.171836;108.300858;-190.183975;114.295135;-149.034409;-5.091665;31.275745;14.821458;2.698888;6.930825;-0.01430035;AWARIA
1175632;0;-56.081371;13.766452;108.824951;-190.192154;114.414497;-149.060654;-5.151745;31.90517;16.144342;4.508488;6.844988;0.255100035;AWARIA
1175656;0;-56.081196;13.259212;109.472466;-190.204742;114.557312;-149.094543;-5.16605;31.92329;17.726078;5.4264;7.185925;0.317088035;AWARIA
1175680;0;-56.080997;12.654855;110.243263;-190.220276;114.722458;-149.128571;-5.20229;33.7677;18.174307;5.567063;6.227488;0.622262035;AWARIA
1175704;0;-56.080822;11.957004;111.13031;-190.237961;114.9048;-149.164886;-5.210875;34.24263;18.738335;5.278575;7.009501;0.941750035;AWARIA
1175728;0;-56.080624;11.175106;112.109978;-190.256378;115.097908;-149.202744;-5.18703;33.667561;18.7397;4.994863;6.515975;1.242150035;AWARIA
1175752;0;-56.08049;10.328291;113.154739;-190.274216;115.293434;-149.239502;-5.239485;31.556126;19.22607;5.278575;6.000988;1.680850035;AWARIA
1175776;0;-56.080307;9.441706;114.239716;-190.291534;115.481606;-149.27681;-5.182265;32.85503;17.429079;5.228512;6.8283;2.1934500035;AWARIA
1175800;0;-56.080086;8.531565;115.333;-190.307373;115.659416;-149.315125;-5.10311;30.982971;17.969944;5.166525;5.874625;2.2315870035;AWARIA
1175824;0;-56.080009;7.608076;116.420944;-190.321579;115.821388;-149.351257;-5.19943;30.719753;16.96995;4.99725;5.333413;2.2983500035;AWARIA
1175848;0;-56.079922;6.674656;117.5;-190.333572;115.966064;-149.384079;-5.159375;30.823704;17.313272;6.0892;5.128375;2.3603370035;AWARIA
1175872;0;-56.079758;5.73449;118.568398;-190.345474;116.093201;-149.411789;-5.12218;31.337734;18.013542;6.084438;4.327288;2.5343870035;AWARIA
1175896;0;-56.0797;4.785875;119.63063;-190.356339;116.198769;-149.435669;-5.18703;31.43787;16.512186;4.99725;6.449212;2.5510750035;AWARIA
1175920;0;-56.079647;3.824088;120.680862;-190.364197;116.292259;-149.457062;-5.148885;30.884739;17.182486;5.702962;3.683563;2.4580870035;AWARIA
1175944;0;-56.079437;2.854743;121.721321;-190.370682;116.361366;-149.47316;-5.133625;32.057758;17.972672;5.919925;4.751675;2.5749130035;AWARIA
1175968;0;-56.079384;1.874465;122.756485;-190.376114;116.411728;-149.483627;-5.18131;32.215115;16.750607;4.930488;4.923337;2.6655130035;AWARIA
1175992;0;-56.079327;0.878796;123.779808;-190.378281;116.442879;-149.490433;-5.127905;31.580919;16.881393;5.421638;3.0899;2.6679000035;AWARIA
1176016;0;-56.079151;-0.128408;124.793228;-190.379288;116.450821;-149.492783;-5.08022;31.996723;17.294199;5.397787;3.523825;2.684587035;AWARIA
1176040;0;-56.079109;-1.147907;125.800644;-190.379547;116.443977;-149.492294;-5.084035;32.675739;16.551693;3.905287;-1.051425;2.57968835;AWARIA
1176064;0;-56.079029;-2.184928;126.796852;-190.378479;116.406021;-149.491348;-5.097385;32.7425;16.281942;2.553463;-0.932213;2.06946335;AWARIA
1176088;0;-56.078865;-3.236715;127.782982;-190.377136;116.342247;-149.488525;-5.005835;32.656662;16.738342;-0.393387;-1.45435;1.4114385;AWARIA
1176112;0;-56.078842;-4.303685;128.76181;-190.371567;116.252983;-149.479691;-5.09357;33.080101;16.385485;-2.346038;-3.03745;0.6628005;AWARIA
1176136;0;-56.078701;-5.390365;129.730042;-190.362091;116.133331;-149.458878;-5.00011;32.633781;16.15115;-4.441737;-1.304137;0.2074125;AWARIA
1176160;0;-56.078568;-6.495139;130.687805;-190.34668;115.99099;-149.434174;-4.96006;34.054756;15.578949;-3.540513;-3.573887;-0.064362;AWARIA
1176184;0;-56.078548;-7.620062;131.636307;-190.329468;115.81485;-149.396744;-4.99439;34.543034;16.320086;-4.467963;-2.14815;-0.514975;AWARIA
1176208;0;-56.078415;-8.767518;132.574646;-190.310791;115.6101;-149.358719;-4.85134;33.49876;16.457693;-4.632463;-2.920625;-1.192088;AWARIA
1176232;0;-56.07835;-9.937343;133.502533;-190.289215;115.373634;-149.310532;-4.930495;33.518791;15.753336;-4.925725;-4.053113;-1.528262;AWARIA
1176256;0;-56.078316;-11.129557;134.421539;-190.265747;115.101318;-149.25946;-4.91428;34.321777;14.844622;-6.358613;-4.048337;-2.226825;AWARIA
1176280;0;-56.078228;-12.347754;135.326309;-190.237656;114.794159;-149.203644;-4.853245;35.356518;15.547614;-4.675387;-4.773138;-3.12805;AWARIA
1176304;0;-56.078197;-13.593372;136.220444;-190.206757;114.448433;-149.132797;-4.865645;36.264412;15.5626;-3.4523;-4.25815;-3.449912;AWARIA
1176328;0;-56.078186;-14.867699;137.105362;-190.176437;114.065765;-149.039474;-4.860875;36.264412;15.741071;-5.097387;-5.986688;-2.66075;AWARIA
1176352;0;-56.07814;-16.17305;137.975708;-190.143555;113.639145;-148.938278;-4.8666;35.267822;15.816008;-6.194112;-4.720687;-1.893038;AWARIA
1176376;0;-56.078129;-17.506187;138.833969;-190.107925;113.170517;-148.847427;-4.89807;35.086628;15.420908;-6.687637;-6.268013;-2.112387;AWARIA
1176400;0;-56.07811;-18.856066;139.672546;-190.06926;112.658989;-148.748749;-4.880905;32.880779;14.033993;-6.2108;-5.409712;-2.179137;AWARIA
1176424;0;-56.078053;-20.195288;140.475098;-190.028656;112.122437;-148.654343;-4.91714;29.856678;12.44;-5.104537;-7.193088;-2.868175;AWARIA
1176448;0;-56.078041;-21.48772;141.218582;-189.988647;111.57254;-148.551559;-4.948615;26.863094;12.031279;-4.4608;-5.55515;-2.932538;AWARIA
1176472;0;-56.07803;-22.69236;141.890808;-189.951218;111.035721;-148.439789;-4.925725;23.336411;9.953629;-4.746912;-5.512238;-2.3770258;AWARIA
1176496;0;-56.078011;-23.77704;142.4729;-189.917786;110.533813;-148.352921;-4.946705;20.807264;9.423664;-5.264275;-5.180825;-3.1328138;AWARIA
1176520;0;-56.077965;-24.71904;142.960251;-189.888718;110.083023;-148.260895;-4.96292;18.370625;8.700229;-4.942413;-4.515637;-2.4676258;AWARIA
1176544;0;-56.077965;-25.505421;143.357407;-189.864914;109.695198;-148.183136;-4.972455;15.725134;7.773807;-5.257125;-3.688325;-2.1171508;AWARIA
1176568;0;-56.077911;-26.127916;143.665253;-189.845642;109.381554;-148.128708;-4.954335;14.280314;6.344657;-5.6076;-3.168575;-2.4008758;AWARIA
1176592;0;-56.077911;-26.586891;143.88588;-189.830765;109.148659;-148.0914;-4.96292;11.492724;5.538122;-5.376338;-2.520075;-2.6941258;AWARIA
1176616;0;-56.077911;-26.891861;144.028793;-189.821304;108.994568;-148.063965;-4.99725;10.315895;4.099436;-5.326262;-0.755775;-2.7966388;AWARIA
1176640;0;-56.077877;-27.066401;144.104004;-189.816086;108.90921;-148.047104;-4.97627;11.49559;3.7384;-5.331038;-1.125325;-2.8181008;AWARIA
1176664;0;-56.077854;-27.145569;144.133316;-189.813828;108.872322;-148.040878;-4.96387;12.62283;3.431865;-5.38825;-1.373287;-2.8777008;AWARIA
1176688;0;-56.077812;-27.172497;144.13147;-189.81311;108.862473;-148.038589;-4.918095;12.36343;1.301079;-5.247587;-1.127712;-2.8920138;AWARIA
1176712;0;-56.077789;-27.173441;144.125381;-189.812912;108.861824;-148.037888;-4.920005;12.216565;1.844679;-5.159375;-1.10625;-2.9015508;AWARIA
1176736;0;-56.077789;-27.172365;144.124969;-189.81279;108.861916;-148.037415;-4.9057;12.22038;1.599443;-5.130763;-0.879763;-2.9110888;AWARIA
1176760;0;-56.077778;-27.17499;144.123856;-189.812775;108.861992;-148.037216;-4.89044;16.97731;0.681193;-5.064;-0.7534;-2.9087008;AWARIA
1176784;0;-56.077744;-27.232977;144.113007;-189.812744;108.86216;-148.03688;-4.876135;26.420589;-0.370564;-5.0187;-0.629425;-2.949237;AWARIA
1176808;0;-56.077679;-27.422127;144.099136;-189.812988;108.862427;-148.036407;-4.808425;40.42625;0.087193;-5.20705;-0.507825;-2.9397007;AWARIA
1176832;0;-56.077515;-27.869492;144.09584;-189.812607;108.862465;-148.036011;-4.69875;51.627151;-0.268386;-4.765975;-0.326625;-2.91585;AWARIA
1176856;0;-56.07745;-28.672943;144.097565;-189.812683;108.862617;-148.035339;-4.63581;58.021545;1.446857;-4.673;-0.288475;-2.90155;AWARIA
1176880;0;-56.077427;-29.858654;144.104553;-189.812775;108.862709;-148.034821;-4.621505;56.250572;3.761557;-5.10215;-0.166887;-2.896775;AWARIA
1176904;0;-56.077438;-31.365528;144.118927;-189.812607;108.86293;-148.034729;-4.526135;52.325241;2.719329;-4.95195;-0.083437;-2.8944;AWARIA
1176928;0;-56.077404;-33.089733;144.12793;-189.812775;108.863144;-148.034729;-4.51183;42.859074;4.48635;-4.572863;-0.057213;-2.90155;AWARIA
1176952;0;-56.077415;-34.913113;144.128983;-189.812561;108.863266;-148.034531;-4.45461;39.77108;2.585814;-4.932875;-0.011912;-2.903938;AWARIA
1176976;0;-56.07745;-36.777622;144.127579;-189.812851;108.863487;-148.034653;-4.39262;38.264267;2.4632;-4.673;0.016688;-2.9206258;AWARIA
1177000;0;-56.077404;-38.64653;144.127579;-189.812469;108.86348;-148.034775;-4.362105;37.163731;2.072193;-4.487038;0.05245;-2.8944008;AWARIA
1177024;0;-56.077415;-40.520466;144.12735;-189.812744;108.863579;-148.034393;-4.331585;37.12463;1.955029;-4.842275;0.042913;-2.9349258;AWARIA
1177048;0;-56.077427;-42.394604;144.127136;-189.812653;108.863724;-148.034576;-4.259105;36.388393;2.0068;-4.246225;0.154962;-2.9182378;AWARIA
1177072;0;-56.077404;-44.266159;144.127228;-189.812561;108.863647;-148.034454;-4.220005;36.465637;1.892357;-4.639625;0.181188;-2.9015508;AWARIA
1177096;0;-56.077415;-46.139469;144.127213;-189.812851;108.863846;-148.034454;-4.19044;36.588665;1.697536;-4.467963;0.18835;-2.9182378;AWARIA
1177120;0;-56.077438;-48.012936;144.126907;-189.812485;108.863838;-148.034637;-4.14085;35.411827;1.776557;-4.234313;0.333775;-2.8944008;AWARIA
1177144;0;-56.077415;-49.884674;144.127151;-189.812775;108.863869;-148.034317;-4.0884;35.600658;1.607621;-4.639625;0.236025;-2.9063128;AWARIA
1177168;0;-56.077427;-51.757912;144.12706;-189.812775;108.86409;-148.0345;-4.060745;35.794254;1.457757;-4.088875;0.386238;-2.9015508;AWARIA
1177192;0;-56.077427;-53.631058;144.126907;-189.812607;108.86396;-148.034439;-3.998755;33.835411;1.5613;-4.444113;0.3767;-2.9158508;AWARIA
1177216;0;-56.077438;-55.501194;144.127151;-189.812912;108.864136;-148.034439;-3.96442;35.617825;1.365114;-4.260538;0.30755;-2.9039388;AWARIA
1177240;0;-56.077438;-57.374878;144.127121;-189.812576;108.864204;-148.0345;-3.9196;34.359928;1.196179;-4.127025;0.557887;-2.9110888;AWARIA
1177264;0;-56.077438;-59.247841;144.126984;-189.812912;108.864182;-148.034317;-3.87287;33.248901;1.280643;-4.413125;0.39815;-2.9134758;AWARIA
1177288;0;-56.077461;-61.118217;144.127426;-189.81279;108.864372;-148.034439;-3.858565;34.49535;1.027243;-3.976813;0.433913;-2.8967758;AWARIA
1177312;0;-56.077461;-62.991871;144.12738;-189.812698;108.864349;-148.034363;-3.790855;33.457756;0.908714;-4.308213;0.581738;-2.8991638;AWARIA
1177336;0;-56.077469;-64.864876;144.127426;-189.812988;108.864426;-148.034302;-3.773685;32.132145;0.974107;-4.131788;0.333775;-2.9253888;AWARIA
1177360;0;-56.077492;-66.734833;144.127869;-189.812683;108.864471;-148.034424;-3.72219;33.289906;0.683914;-4.012575;0.517362;-2.9158508;AWARIA
1177384;0;-56.077461;-68.599564;144.130692;-189.812943;108.864449;-148.034302;-3.672595;27.200695;3.029957;-4.315375;0.4673;-2.8967758;AWARIA
1177408;0;-56.077526;-70.341896;144.148636;-189.812729;108.864738;-148.034485;-3.703115;11.886595;5.207057;-3.94105;0.288475;-2.8967758;AWARIA
1177432;0;-56.077526;-71.82209;144.15921;-189.812698;108.86512;-148.03447;-3.6211;0.79536;0.141686;-3.812312;0.200263;-2.91585058;AWARIA
1177456;0;-56.077515;-72.946518;144.156204;-189.813034;108.865318;-148.034348;-3.58772;-6.771085;0.106264;-4.281988;0.102513;-2.9158508;AWARIA
1177480;0;-56.077526;-73.651566;144.156021;-189.81311;108.865295;-148.034409;-3.531455;-8.630751;-0.371929;-4.217612;0.06675;-2.887238;AWARIA
1177504;0;-56.077526;-73.99472;144.146164;-189.812653;108.865242;-148.03447;-3.5181;-2.90203;-4.679814;-3.893375;0.02145;-2.937312;AWARIA
1177528;0;-56.077515;-74.127251;144.125412;-189.812866;108.865097;-148.034409;-3.461835;1.927375;-1.705714;-3.991125;0.040525;-2.9325382;AWARIA
1177552;0;-56.077515;-74.142815;144.126053;-189.812912;108.86496;-148.034485;-3.417965;8.081434;-0.930507;-3.952975;0.069137;-2.9301622;AWARIA
1177576;0;-56.077526;-74.142853;144.126541;-189.812866;108.864883;-148.034424;-3.394125;7.79438;-0.959121;-3.94105;0.026225;-2.9206252;AWARIA
1177600;0;-56.075878;-74.116684;144.086105;-189.812683;108.858009;-148.034042;-7.10487;-6.19411;-12.89095;-4.329675;-4.9734;-2.911088;AWARIA
1177624;0;-56.057377;-73.975235;143.837967;-189.807358;108.67778;-148.033401;-7.944105;-14.446256;-21.377287;-7.66515;-10.843275;-3.085125;AWARIA
1177648;0;-56.021145;-73.661179;143.232117;-189.779526;108.153656;-148.025497;-8.393285;-19.452095;-26.434486;-8.19205;-12.962812;-3.321163;AWARIA
1177672;0;-55.962761;-73.132668;142.217499;-189.729736;107.271935;-148.011993;-7.71141;-21.33083;-31.337734;-8.106225;-16.369812;-3.47375;AWARIA
1177696;0;-55.881718;-72.391266;140.787659;-189.659637;106.030212;-147.988663;-6.69956;-20.083424;-32.578869;-7.78675;-18.448826;-3.581037;AWARIA
1177720;0;-55.786861;-71.510712;139.040802;-189.575058;104.492134;-147.955856;-6.25038;-16.209599;-26.123863;-7.910725;-13.303749;-3.228188;AWARIA
1177744;0;-55.685444;-70.558144;137.185791;-189.48378;102.877083;-147.915359;-6.148335;-10.1757;-23.268286;-5.90085;-12.831688;-2.25305;AWARIA
1177768;0;-55.582382;-69.586746;135.316513;-189.392761;101.259293;-147.87735;-6.223675;-7.555005;-24.531221;-4.534712;-11.761188;-1.623625;AWARIA
1177792;0;-55.47876;-68.625504;133.438187;-189.30484;99.644608;-147.853073;-5.78403;-11.176105;-23.392265;-5.285738;-13.728137;-1.83105;AWARIA
1177816;0;-55.375202;-67.661644;131.563354;-189.216431;98.028854;-147.829926;-5.807875;-11.181829;-22.3514;-5.04255;-13.468263;-1.9145;AWARIA
1177840;0;-55.271656;-66.68911;129.688721;-189.12735;96.41143;-147.801071;-5.64289;-6.997105;-24.954929;-4.210463;-12.841213;-1.714225;AWARIA
1177864;0;-55.167881;-65.720917;127.810921;-189.040009;94.796898;-147.779846;-5.688665;-8.686065;-22.809164;-4.515637;-13.897413;-2.164838;AWARIA
1177888;0;-55.064663;-64.75592;125.939117;-188.951187;93.179451;-147.759384;-6.07395;-9.885785;-23.257385;-4.379737;-12.125962;-2.658362;AWARIA
1177912;0;-54.961216;-63.789455;124.064178;-188.861877;91.564362;-147.726547;-5.881305;-7.719035;-24.472643;-3.607263;-13.158313;-2.372262;AWARIA
1177936;0;-54.857594;-62.822536;122.1884;-188.774826;89.948868;-147.691116;-5.98049;-8.36563;-22.982185;-3.9935;-12.035362;-1.96695;AWARIA
1177960;0;-54.753609;-61.852654;120.317749;-188.687469;88.332283;-147.665131;-5.950925;-7.484435;-23.324142;-4.92095;-12.27855;-2.181525;AWARIA
1177984;0;-54.64962;-60.885056;118.443207;-188.598663;86.717728;-147.644577;-5.65147;-6.003375;-24.626593;-4.839888;-12.328613;-2.732275;AWARIA
1178008;0;-54.546009;-59.921772;116.568634;-188.510086;85.102264;-147.610138;-5.62;-8.218765;-22.619785;-4.4465;-11.949537;-2.319813;AWARIA
1178032;0;-54.44199;-58.954605;114.699287;-188.421814;83.487358;-147.572327;-5.59902;-7.113455;-24.032585;-4.642;-13.272751;-1.745212;AWARIA
1178056;0;-54.337784;-57.985752;112.8246;-188.332916;81.870537;-147.548935;-5.340575;-4.83894;-24.155207;-4.658688;-11.606213;-2.098075;AWARIA
1178080;0;-54.234459;-57.020538;110.951248;-188.244476;80.255966;-147.526154;-5.76782;-6.77967;-22.532593;-4.560937;-12.831688;-2.515312;AWARIA
1178104;0;-54.131462;-56.054443;109.082306;-188.156128;78.639587;-147.498672;-6.270405;-6.2294;-24.829586;-4.172325;-11.6086;-2.489088;AWARIA
1178128;0;-54.0275;-55.087624;107.207245;-188.06839;77.02372;-147.472656;-5.966185;-4.604335;-23.441315;-5.626675;-11.35825;-2.841938;AWARIA
1178152;0;-53.923161;-54.122444;105.335442;-187.98056;75.409637;-147.450546;-5.74398;-6.077765;-23.689264;-6.101125;-12.042513;-3.445138;AWARIA
1178176;0;-53.819321;-53.155361;103.465668;-187.890793;73.793076;-147.420258;-5.519865;-4.90665;-24.668829;-5.149837;-10.98155;-3.356925;AWARIA
1178200;0;-53.715652;-52.188278;101.591171;-187.801651;72.179161;-147.378082;-5.68485;-3.71742;-23.772371;-4.90665;-12.350075;-2.57015;AWARIA
1178224;0;-53.612335;-51.223228;99.718361;-187.713791;70.563446;-147.33992;-6.275175;-5.22041;-23.463108;-5.657662;-11.568063;-2.17675;AWARIA
1178248;0;-53.508041;-50.256794;97.849159;-187.625137;68.948746;-147.315414;-5.828855;-4.08363;-24.897707;-5.3215;-12.598038;-2.3961;AWARIA
1178272;0;-53.404312;-49.28936;95.974609;-187.53627;67.332939;-147.290802;-5.92041;-2.90966;-23.915422;-5.421638;-11.937613;-2.620213;AWARIA
1178296;0;-53.300919;-48.323936;94.102989;-187.448349;65.716469;-147.258209;-6.350515;-4.090305;-23.716515;-5.9533;-11.637199;-2.348413;AWARIA
1178320;0;-53.196945;-47.357819;92.232529;-187.358765;64.10154;-147.232422;-6.202695;-2.99835;-24.659292;-5.507463;-12.2404;-2.567763;AWARIA
1178344;0;-53.092682;-46.391296;90.359024;-187.269684;62.485516;-147.212952;-5.71346;-2.532005;-24.651115;-4.96625;-11.384476;-3.137587;AWARIA
1178368;0;-52.989609;-45.432598;88.492455;-187.181854;60.873531;-147.180145;-4.776;0.00381;-21.875921;-5.013937;-12.362;-2.8824757;AWARIA
1178392;0;-52.89827;-44.546364;86.731644;-187.097748;59.33572;-147.143463;-3.6602;8.090014;-15.209743;-5.271425;-6.759162;-2.30073757;AWARIA
1178416;0;-52.820232;-43.805908;85.279007;-187.02829;58.073277;-147.125427;-2.501485;15.412331;-9.648458;-5.280962;-4.332063;-2.66075057;AWARIA
1178440;0;-52.762005;-43.260555;84.232086;-186.978775;57.165844;-147.115524;-1.55735;19.409176;-7.084436;-5.044925;-1.387587;-3.00168857;AWARIA
1178464;0;-52.727631;-42.935921;83.588173;-186.948929;56.61742;-147.109253;-0.990865;19.334789;-1.7098;-5.025863;0.185962;-3.252025857;AWARIA
1178488;0;-52.712402;-42.793823;83.327934;-186.937271;56.406242;-147.106277;-1.138685;17.601009;-0.964571;-4.835125;1.9741;-3.476138857;AWARIA
1178512;0;-52.708996;-42.751625;83.294037;-186.935883;56.383202;-147.105179;-1.115795;15.97595;-3.7057;-4.992475;-0.3004;-3.56912557;AWARIA
1178536;0;-52.709061;-42.751472;83.301384;-186.935745;56.382839;-147.103989;-1.62506;13.784406;-3.73295;-4.916187;-0.23365;-3.66448857;AWARIA
1178560;0;-52.708931;-42.752449;83.301735;-186.935669;56.38356;-147.103241;-1.995085;13.83495;-3.114421;-4.856575;0.011912;-3.745550857;AWARIA
1178584;0;-52.679234;-42.765789;83.306808;-186.935074;56.384613;-147.102524;-12.05444;20.619389;-1.114436;-5.683887;0.672338;-3.80753857;AWARIA
1178608;0;-52.555431;-42.831509;83.347496;-186.912903;56.393181;-147.10199;-26.42345;28.43475;-1.658029;-7.255075;4.434575;-3.84091357;AWARIA
1178632;0;-52.25692;-42.9986;83.432365;-186.820724;56.439438;-147.100952;-42.61684;38.486481;-0.404629;-7.956025;7.708062;-3.87191257;AWARIA
1178656;0;-51.684719;-43.341549;83.595589;-186.61412;56.554432;-147.098801;-57.991028;44.932365;2.60625;-7.5221;9.672637;-3.793237257;AWARIA
1178680;0;-50.764748;-43.903542;83.878075;-186.263657;56.756241;-147.095901;-66.612236;48.624989;4.697521;-9.403225;8.292188;-3.628725257;AWARIA
1178704;0;-49.512337;-44.68623;84.286415;-185.76593;57.04055;-147.093704;-67.440033;45.982361;6.3719;-11.1413;10.0398;-3.5023627;AWARIA
1178728;0;-47.955345;-45.642723;84.793884;-185.154144;57.389503;-147.089081;-51.609985;40.493965;6.331029;-12.578962;8.990763;-3.17811327;AWARIA
1178752;0;-46.212364;-46.703484;85.354332;-184.476242;57.773983;-147.086227;-38.949009;36.4151;6.352829;-13.6733;9.570113;-2.85625027;AWARIA
