Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6;Auto_Label
993928;OK;-11.610373;-67.605545;96.124886;-171.302719;65.199402;-147.092026;3.06129;7.79438;-4.971364;-3.709788;2.560613;-1.14440085373558;AWARIA
993952;OK;-11.612977;-67.608337;96.117081;-171.302719;65.19928;-147.092285;0.445365;9.20963;-4.566736;-3.314013;2.3508;-1.09195085373558;AWARIA
993976;OK;-11.616591;-67.607643;96.117661;-171.303055;65.19899;-147.092316;0.903125;8.97884;-4.831036;-2.4414;2.0051;-1.10148885373558;AWARIA
994000;OK;-11.622272;-67.594986;96.085449;-171.303802;65.174416;-147.090088;4.035945;4.5948;-11.832372;-0.879763;-5.357263;-1.444813373558;AWARIA
994024;OK;-11.645354;-67.536125;95.927727;-171.318954;64.749992;-147.053299;5.53703;1.56879;-16.787386;3.9482;-20.947451;-6.482600373558;AWARIA
994048;OK;-11.686465;-67.419807;95.547089;-171.380753;63.499184;-146.737823;4.75311;-0.29087;-22.305079;5.774487;-26.643276;-3.79323773558;AWARIA
994072;OK;-11.747;-67.228821;94.898911;-171.485794;61.36211;-146.250992;6.01482;-2.69222;-23.999891;9.176725;-30.450811;-4.57047573558;AWARIA
994096;OK;-11.829276;-66.958672;93.985397;-171.640121;58.341469;-145.575623;8.595465;-3.651615;-26.472637;6.83545;-34.801952;-5.32150073558;AWARIA
994120;OK;-11.929218;-66.631012;92.854156;-171.827316;54.588341;-144.729553;7.164955;-1.65081;-22.460386;7.433887;-26.035299;-4.90665073558;AWARIA
994144;OK;-12.041312;-66.276428;91.648895;-172.026093;50.620014;-143.828552;6.02531;-0.396725;-20.160671;6.597038;-23.174276;-4.04596273558;AWARIA
994168;OK;-12.157009;-65.913895;90.434914;-172.222748;46.641647;-142.93927;4.630085;0.65422;-21.738321;7.758138;-25.503626;-4.889963273558;AWARIA
994192;OK;-12.268982;-65.551445;89.216354;-172.422562;42.660583;-142.045166;4.603385;0.85735;-21.520336;5.822175;-22.084713;-4.425038273558;AWARIA
994216;OK;-12.379054;-65.187782;87.995102;-172.620392;38.677921;-141.148422;6.30474;2.1162;-21.221972;6.122588;-22.435186;-4.131788273558;AWARIA
994240;OK;-12.490279;-64.826225;86.774887;-172.817947;34.701523;-140.256149;6.638525;1.73473;-21.709715;5.93185;-23.455612;-4.022112273558;AWARIA
994264;OK;-12.601571;-64.467026;85.551834;-173.014969;30.723913;-139.370148;7.300375;1.0643;-21.339142;6.515975;-22.160999;-4.823200273558;AWARIA
994288;OK;-12.714829;-64.106865;84.329514;-173.212097;26.744736;-138.468384;6.817815;0.832555;-20.969936;6.0153;-22.094238;-3.762237273558;AWARIA
994312;OK;-12.828439;-63.745556;83.10746;-173.408966;22.766979;-137.581467;5.730625;1.17683;-20.434513;6.296625;-24.034975;-4.184237273558;AWARIA
994336;OK;-12.940027;-63.382927;81.89222;-173.605484;18.786659;-136.691849;6.64997;1.88255;-22.13205;6.361;-20.151136;-4.432200273558;AWARIA
994360;OK;-13.052098;-63.021137;80.670456;-173.802094;14.808898;-135.797073;6.383895;2.031325;-21.21925;6.818762;-22.473326;-4.386900273558;AWARIA
994384;OK;-13.164368;-62.659523;79.450951;-173.999069;10.831624;-134.898727;5.979535;2.391815;-21.26285;6.878375;-23.038376;-3.800388273558;AWARIA
994408;OK;-13.277493;-62.298569;78.230492;-174.195328;6.854339;-134.007034;5.393025;2.343175;-21.179743;7.01665;-22.020336;-3.8433008273558;AWARIA
994432;OK;-13.389225;-61.939205;77.009773;-174.392578;2.876057;-133.119812;5.620955;1.63555;-21.166115;6.396762;-21.235937;-4.5514008273558;AWARIA
994456;OK;-13.50034;-61.578842;75.790901;-174.589691;-1.102132;-132.218338;6.19602;1.761435;-21.228786;6.756775;-23.32925;-3.700250273558;AWARIA
994480;OK;-13.612116;-61.216732;74.571503;-174.786682;-5.078707;-131.32869;6.10828;2.34413;-21.054401;6.184575;-21.636477;-3.726475273558;AWARIA
994504;OK;-13.72433;-60.853844;73.354523;-174.983841;-9.059932;-130.438126;5.83267;2.95925;-21.949492;5.974762;-20.058151;-4.138937273558;AWARIA
994528;OK;-13.836577;-60.493778;72.134834;-175.180206;-13.03548;-129.551331;5.937575;2.30598;-21.261486;6.349075;-23.174276;-4.44650073558;AWARIA
994552;OK;-13.947912;-60.134819;70.914345;-175.376572;-17.012835;-128.65329;6.21986;2.273555;-21.587093;6.794925;-22.261137;-4.06980073558;AWARIA
994576;OK;-14.059094;-59.774017;69.696144;-175.573318;-20.991535;-127.769112;6.852145;2.42424;-21.330965;6.9785;-21.395674;-4.50848873558;AWARIA
994600;OK;-14.171551;-59.411316;68.475662;-175.769073;-24.970707;-126.878044;6.298065;3.23772;-21.587093;7.338513;-22.387501;-4.87088773558;AWARIA
994624;OK;-14.285214;-59.049919;67.259674;-175.965897;-28.947117;-125.985611;5.517005;2.813335;-21.845951;6.92605;-22.361275;-4.97340073558;AWARIA
994648;OK;-14.397143;-58.690075;66.038345;-176.162643;-32.926105;-125.087975;5.77545;2.543445;-21.26285;7.43865;-20.802011;-4.36782573558;AWARIA
994672;OK;-14.508446;-58.328712;64.819962;-176.360031;-36.903637;-124.199089;6.07204;3.054615;-21.806442;6.694788;-23.698799;-5.02108873558;AWARIA
994696;OK;-14.620166;-57.96703;63.599712;-176.557465;-40.879894;-123.301788;5.919455;3.374095;-21.147043;6.122588;-22.361275;-4.26053873558;AWARIA
994720;OK;-14.732447;-57.606945;62.381699;-176.753998;-44.859535;-122.40918;5.675315;3.08418;-21.825514;6.344313;-21.843901;-4.52995073558;AWARIA
994744;OK;-14.843914;-57.247437;61.161758;-176.950226;-48.83757;-121.516113;5.99861;2.828595;-21.358213;6.840225;-22.730824;-4.29867573558;AWARIA
994768;OK;-14.955611;-56.886154;59.942295;-177.146896;-52.81403;-120.628098;5.917545;3.173825;-21.597994;7.271762;-23.870462;-4.75167573558;AWARIA
994792;OK;-15.067419;-56.523319;58.725197;-177.343384;-56.793503;-119.728752;6.047245;3.742215;-22.003986;7.452962;-20.422926;-3.97681373558;AWARIA
994816;OK;-15.180051;-56.163174;57.504475;-177.539963;-60.770542;-118.841675;5.489345;3.17764;-21.069386;7.169238;-23.610588;-4.33443773558;AWARIA
994840;OK;-15.292463;-55.803032;56.286366;-177.736603;-64.747993;-117.95639;5.424495;3.31974;-21.86775;7.588862;-23.069374;-5.12361373558;AWARIA
994864;OK;-15.403821;-55.441978;55.066498;-177.933258;-68.726212;-117.056282;5.704875;3.56674;-21.096636;7.436275;-22.590151;-4.28437573558;AWARIA
994888;OK;-15.514893;-55.079792;53.847839;-178.13118;-72.705254;-116.162849;6.278035;4.19712;-21.743771;6.03675;-22.706976;-4.40835073558;AWARIA
994912;OK;-15.626931;-54.719902;52.629959;-178.327423;-76.681526;-115.270981;5.99861;3.407475;-21.396364;6.635188;-23.801325;-4.35828773558;AWARIA
994936;OK;-15.739782;-54.360229;51.409546;-178.523987;-80.659821;-114.383476;5.72586;3.27587;-21.615707;7.083412;-21.777149;-4.95433773558;AWARIA
994960;OK;-15.851524;-53.998814;50.192204;-178.720642;-84.638763;-113.481483;5.46169;3.89099;-21.243773;7.369513;-23.066988;-4.23431373558;AWARIA
994984;OK;-15.953259;-53.648228;49.008923;-178.912766;-88.529213;-112.605202;4.230495;6.939885;-16.05715;7.042875;-15.354151;-3.58342573558;AWARIA
995008;OK;-16.042236;-53.352345;48.002884;-179.077621;-91.844978;-111.857208;2.73323;9.11617;-11.772422;5.362025;-7.331362;-3.283013573558;AWARIA
995032;OK;-16.111374;-53.132057;47.252319;-179.199982;-94.285728;-111.304024;1.605985;10.221479;-9.005407;4.410738;-3.728863;-2.517700573558;AWARIA
995056;OK;-16.15534;-52.989971;46.767677;-179.276794;-95.846153;-110.948753;0.69904;11.752125;-4.99725;4.179475;1.735675;-1.4305000573558;AWARIA
995080;OK;-16.174919;-52.925152;46.5485;-179.312119;-96.535797;-110.810051;1.021385;14.038084;-3.216607;2.748962;4.57525;-2.3293370573558;AWARIA
995104;OK;-16.181587;-52.914814;46.519344;-179.316742;-96.626457;-110.794174;1.340865;13.822556;-4.820136;3.094662;-2.374638;-2.651212573558;AWARIA
995128;OK;-16.181301;-52.915474;46.525738;-179.316788;-96.629662;-110.794075;1.42574;13.809199;-4.482265;2.799025;-2.973075;-2.624987573558;AWARIA
995152;OK;-16.181334;-52.915947;46.526978;-179.316681;-96.629395;-110.794266;1.7271;13.745305;-4.209785;2.431862;-2.470013;-2.593987573558;AWARIA
995176;OK;-16.181707;-52.916462;46.532757;-179.316574;-96.628914;-110.794571;2.28691;14.571185;-3.544943;2.129075;-1.986025;-2.486700573558;AWARIA
995200;OK;-16.184443;-52.920494;46.5467;-179.316513;-96.627762;-110.796318;3.32069;16.36219;-2.801071;2.0051;-1.165862;-1.983638573558;AWARIA
995224;OK;-16.190485;-52.931206;46.568176;-179.316605;-96.623833;-110.808601;4.835125;17.70401;-2.621236;2.3508;-0.088212;-0.684250573558;AWARIA
995248;OK;-16.202835;-52.95039;46.598007;-179.317123;-96.611961;-110.850998;5.356785;18.251415;-1.524514;3.4666;0.44345;0.70095050573558;AWARIA
995272;OK;-16.222906;-52.983082;46.647453;-179.319595;-96.590935;-110.952225;4.95338;18.232346;-0.931871;4.6873;1.0848;2.55107550573558;AWARIA
995296;OK;-16.250065;-53.02895;46.723709;-179.326294;-96.557808;-111.116241;5.144115;20.278931;-0.861029;5.359637;1.344675;4.39166350573558;AWARIA
995320;OK;-16.284386;-53.092068;46.826488;-179.336838;-96.512947;-111.378532;6.37531;20.464895;-0.475471;5.495537;1.9431;4.15086350573558;AWARIA
995344;OK;-16.328299;-53.1735;46.956577;-179.350037;-96.456299;-111.707512;6.74438;21.851536;-0.166207;5.676737;2.107612;4.22000050573558;AWARIA
995368;OK;-16.383505;-53.273464;47.113945;-179.365707;-96.386215;-112.08551;6.228445;21.137234;0.217979;6.034362;2.217288;5.578988050573558;AWARIA
995392;OK;-16.448895;-53.391457;47.298649;-179.38414;-96.305145;-112.55867;5.90324;20.38002;0.649857;6.24895;1.699913;4.158012050573558;AWARIA
995416;OK;-16.524118;-53.524796;47.511322;-179.405762;-96.213814;-113.073524;6.10542;20.942684;0.967293;6.005763;2.589225;4.973400050573558;AWARIA
995440;OK;-16.607912;-53.674629;47.750526;-179.430008;-96.110245;-113.663429;6.615635;21.783825;1.18255;5.774487;2.226825;5.371562050573558;AWARIA
995464;OK;-16.701305;-53.840611;48.015713;-179.45546;-95.995277;-114.311607;7.319449;21.34037;1.543586;6.189337;2.4414;6.363388050573558;AWARIA
995488;OK;-16.805853;-54.023006;48.307095;-179.482635;-95.869827;-115.0383;7.292745;21.993635;1.776557;6.804462;2.233975;6.079663050573558;AWARIA
995512;OK;-16.921186;-54.223045;48.623051;-179.513229;-95.733551;-115.827782;7.3843;21.11244;2.250664;6.704325;2.446162;6.437300050573558;AWARIA
995536;OK;-17.046244;-54.437958;48.963539;-179.547073;-95.5886;-116.690941;7.560725;21.87252;2.442764;6.005763;3.488062;6.532662050573558;AWARIA
995560;OK;-17.1821;-54.666924;49.328403;-179.581757;-95.43045;-117.614685;7.689475;22.801395;2.880093;6.027212;3.008837;6.804462050573558;AWARIA
995584;OK;-17.328241;-54.911888;49.717003;-179.618134;-95.263115;-118.613739;7.64465;23.072239;2.701622;5.824563;3.402225;6.718625050573558;AWARIA
995608;OK;-17.48539;-55.172955;50.127716;-179.657181;-95.087212;-119.67907;8.013725;22.146221;3.182543;5.171288;3.502362;6.766313050573558;AWARIA
995632;OK;-17.652943;-55.448372;50.559906;-179.696274;-94.899879;-120.804932;8.782385;21.75045;3.2493;5.3358;2.663125;7.498263050573558;AWARIA
995656;OK;-17.832096;-55.736816;51.012489;-179.736633;-94.704353;-122.005081;8.65364;22.458075;4.267007;5.400175;2.293575;7.381438050573558;AWARIA
995680;OK;-18.022303;-56.037643;51.486824;-179.778076;-94.50132;-123.273315;9.21154;23.04649;3.790171;5.650513;2.703663;7.672300050573558;AWARIA
995704;OK;-18.22456;-56.352688;51.979923;-179.821167;-94.289055;-124.611267;9.34696;23.675915;4.196165;5.285738;2.701275;7.996550050573558;AWARIA
995728;OK;-18.437948;-56.682049;52.490974;-179.865631;-94.070381;-126.01445;9.839055;22.720335;4.792893;4.775513;4.186625;8.201588050573559;AWARIA
995752;OK;-18.66386;-57.024677;53.020504;-179.909576;-93.841667;-127.485191;9.68456;21.65222;4.745207;4.99725;4.105562;8.585450050573558;AWARIA
995776;OK;-18.901714;-57.377022;53.567787;-179.954575;-93.605026;-129.032516;10.244365;22.969244;4.52995;4.520412;2.7728;8.67605050573558;AWARIA
995800;OK;-19.151686;-57.739693;54.130077;-179.998306;-93.363075;-130.650375;11.162755;23.206709;4.83785;4.982937;3.5715;8.96691250573558;AWARIA
995824;OK;-19.415358;-58.115303;54.707333;-180.042725;-93.114029;-132.337631;10.383605;23.252485;4.771093;4.701612;3.137587;9.41991350573558;AWARIA
995848;OK;-19.691643;-58.50346;55.297737;-180.086929;-92.86058;-134.089081;11.36875;22.091866;5.786071;4.568088;3.569125;9.83476350573558;AWARIA
995872;OK;-19.981352;-58.899857;55.902382;-180.130325;-92.600677;-135.912872;11.113165;22.995945;5.366457;4.353512;3.890987;9.50812450573558;AWARIA
995896;OK;-20.284475;-59.303684;56.520802;-180.173203;-92.33493;-137.806808;11.785505;23.631094;5.250657;4.041187;2.9993;9.80853750573558;AWARIA
995920;OK;-20.600794;-59.716957;57.148418;-180.213684;-92.065086;-139.774948;12.660025;23.880955;5.271093;4.2653;4.293913;10.3163620573558;AWARIA
995944;OK;-20.932955;-60.141312;57.785912;-180.252136;-91.790848;-141.817429;12.265204;22.70126;5.615778;4.625313;3.26395;10.5834000573558;AWARIA
995968;OK;-21.279627;-60.572285;58.432907;-180.288864;-91.513039;-143.927246;12.57133;22.746084;5.543571;5.021088;3.230562;11.0554630573558;AWARIA
995992;OK;-21.640671;-61.011024;59.08778;-180.323349;-91.233093;-146.109375;12.99095;22.41325;5.201607;5.32865;3.4666;11.0721500573558;AWARIA
996016;OK;-22.016415;-61.455288;59.749321;-180.356262;-90.950615;-148.365311;14.484406;22.551535;5.9809;5.3358;3.974437;10.9505620573558;AWARIA
996040;OK;-22.409243;-61.903412;60.416092;-180.386887;-90.666939;-150.70079;13.89122;23.719784;5.690707;4.894725;4.787437;11.1675240573558;AWARIA
996064;OK;-22.818911;-62.358353;61.087952;-180.41275;-90.380226;-153.104614;13.737676;22.920605;6.340571;5.271425;3.671638;11.7039630573558;AWARIA
996088;OK;-23.245005;-62.819363;61.763489;-180.435318;-90.094955;-155.571304;14.207835;21.706579;5.666185;5.493163;4.31775;12.0258250573558;AWARIA
996112;OK;-23.68626;-63.282383;62.4403;-180.454544;-89.810219;-158.123627;15.195845;22.3608;5.856922;5.326262;4.692075;11.6658120573558;AWARIA
996136;OK;-24.146158;-63.747478;63.117004;-180.46933;-89.524536;-160.753403;15.533444;22.246359;6.354193;5.393025;3.592963;12.0544380573558;AWARIA
996160;OK;-24.625481;-64.214989;63.79454;-180.480072;-89.243156;-163.454041;15.25497;21.590229;5.712507;5.195138;4.658688;12.9055870573558;AWARIA
996184;OK;-25.12182;-64.683281;64.46833;-180.485214;-88.962021;-166.236969;16.242979;22.0623;5.957736;5.264275;3.38315;12.7720750573558;AWARIA
996208;OK;-25.637245;-65.15107;65.141579;-180.486267;-88.684593;-169.09021;16.709324;21.752354;5.3215;4.7636;3.237712;13.2727510573558;AWARIA
996232;OK;-26.172729;-65.618164;65.806725;-180.485474;-88.413574;-172.022369;16.56818;21.076199;5.705693;1.77145;3.938663;12.8078370573558;AWARIA
996256;OK;-26.72666;-66.082314;66.466812;-180.481339;-88.146294;-175.02269;17.324444;21.883009;5.267;-2.334112;2.861012;13.458724573558;AWARIA
996280;OK;-27.301443;-66.543594;67.117905;-180.467209;-87.886391;-178.118301;17.987249;21.15917;5.50815;-4.396438;3.378387;13.470638573558;AWARIA
996304;OK;-27.896967;-67.001518;67.760681;-180.442871;-87.634323;-181.29277;18.22662;20.126339;4.54085;-4.832737;3.771775;13.566012573558;AWARIA
996328;OK;-28.513685;-67.452309;68.389915;-180.411102;-87.38842;-184.530518;18.16177;20.573614;5.070822;-4.670612;2.9993;14.359949573558;AWARIA
996352;OK;-29.152245;-67.894211;69.007324;-180.374985;-87.153763;-187.862366;18.774984;21.165844;4.528586;-5.187987;3.809925;14.076225573558;AWARIA
996376;OK;-29.810467;-68.32885;69.610191;-180.332092;-86.928581;-191.263351;19.816395;20.461079;4.3324;-5.1856;3.938663;14.142987573558;AWARIA
996400;OK;-30.492048;-68.755554;70.195114;-180.28302;-86.714676;-194.736389;19.590374;19.208904;4.307878;-4.92095;3.495213;14.691350573558;AWARIA
996424;OK;-31.196392;-69.1688;70.762718;-180.230209;-86.513283;-198.308823;19.537926;19.042965;3.783357;-5.643363;2.813338;14.605514573558;AWARIA
996448;OK;-31.92359;-69.569199;71.307762;-180.170975;-86.326523;-201.971008;19.839285;18.613815;3.794257;-5.948538;3.0446;15.265937573558;AWARIA
996472;OK;-32.670528;-69.954994;71.831261;-180.104828;-86.154877;-205.701004;21.357534;17.912861;3.4087;-5.247587;3.407;14.898775573558;AWARIA
996496;OK;-33.439777;-70.322861;72.330032;-180.034821;-85.997078;-209.491089;21.677015;18.30673;3.079;-5.316725;2.560613;15.177725573558;AWARIA
996520;OK;-34.228519;-70.67157;72.800461;-179.960907;-85.856567;-213.357391;20.262714;17.123219;2.573557;-5.326262;1.3256;15.051362573558;AWARIA
996544;OK;-35.029312;-70.997597;73.238235;-179.884842;-85.735451;-217.279205;19.79637;16.670225;1.520429;-5.221363;1.051425;14.710424573558;AWARIA
996568;OK;-35.832184;-71.297951;73.638039;-179.806686;-85.636681;-221.181671;20.69664;15.41042;1.479557;-5.1093;2.167212;15.695087573558;AWARIA
996592;OK;-36.633583;-71.568687;73.998062;-179.728592;-85.553894;-225.03331;19.493099;15.478129;1.3692;-5.424013;0.340937;14.488688573558;AWARIA
996616;OK;-37.431454;-71.809219;74.318741;-179.652542;-85.494263;-228.834091;17.461775;15.502925;0.298357;-5.714888;0.989425;14.126299573558;AWARIA
996640;OK;-38.217281;-72.022026;74.598946;-179.576889;-85.453545;-232.581055;18.203735;14.386175;-0.058579;-5.04255;1.285075;15.13480073558;AWARIA
996664;OK;-38.988655;-72.207199;74.841812;-179.503754;-85.430656;-236.24527;19.374844;13.343809;-0.689364;-4.501338;1.5068;14.00470073558;AWARIA
996688;OK;-39.750172;-72.365196;75.047333;-179.436111;-85.422943;-239.82486;19.128796;12.911795;-0.57765;-5.3954;1.351825;13.89026273558;AWARIA
996712;OK;-40.501263;-72.496613;75.220192;-179.371506;-85.426544;-243.357727;16.880985;13.124464;-1.303807;-5.064;-1.018037;13.4301133558;AWARIA
996736;OK;-41.235832;-72.604416;75.361961;-179.311737;-85.445129;-246.823898;17.832754;12.512205;-2.036771;-5.88655;-1.881113;13.8473493558;AWARIA
996760;OK;-41.954601;-72.689865;75.471481;-179.253601;-85.47831;-250.178864;18.645285;11.04259;-2.478186;-4.699225;-2.91585;12.9651993558;AWARIA
996784;OK;-42.661339;-72.75267;75.553253;-179.203064;-85.525108;-253.503662;17.256735;10.99777;-3.051757;-5.378712;-3.087512;13.1225503558;AWARIA
996808;OK;-43.354237;-72.795952;75.606781;-179.156876;-85.582191;-256.720276;16.13426;10.081289;-3.607607;-5.331038;-3.857613;13.5278633558;AWARIA
996832;OK;-44.027874;-72.818214;75.634109;-179.11525;-85.651733;-259.890137;16.99066;10.37788;-4.081722;-5.149837;-2.551075;13.0081133558;AWARIA
996856;OK;-44.685383;-72.819672;75.627541;-179.078415;-85.72683;-262.972656;16.942974;7.181165;-7.662086;-4.68015;-3.59535;12.11642533558;AWARIA
996880;OK;-45.329544;-72.804024;75.593925;-179.047562;-85.808731;-265.974396;15.826225;5.36823;-6.738386;-4.642;-3.771775;11.90899933558;AWARIA
996904;OK;-45.957359;-72.779488;75.559067;-179.022217;-85.898308;-268.923645;14.019964;4.53186;-8.514943;-4.653925;-3.991125;12.53127533558;AWARIA
996928;OK;-46.565113;-72.742569;75.509758;-179.001007;-85.994095;-271.77597;15.934939;3.996845;-8.542192;-4.208087;-3.514288;12.02821333558;AWARIA
996952;OK;-47.15588;-72.692535;75.445107;-178.985123;-86.093086;-274.558014;15.878675;3.500935;-8.885514;-4.014963;-3.910063;10.85281233558;AWARIA
996976;OK;-47.732101;-72.631645;75.36454;-178.974731;-86.197876;-277.27179;14.348979;3.012655;-9.160721;-4.110325;-3.085125;11.81363833558;AWARIA
997000;OK;-48.291306;-72.559036;75.271576;-178.969238;-86.302956;-279.91571;13.575549;3.00121;-9.535378;-4.410738;-4.210463;11.64912533558;AWARIA
997024;OK;-48.831604;-72.477875;75.165131;-178.967361;-86.412727;-282.462891;13.436315;3.223415;-9.306493;-4.193775;-3.676413;11.21758733558;AWARIA
997048;OK;-49.353035;-72.388443;75.047783;-178.967865;-86.52507;-284.9422;14.425275;2.7647;-9.489058;-2.8634;-2.977837;10.43796333558;AWARIA
997072;OK;-49.859451;-72.291069;74.920845;-178.969528;-86.636047;-287.357452;13.321875;2.95925;-9.578972;-0.035763;-4.1604;10.71452533558;AWARIA
997096;OK;-50.349979;-72.187935;74.786102;-178.974731;-86.75061;-289.6987;12.076375;2.95448;-9.833743;3.03745;-3.645413;10.750288533558;AWARIA
997120;OK;-50.820698;-72.080276;74.643318;-178.986633;-86.862785;-291.950806;12.465475;2.74181;-9.546278;4.49895;-4.513263;9.7703888533558;AWARIA
997144;OK;-51.273907;-71.967964;74.495026;-179.004547;-86.97644;-294.131226;12.64095;2.953525;-9.660714;5.028237;-4.4155;9.8395258533558;AWARIA
997168;OK;-51.712196;-71.851028;74.341133;-179.026108;-87.089684;-296.239502;11.31725;3.39031;-9.429107;4.742137;-4.253375;9.9802008533558;AWARIA
997192;OK;-52.132664;-71.731636;74.184036;-179.049133;-87.200371;-298.282379;11.343955;3.64971;-9.833743;5.054462;-4.487038;9.9086748533558;AWARIA
997216;OK;-52.536335;-71.610733;74.024506;-179.073608;-87.312119;-300.239563;11.152266;3.544805;-9.875978;5.2905;-3.795613;9.2506378533558;AWARIA
997240;OK;-52.923153;-71.488693;73.862732;-179.09996;-87.419556;-302.118408;10.516165;3.79276;-9.91685;5.4717;-3.890987;8.5806758533558;AWARIA
997264;OK;-53.293282;-71.366119;73.699928;-179.128265;-87.52626;-303.932892;10.765075;3.88145;-9.756086;5.156988;-3.597725;8.9526138533558;AWARIA
997288;OK;-53.647263;-71.24427;73.536781;-179.157227;-87.630402;-305.676605;9.981154;3.705975;-9.580336;5.114075;-3.3164;9.02890038533558;AWARIA
997312;OK;-53.985355;-71.122543;73.375191;-179.186462;-87.731331;-307.338074;9.760855;4.10652;-9.918207;5.371562;-3.197188;8.69273838533558;AWARIA
997336;OK;-54.307693;-71.002686;73.214691;-179.216537;-87.829262;-308.920471;9.334559;4.078865;-9.604857;5.514612;-3.378387;8.00132638533558;AWARIA
997360;OK;-54.613663;-70.884712;73.056877;-179.246475;-87.922348;-310.448242;9.225845;4.082675;-9.687964;5.9533;-3.793237;7.82727538533558;AWARIA
997384;OK;-54.903198;-70.768959;72.901024;-179.276901;-88.013573;-311.894257;9.374615;4.383085;-9.141643;6.110662;-3.833763;7.68422538533558;AWARIA
997408;OK;-55.178471;-70.656143;72.750359;-179.308609;-88.102608;-313.256927;8.67176;4.63676;-9.555815;5.428787;-2.858638;7.51017538533558;AWARIA
997432;OK;-55.438869;-70.547386;72.604042;-179.339508;-88.185364;-314.547424;7.720945;4.32968;-9.520392;5.26905;-3.490438;7.35758838533558;AWARIA
997456;OK;-55.682655;-70.441994;72.461906;-179.368591;-88.265907;-315.777618;7.84111;4.598615;-9.341914;5.776875;-2.796638;7.12156238533558;AWARIA
997480;OK;-55.910831;-70.340813;72.326118;-179.397446;-88.341606;-316.940216;7.987975;4.425045;-9.322843;5.745887;-3.354537;6.82353738533558;AWARIA
997504;OK;-56.124615;-70.243484;72.195328;-179.426514;-88.411537;-318.011505;7.26318;4.738805;-8.745193;5.173675;-3.867137;6.92128838533558;AWARIA
997528;OK;-56.323368;-70.151184;72.07151;-179.453186;-88.480064;-319.017548;7.042881;5.231855;-8.742464;5.3954;-2.861012;6.17742538533558;AWARIA
997552;OK;-56.508301;-70.06488;71.954933;-179.477844;-88.541962;-319.957581;6.448745;5.685805;-8.502686;6.11305;-3.645413;5.64336338533558;AWARIA
997576;OK;-56.678005;-69.984856;71.846008;-179.50206;-88.602158;-320.820801;6.39915;5.311965;-8.543557;6.103513;-2.61545;5.93661338533558;AWARIA
997600;OK;-56.833584;-69.90992;71.74437;-179.525803;-88.654991;-321.609802;5.81264;5.39112;-8.411407;5.729187;-3.120888;5.79117538533558;AWARIA
997624;OK;-56.974152;-69.841042;71.652084;-179.547745;-88.70372;-322.326355;6.01959;6.091115;-8.583064;5.316725;-3.211488;5.14268838533558;AWARIA
997648;OK;-57.100925;-69.778786;71.566833;-179.567261;-88.746872;-322.975494;5.63335;5.76496;-8.2629;5.338188;-3.75985;5.24281338533558;AWARIA
997672;OK;-57.214226;-69.722534;71.489853;-179.584473;-88.788559;-323.551025;4.69017;6.4764;-7.521764;5.390637;-2.560613;4.95195038533558;AWARIA
997696;OK;-57.312057;-69.6735;71.423592;-179.599747;-88.824806;-324.061737;4.44126;6.07395;-7.739743;5.548;-2.226825;3.99350038533558;AWARIA
997720;OK;-57.395821;-69.631027;71.366295;-179.61348;-88.853531;-324.480438;4.0102;6.514545;-7.519036;5.447863;-2.6679;5.06400038533558;AWARIA
997744;OK;-57.46534;-69.594475;71.318672;-179.625153;-88.877678;-324.852997;4.087445;7.181165;-7.440022;5.187987;-2.82525;3.97443738533558;AWARIA
997768;OK;-57.521767;-69.566505;71.280502;-179.634628;-88.89769;-325.138214;3.08895;7.16209;-7.178435;4.982937;-2.806175;4.05072538533558;AWARIA
997792;OK;-57.56358;-69.54541;71.252136;-179.641815;-88.912849;-325.373688;2.989765;6.77967;-6.952286;4.851812;-2.799025;2.45570038533558;AWARIA
997816;OK;-57.592079;-69.53154;71.234596;-179.646545;-88.923264;-325.511108;2.786635;6.56509;-7.144379;4.792212;-2.605912;3.22818838533558;AWARIA
997840;OK;-57.608875;-69.523552;71.225891;-179.649231;-88.929321;-325.595184;2.590175;7.21836;-6.929121;4.820813;-2.68935;3.00883738533558;AWARIA
997864;OK;-57.615974;-69.521301;71.225121;-179.650558;-88.932312;-325.635986;2.304075;7.315635;-6.235664;4.730212;-2.715587;3.03745038533558;AWARIA
997888;OK;-57.61694;-69.521255;71.226234;-179.651138;-88.933441;-325.647308;2.120015;7.71713;-4.901886;4.63485;-2.729887;3.08512538533558;AWARIA
997912;OK;-57.61694;-69.521309;71.226814;-179.651276;-88.933754;-325.648438;1.995085;7.746695;-4.856921;4.52995;-2.646437;3.05413738533558;AWARIA
997936;OK;-57.616951;-69.521255;71.226738;-179.651352;-88.933868;-325.648254;2.169605;7.45201;-5.261557;4.422662;-2.613062;2.94207538533558;AWARIA
997960;OK;-57.617039;-69.52108;71.226616;-179.651352;-88.933868;-325.64801;2.397535;7.15065;-5.493157;4.346363;-2.5916;2.87055038533558;AWARIA
997984;OK;-57.617062;-69.515244;71.266693;-179.651825;-88.914124;-325.644348;1.917835;4.592895;3.667557;5.1546;7.653225;0.9417505038533558;AWARIA
998008;OK;-57.614822;-69.522354;71.460747;-179.672729;-88.486496;-325.39212;-1.247405;10.217665;10.099407;6.5565;21.767612;-11.3129503558;AWARIA
